index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
262,1,1,1,16.550720,2.593748,0.562707,0.794849,0.665865,0.330757,0.937453,0.365538,22.955243
263,1,1,1,16.319243,2.592923,0.564966,0.800554,0.796646,0.333391,0.928412,0.365096,22.860819
264,1,1,1,16.256800,2.714074,0.560911,0.798111,0.664505,0.329926,0.928419,0.363594,22.770240
265,1,1,1,16.364216,2.592000,0.552511,0.793630,0.667373,0.333551,0.943175,0.369040,22.766541
266,1,1,1,20.346923,2.722400,0.556880,0.785625,0.665274,0.326862,0.940185,0.368394,26.863951
267,1,1,1,16.363834,2.598148,0.558387,0.794425,0.663280,0.333650,0.932714,0.369151,22.768511
268,1,1,1,17.505397,2.592615,0.558603,0.790455,0.663323,0.348055,0.942486,0.373933,24.120074
269,1,1,1,16.392603,2.716658,0.560185,0.801858,0.662363,0.332283,0.925889,0.364861,22.911569
270,1,1,1,16.460627,2.591853,0.560265,0.792997,0.662284,0.330092,0.939827,0.367607,22.855533
271,1,1,1,21.449951,2.739052,0.563975,0.800043,0.658954,0.331261,0.929772,0.369465,27.999661
272,1,1,1,16.293939,2.598166,0.553674,0.790290,0.663200,0.334794,0.928621,0.365397,22.681114
273,1,1,1,18.031944,2.592124,0.564080,0.940560,0.673840,0.330837,0.933059,0.366074,24.591034
274,1,1,1,20.040880,2.591206,0.555680,0.790579,0.667329,0.327354,0.930671,0.372738,26.430357
275,0,1,0,21.163895,2.595539,0.551157,0.797790,0.667434,0.331157,0.941224,0.366259,27.568652
276,1,1,1,20.146560,2.717071,0.562739,0.797231,0.666086,0.331077,0.941071,0.364948,26.680123
277,1,1,1,20.278917,2.590861,0.565330,0.791624,0.669317,0.334683,0.940861,0.408345,26.734806
278,0,1,0,20.921200,2.594830,0.551630,0.794074,0.663077,0.333317,0.928647,0.365619,27.307169
279,1,1,1,14.050172,2.591557,0.561170,0.795883,0.675440,0.330327,0.930911,0.371292,20.463889
280,1,1,0,20.565421,2.717668,0.562510,0.795224,0.665040,0.330973,0.940474,0.366935,27.095834
281,1,1,1,16.465373,2.597101,0.563938,0.800037,0.660671,0.334006,0.928579,0.369219,22.874099
282,1,1,1,16.292585,2.598911,0.557188,0.788271,0.664074,0.349459,0.930265,0.374548,22.827582
283,1,1,1,16.955730,2.723095,0.562153,0.796289,0.668536,0.331286,0.929920,0.371631,23.494444
284,1,1,1,16.963046,2.596043,0.562794,0.788511,0.669182,0.330560,0.940098,0.366087,23.368480
285,1,1,1,20.300627,2.718259,0.565828,0.792227,0.671933,0.333230,0.928529,0.367317,26.835563
286,1,1,1,17.723834,2.595532,0.563077,0.797163,0.668061,0.330067,0.940431,0.374874,24.147612
287,1,1,1,16.469508,2.597723,0.563538,1.040567,0.680265,0.335526,0.927926,0.370701,23.142868
288,0,1,0,20.160407,2.594055,0.557957,0.795594,0.667674,0.327373,0.941612,0.366444,26.561840
289,1,1,1,17.078733,2.596695,0.679464,0.815883,0.669225,0.330535,0.940271,0.368111,23.637243
290,1,1,1,16.337551,2.723865,0.560781,0.797643,0.664055,0.326948,0.941372,0.365108,22.871932
291,1,1,1,13.908480,2.597163,0.552610,0.794763,0.672062,0.333514,0.928763,0.367144,20.310264
292,1,1,1,16.917840,2.592923,0.559742,0.791317,0.664043,0.329963,0.939588,0.492018,23.438105
293,1,1,1,20.120775,2.594713,0.564493,0.797877,0.665021,0.330714,0.926917,0.364536,26.519790
294,1,1,1,16.350554,2.591213,0.561348,0.794227,0.665735,0.332800,0.929551,0.364504,22.740080
295,1,1,1,16.508203,2.591181,0.560406,0.917323,0.679988,0.331163,0.941255,0.369674,23.054855
296,1,1,1,16.283606,2.732443,0.558954,0.794560,0.670277,0.330954,0.941261,0.367982,22.830830
297,1,1,1,16.092363,2.596344,0.561181,0.791096,0.667840,0.334166,0.938948,0.368357,22.503680
298,1,1,1,16.163304,2.594216,0.563403,0.792339,0.661987,0.330498,0.941674,0.402621,22.604184
299,0,1,0,20.963151,2.593933,0.561550,0.795864,0.665680,0.329907,0.940345,0.366689,27.371292
300,1,1,1,20.179243,2.732406,0.560855,0.792856,0.660757,0.329729,0.941175,0.367760,26.716652
301,1,1,1,17.848843,2.594991,0.558960,0.796880,0.662086,0.336215,0.927557,0.372997,24.249723
302,1,1,1,16.065064,2.593330,0.564412,0.792972,0.791169,0.331427,0.942339,0.367625,22.605723
303,1,1,1,16.400492,2.707471,0.562419,0.797329,0.672942,0.331452,0.940794,0.368105,22.938025
304,1,1,1,15.731840,2.595865,0.561274,0.786905,0.667471,0.332314,0.940535,0.363422,22.129772
305,1,1,1,18.177834,2.591932,0.560788,0.792086,0.802769,0.335317,0.942573,0.368831,24.732012
306,1,1,1,16.959237,2.710234,0.564677,0.789397,0.660849,0.332320,0.939286,0.366062,23.474486
307,1,1,1,17.573593,2.593193,0.561797,0.802855,0.661489,0.331889,0.940769,0.369287,23.988424
308,1,1,1,16.337440,2.593766,0.561464,0.906548,0.688302,0.335822,0.927618,0.368585,22.875804
309,1,1,1,16.249237,2.736117,0.567631,0.798246,0.670289,0.329304,0.941335,0.364055,22.812689
310,1,1,0,20.762541,2.589963,0.557932,0.933779,0.679742,0.331618,0.928277,0.369791,27.309557
311,1,1,1,16.540080,2.751434,0.604332,0.845778,0.712714,0.355416,0.937077,0.413101,23.333945
312,1,1,1,16.761040,2.628172,0.625754,0.844431,0.715287,0.352474,0.936788,0.421249,23.450351
313,1,1,1,17.102744,2.811016,0.725815,0.917981,0.680714,0.360979,0.970603,0.415600,24.201636
314,1,1,1,77.131729,2.773618,0.572437,0.789132,0.733237,0.336744,0.944529,0.464000,83.935452
315,1,1,1,87.358818,2.592130,0.563637,0.797994,0.787052,0.335612,0.944991,0.368830,93.907716
316,1,1,1,20.189243,2.597311,0.559692,0.796024,0.661803,0.333625,0.926610,0.366708,26.583446
317,1,1,0,19.266701,2.719316,0.563643,0.798000,0.662025,0.334369,0.926634,0.372204,25.797268
318,1,1,1,17.376917,2.597735,0.555993,0.788486,0.666142,0.329059,0.929262,0.366628,23.759994
319,0,1,0,19.941391,2.723237,0.559224,0.796135,0.668658,0.329876,0.927366,0.367348,26.468179
320,1,1,1,17.712849,2.594296,0.554370,0.790049,0.666665,0.332634,0.926566,0.367673,24.096720
321,1,1,1,17.834775,2.595176,0.687846,0.804579,0.673145,0.331065,0.927489,0.368529,24.379914
322,1,1,1,18.859920,2.592683,0.558424,0.920782,1.685261,0.409723,0.954843,0.946535,27.118296
323,1,1,1,22.639292,2.724769,0.651064,0.895538,0.867372,0.401329,0.958351,0.628492,29.976184
324,1,1,1,17.475311,2.826523,0.632658,0.878246,0.796216,0.385613,0.944301,0.477268,24.601323
325,1,1,1,20.684751,2.592499,0.555699,0.917255,0.686259,0.333268,0.928936,0.369126,27.227693
326,1,1,1,20.062419,2.593200,0.554670,0.796147,0.668240,0.333083,0.925717,0.364757,26.452541
327,1,1,1,17.142111,2.592973,0.562178,0.920824,0.674172,0.328190,0.927636,0.370535,23.675409
328,1,1,1,20.053335,2.593231,0.555083,0.791852,0.667280,0.332830,0.941169,0.365674,26.450745
329,1,1,1,15.810308,2.594147,0.559637,0.791821,0.664640,0.444302,0.933526,0.373446,22.328634
330,1,1,1,20.229169,2.598670,0.559908,0.794708,0.663913,0.332855,0.929748,0.358104,26.620948
331,1,1,1,16.442806,2.595409,0.560221,0.795428,0.668744,0.419447,0.944345,0.392074,22.977908
332,1,1,1,20.303945,2.593409,0.559551,0.793053,0.668184,0.329637,0.927483,0.373188,26.699114
333,0,1,0,20.751188,2.703064,0.567353,0.793736,0.663421,0.332283,0.929464,0.371484,27.270351
334,1,1,1,19.822228,2.593089,0.563373,0.800825,0.802086,0.330455,0.927415,0.370086,26.365514
335,1,1,1,20.062782,2.595366,0.562874,0.797927,0.671877,0.330393,0.927668,0.374714,26.478197
336,1,1,1,16.392923,2.592283,0.555637,0.796197,0.668240,0.456542,0.929637,0.390831,22.936769
337,0,1,1,20.067391,2.594400,0.561495,0.801231,0.669785,0.331040,0.927871,0.368905,26.476967
338,1,1,1,16.981367,2.593458,0.556467,0.789883,0.660400,0.456135,0.946498,0.383982,23.517631
339,1,1,1,20.129772,2.593274,0.560418,0.795717,0.664407,0.331213,0.926991,0.366419,26.521163
340,1,1,1,14.007957,2.594529,0.555557,0.794215,0.669914,0.335065,0.926597,0.369169,20.404474
341,1,1,1,20.199550,2.713317,0.557231,0.789022,0.665446,0.329145,0.941446,0.365317,26.710837
342,1,1,1,20.154204,2.593821,0.560056,0.791889,0.811058,0.334560,0.925194,0.364757,26.693065
343,1,1,1,16.144179,2.725889,0.567280,0.802856,0.665840,0.330886,0.940769,0.373600,22.705945
344,1,1,1,20.293994,2.593311,0.557249,0.793219,0.781047,0.337606,0.945268,0.370277,26.832757
345,1,1,1,20.159538,2.594985,0.563563,0.801187,0.665729,0.333766,0.930130,0.365139,26.565939
346,1,1,1,16.281003,2.591157,0.555815,0.803366,0.668055,0.331643,1.028751,0.396271,22.809853
347,1,1,1,20.279311,2.596898,0.560591,0.793791,0.666351,0.331224,0.927114,0.362991,26.670696
348,1,1,1,20.215095,2.723496,0.563170,0.794671,0.663643,0.328775,0.928394,0.364621,26.734332
349,1,1,1,16.646787,2.592806,0.563612,0.798307,0.665464,0.334406,0.927095,0.371428,23.054462
350,1,1,1,17.273532,2.591594,0.554394,0.793065,0.789397,0.335717,0.942794,0.370634,23.809187
351,1,1,0,20.577643,2.591631,0.558129,0.797643,0.659206,0.331176,0.943797,0.369877,26.983747
352,1,1,1,16.983114,2.592320,0.560357,0.899551,0.701126,0.334868,0.926548,0.367230,23.523280
353,1,1,1,20.066744,2.595821,0.557428,0.790880,0.667575,0.331920,0.942689,0.369526,26.475870
354,1,1,1,19.006339,2.704332,0.559600,0.790030,0.673446,0.332098,0.925649,0.365360,25.511840
355,0,1,0,20.946566,2.590634,0.560917,0.793292,0.824123,0.334689,0.941280,0.367070,27.517200
356,1,1,1,19.980074,2.594061,0.559674,0.791280,0.660437,0.334345,0.941317,0.367551,26.379046
357,1,1,1,16.451827,2.597650,0.563870,0.798037,0.662935,0.461440,0.930135,0.373649,22.995021
358,1,1,1,16.298732,2.705551,0.558855,0.797550,0.668018,0.328523,0.938573,0.368929,22.818990
359,1,1,1,17.113637,2.596271,0.560579,0.793483,0.668806,0.333372,0.927280,0.367920,23.515317
360,1,1,1,16.862806,2.594535,0.555625,0.795329,0.661828,0.457311,0.946732,0.383311,23.407446
361,1,1,1,16.202147,2.713107,0.562068,0.794449,0.665218,0.332886,0.928289,0.364554,22.721280
362,1,1,1,16.411550,2.597194,0.561040,0.791194,0.659015,0.327778,0.941680,0.370806,22.811255
363,1,1,1,20.319028,2.735170,0.564314,0.796665,0.663760,0.333556,0.939717,0.370504,26.878074
364,0,1,0,21.092221,2.593323,0.563157,0.791323,0.805501,0.333976,0.933624,0.371391,27.639889
365,1,1,1,20.214628,2.589809,0.566732,0.795662,0.669126,0.330880,0.929963,0.369255,26.620566
366,1,1,1,15.299957,2.584861,0.560166,0.797969,0.666911,0.328240,1.066782,0.414061,21.876043
367,1,1,1,11.315003,2.593945,0.558529,0.797501,0.664800,0.332166,0.943797,0.368222,17.728345
368,1,1,1,13.471182,2.594929,0.559305,0.792141,0.658536,0.334307,0.926492,0.367446,19.855428
369,1,1,1,18.424640,2.589446,0.567846,0.939151,0.671009,0.328831,0.939261,0.365668,24.982757
370,1,1,1,17.994567,2.595594,0.558400,0.794874,0.661797,0.330597,0.929993,0.364745,24.383975
371,1,1,1,17.674572,2.592733,0.569680,0.792043,0.809748,0.331933,0.932431,0.372080,24.234917
372,1,1,1,20.497717,2.593268,0.556806,0.796290,0.671729,0.335065,0.939576,0.358665,26.901299
373,1,1,1,19.918061,2.716836,0.564597,0.797274,0.665680,0.332394,0.929705,0.367046,26.446142
374,1,1,1,17.764129,2.599440,0.558739,0.795932,0.662806,0.330720,0.927828,0.369298,24.159533
375,1,1,1,16.219464,2.591384,0.564984,0.915748,0.691699,0.330406,0.941126,0.364228,22.778332
376,1,1,1,19.888899,2.595206,0.555028,0.792985,0.667163,0.327593,0.925385,0.371606,26.280246
377,1,1,1,17.172547,2.594049,0.564776,0.933280,0.680597,0.333071,0.936074,0.371095,23.743723
378,1,1,1,16.054658,2.718240,0.560652,0.795914,0.671397,0.328942,0.941705,0.371415,22.600117
379,1,1,1,16.344824,2.597095,0.564824,0.796117,0.663865,0.333963,0.943508,0.370320,22.770597
380,1,1,1,16.543797,2.595711,0.552301,0.794751,0.666166,0.331390,0.940892,0.404061,22.984320
381,0,1,0,20.875538,2.593809,0.559858,0.795262,0.668449,0.330554,0.940893,0.365342,27.283243
382,1,1,1,20.174080,2.723760,0.566006,0.792086,0.666677,0.332068,0.939956,0.365538,26.711797
383,1,1,1,20.067015,2.590511,0.559803,0.799102,0.816037,0.337384,0.943126,0.369064,26.643151
384,1,1,1,16.116074,2.721034,0.564474,0.802104,0.668597,0.329767,0.937120,0.367181,22.659034
385,0,1,0,20.849194,2.592972,0.559588,0.796228,0.818807,0.335274,0.929496,0.370997,27.414487
386,1,1,1,20.054394,2.596542,0.553268,0.791133,0.665544,0.328357,0.929058,0.373667,26.444517
387,1,1,1,17.127748,2.594024,0.564855,0.922289,0.694899,0.330572,0.943704,0.365317,23.702831
388,1,1,1,16.837108,2.737532,0.560647,0.794215,0.665987,0.326843,0.941871,0.362073,23.381661
389,1,1,1,16.457483,2.594344,0.560019,0.797705,0.663502,0.327890,0.941065,0.368880,22.865218
390,1,1,1,20.091994,2.718382,0.564252,0.798148,0.668006,0.324547,0.927422,0.365927,26.615163
391,1,1,1,20.610019,2.593187,0.563612,0.947834,0.674437,0.332579,0.929010,0.365655,27.174142
392,1,1,0,20.012190,2.596098,0.553452,0.793976,0.664769,0.328511,0.939107,0.369779,26.410474
393,1,1,1,17.764098,2.592308,0.700277,0.796824,0.668689,0.330357,0.928117,0.368024,24.302966
394,1,1,1,16.620972,2.597766,0.552216,0.794283,0.666333,0.329164,0.941336,0.363009,23.017440
395,1,1,1,20.057803,2.595348,0.688677,0.807194,0.671723,0.334425,0.942025,0.371194,26.627310
396,1,1,1,16.334935,2.720486,0.559323,0.789213,0.665821,0.329674,0.941619,0.362209,22.856505
397,1,1,1,13.692277,2.610326,0.560547,0.793335,0.669262,0.332332,0.943077,0.364873,20.126277
398,1,1,1,17.771317,2.594136,0.556861,0.795508,0.664542,0.337016,0.930542,0.400622,24.206252
399,1,1,1,16.409280,2.593249,0.688418,0.798301,0.666444,0.331379,0.941576,0.369717,22.953687
400,1,1,1,17.464880,2.592523,0.556191,0.792437,0.666222,0.335323,0.939821,0.368954,23.867729
401,1,1,1,13.500283,2.597698,0.556677,0.792775,0.669231,0.331367,0.942006,0.365305,19.909274
402,1,1,1,11.020363,2.705120,0.556837,0.795194,0.657741,0.331661,0.928413,0.364025,17.512370
403,1,1,1,12.128769,2.720210,0.617822,0.795151,0.665200,0.329133,0.941200,0.368689,18.723890
404,1,1,1,12.397151,2.594351,0.556461,0.912720,0.664751,0.335464,0.941507,0.373550,18.927464
405,1,1,0,13.535883,2.598240,0.563175,0.907126,0.677526,0.328510,0.942486,0.367612,20.075926
406,1,1,1,11.590056,2.591858,0.555471,0.796634,0.670732,0.329175,1.055853,0.406517,18.150849
407,1,1,1,10.693083,2.592492,0.558461,0.792850,0.666468,0.335200,0.928942,0.367957,17.090031
408,1,1,1,10.425385,2.708739,0.560492,0.787963,0.665225,0.330547,0.942141,0.368658,16.941526
409,1,1,1,10.157557,2.594523,0.556492,0.790308,0.798991,0.334572,0.929397,0.368425,16.690332
410,1,1,1,13.386203,2.590572,0.554603,0.786690,0.802111,0.330524,0.940936,0.374542,19.920800
411,1,1,1,10.584449,2.591791,0.566474,0.796806,0.669139,0.331065,0.941015,0.366129,16.999458
412,1,1,0,12.680296,2.595169,0.560400,0.796695,0.666788,0.336012,0.938548,0.364984,19.090270
413,0,1,0,13.772874,2.591244,0.565803,0.804431,0.673280,0.335385,0.938148,0.367052,20.201163
414,1,1,1,13.495243,2.591975,0.557046,0.795040,0.665090,0.330984,0.938049,0.367520,19.893003
415,1,1,1,11.471741,2.591544,0.559594,0.797471,0.669225,0.331582,0.930166,0.369840,17.875852
416,1,1,1,13.520524,2.597003,0.556603,0.792364,0.666899,0.334111,0.941607,0.365010,19.926394
417,1,1,1,13.608849,2.590098,0.559280,0.797600,0.663944,0.333932,0.944511,0.366929,20.020917
418,0,1,0,13.764935,2.593114,0.557551,0.789502,0.665348,0.331563,0.940258,0.365569,20.160166
419,1,1,1,11.154012,2.709563,0.564253,0.799255,0.666080,0.331440,0.927692,0.370098,17.676443
420,0,1,0,13.628511,2.688941,0.556227,0.788548,0.662148,0.332148,0.942997,0.366825,20.115274
421,1,1,0,13.704277,2.688985,0.565926,0.799447,0.664449,0.329698,0.927710,0.372308,20.210948
422,1,1,1,10.502382,2.590240,0.558308,0.799501,0.783434,0.332061,0.933157,0.364332,17.013102
423,1,1,1,10.508173,2.591612,0.557182,0.798819,0.665440,0.335255,0.929920,0.365846,16.909157
424,0,1,0,13.867348,2.594523,0.554788,0.795877,0.664086,0.332756,0.927889,0.368794,20.257816
425,1,1,1,10.736665,2.596505,0.558492,0.796363,0.667625,0.329692,0.939778,0.367544,17.146843
426,1,1,1,10.458172,2.591076,0.677624,0.793613,0.665009,0.330898,0.937182,0.365366,16.973865
427,1,1,1,11.301643,2.594326,0.565674,0.794523,0.670812,0.449139,0.944314,0.378517,17.852535
428,1,1,1,11.479144,2.597391,0.555686,0.796338,0.670418,0.333477,0.940271,0.368283,17.894966
429,1,1,0,13.445120,2.592400,0.559471,0.795021,0.668141,0.334812,0.929360,0.366123,19.844984
430,1,1,1,11.287027,2.597864,0.559754,0.795212,0.667834,0.330517,0.940234,0.368831,17.697507
431,1,1,1,10.452363,2.683310,0.562603,0.797969,0.669360,0.337298,0.939003,0.364332,16.960578
432,1,1,1,14.186726,2.709311,0.557865,0.791047,0.659637,0.326744,0.942498,0.360197,20.686425
433,1,1,1,10.543569,2.591846,0.561446,0.797729,0.794363,0.336591,0.941280,0.365618,17.093120
434,1,1,1,10.623926,2.591274,0.553816,0.796068,0.667274,0.331483,0.925391,0.370462,17.010080
435,1,1,1,10.457748,2.693465,0.570511,0.798603,0.665262,0.336732,0.931563,0.369982,16.981901
436,0,1,0,13.760689,2.594763,0.552130,0.792886,0.666302,0.328031,0.926862,0.366123,20.138739
437,1,1,1,11.699009,2.695730,0.559575,0.797736,0.666185,0.334874,0.941101,0.362437,18.213729
438,0,1,0,13.804049,2.701090,0.559619,0.797557,0.663274,0.329022,0.928173,0.368320,20.306850
439,1,1,1,10.463009,2.592726,0.563390,0.800296,0.768886,0.337193,0.924511,0.371508,16.978400
440,1,1,1,10.446345,2.594486,0.555834,0.792123,0.667317,0.331865,0.941754,0.366837,16.846227
441,1,1,0,13.589754,2.596061,0.559939,0.791729,0.662388,0.331261,0.927932,0.362320,19.974013
442,1,1,1,13.561877,2.595261,0.554080,0.794775,0.666344,0.332683,0.942855,0.368271,19.967981
443,1,1,1,11.738147,2.595447,0.561323,0.801107,0.666234,0.331797,0.925403,0.368339,18.146253
444,1,1,1,11.057367,2.684073,0.560356,0.795458,0.667711,0.330831,0.940215,0.368400,17.558086
445,1,1,1,11.357852,2.591853,0.559465,0.930049,0.675458,0.328480,0.928351,0.368954,17.897329
446,0,1,0,13.630714,2.596659,0.554499,0.902406,0.673594,0.331945,0.941132,0.364185,20.149354
447,1,1,1,13.395581,2.595372,0.563951,0.908308,0.679139,0.331563,0.941089,0.368124,19.940086
448,1,1,1,13.458529,2.594191,0.557575,0.925907,0.672936,0.332302,0.927687,0.366068,19.989360
449,0,1,0,13.234917,2.593772,0.564130,0.910222,0.676584,0.330246,0.945816,0.369575,19.783053
450,1,1,1,12.797304,2.591520,0.557600,0.797902,0.716886,0.331477,0.930659,0.373053,19.326289
451,1,1,1,10.584523,2.588597,0.560498,0.798246,0.667144,0.333421,0.927274,0.369661,16.985465
452,1,1,1,13.463354,2.594387,0.612757,0.836068,0.677969,0.334074,0.925699,0.368504,19.974511
453,1,1,1,13.266572,2.594584,0.560567,0.791760,0.664714,0.330867,0.928277,0.365686,19.658813
454,0,1,0,13.815588,2.594615,0.552376,0.787046,0.667151,0.330856,0.941785,0.366130,20.205994
455,1,1,1,11.770049,2.595717,0.555200,0.797754,0.668148,0.332627,0.927797,0.366744,18.169889
456,1,1,1,12.500154,2.593175,0.559077,0.790677,0.667643,0.333237,0.937618,0.367655,18.901870
457,1,1,1,11.047126,2.689588,0.568597,0.795299,0.669514,0.337686,0.928781,0.368603,17.558819
458,1,1,1,13.408467,2.796086,0.559822,0.794099,0.664886,0.331095,0.940437,0.365526,20.012413
459,0,1,1,13.455557,2.712302,0.562954,0.795077,0.667945,0.330221,0.941693,0.370043,19.991544
460,1,1,1,13.169176,2.683661,0.555200,0.792819,0.660830,0.328449,0.941804,0.368542,19.650664
461,1,1,1,13.396609,2.680333,0.560271,0.798929,0.669015,0.333883,0.929150,0.363464,19.887914
462,0,1,0,13.606000,2.691323,0.558117,0.795305,0.662418,0.332394,0.942923,0.363902,20.105717
463,1,1,1,10.674394,2.592277,0.561834,0.793840,0.668744,0.412006,0.928326,0.380769,17.166086
464,1,1,1,13.249225,2.593206,0.559600,0.794751,0.658714,0.332628,1.024092,0.388240,19.754056
465,1,1,1,13.336369,2.593299,0.557354,0.786966,0.668468,0.330173,0.941169,0.389151,19.760560
466,1,1,1,10.452486,2.593667,0.548603,0.803089,0.667913,0.336523,0.928541,0.368517,16.851963
467,1,1,1,11.454621,2.714788,0.566283,0.794530,0.672043,0.334511,0.942836,0.367237,18.001323
468,1,1,1,11.042074,2.593022,0.678062,0.800197,0.668787,0.333305,0.928738,0.371323,17.569847
469,1,1,1,10.622308,2.596806,0.560006,0.794037,0.668929,0.332197,0.940671,0.406148,17.076173
470,1,1,1,11.327889,2.594659,0.557329,0.797581,0.666850,0.332665,0.929397,0.365649,17.724874
471,1,1,1,12.658738,2.597520,0.558652,0.793852,0.672886,0.335175,0.929545,0.368227,19.067434
472,1,1,1,13.211249,2.593397,0.561539,0.789108,0.665047,0.334462,0.941390,0.368536,19.617914
473,1,1,1,13.614277,2.593083,0.557182,0.798855,0.666141,0.330978,0.930978,0.368621,20.019539
474,0,1,1,13.432135,2.590129,0.557569,0.792886,0.671059,0.335557,0.941169,0.366966,19.842733
475,1,1,1,10.553502,2.708985,0.561496,0.804764,0.671637,0.330393,0.940622,0.368511,17.094696
476,0,1,1,13.322517,2.689649,0.565397,0.794658,0.666296,0.332996,0.925742,0.366713,19.817729
477,1,1,1,10.542905,2.591268,0.565096,0.795157,0.665631,0.420012,0.931224,0.376270,17.043213
478,0,1,0,14.178812,2.590929,0.560929,0.788972,0.767686,0.335385,0.927347,0.367779,20.672573
