sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
243,1,1,1,1,58.8740,156.8680,0.0000,1008.3320,182.5050,125.9080,0.0000,0.0000,1532.4870
244,1,1,1,1,58.4240,155.0090,0.0000,1007.8890,184.9170,125.7230,0.0000,0.0000,1531.9620
245,1,1,1,1,57.7360,157.0710,0.0000,1007.9200,184.2520,124.4370,0.0000,0.0000,1531.4160
246,1,1,1,1,59.7170,156.9850,0.0000,1008.3630,181.7660,125.4270,0.0000,0.0000,1532.2580
247,1,0,0,1,57.6120,157.2490,0.0000,1061.0590,194.1170,131.0830,0.0000,0.0000,1601.1200
248,1,1,1,1,60.6340,160.1050,0.0000,1007.5750,184.6590,127.2430,0.0000,0.0000,1540.2160
249,1,1,1,1,57.3230,158.9910,0.0000,1005.0030,185.1380,125.3850,0.0000,0.0000,1531.8400
250,1,1,1,1,56.9900,157.2550,0.0000,1009.8280,184.6640,126.3010,0.0000,0.0000,1535.0380
251,1,1,1,1,58.2830,157.3170,0.0000,1005.0900,183.6240,124.1110,0.0000,0.0000,1528.4250
252,1,1,1,1,58.8430,156.7760,0.0000,1007.3230,182.3320,126.1230,0.0000,0.0000,1531.3970
253,1,1,1,1,57.5200,156.8920,0.0000,1006.1170,220.7690,129.0530,0.0000,0.0000,1570.3510
254,1,1,1,1,59.4340,162.1420,0.0000,1010.4180,185.1440,128.0370,0.0000,0.0000,1545.1750
255,1,1,1,1,57.8280,157.4160,0.0000,1004.2460,184.3630,125.0210,0.0000,0.0000,1528.8740
256,1,1,1,1,57.1010,158.0120,0.0000,1011.5690,182.9540,126.4800,0.0000,0.0000,1536.1160
257,1,1,1,1,58.3570,157.6610,0.0000,996.0300,183.5320,123.9820,0.0000,0.0000,1519.5620
258,1,1,1,1,57.5690,156.2890,0.0000,1005.1320,184.4000,126.0620,0.0000,0.0000,1529.4520
259,1,0,0,1,57.0280,156.3880,0.0000,1009.9870,182.9050,124.3940,0.0000,0.0000,1530.7020
260,1,0,0,1,63.5760,162.0860,0.0000,1008.7020,185.2120,128.0310,0.0000,0.0000,1547.6070
261,1,1,1,1,60.0310,156.9350,0.0000,1009.5500,184.0190,125.9880,0.0000,0.0000,1536.5230
262,1,1,1,1,58.7510,156.5360,0.0000,1008.2330,184.3810,126.5050,0.0000,0.0000,1534.4060
263,1,1,1,1,56.4180,156.3390,0.0000,1010.6150,182.9470,125.3410,0.0000,0.0000,1531.6600
264,1,1,1,1,57.6120,158.1480,0.0000,1007.2990,185.1070,126.5970,0.0000,0.0000,1534.7630
265,1,1,1,1,57.4150,156.5170,0.0000,1009.8650,184.9350,126.0250,0.0000,0.0000,1534.7570
266,1,1,1,1,58.5840,198.0800,0.0000,1012.6400,189.0340,127.9070,0.0000,0.0000,1586.2450
267,1,1,1,1,59.0770,157.7170,0.0000,1008.7070,184.5170,125.6740,0.0000,0.0000,1535.6920
268,1,1,1,1,56.2460,158.6950,0.0000,1012.8920,184.4250,125.1380,0.0000,0.0000,1537.3960
269,1,1,1,1,57.6250,156.7630,0.0000,1011.3970,182.6890,126.1360,0.0000,0.0000,1534.6100
270,1,1,1,1,57.9140,157.0830,0.0000,1010.8740,183.9570,125.3420,0.0000,0.0000,1535.1700
271,1,1,0,0,59.2800,154.6340,0.0000,997.6430,184.1470,124.3080,0.0000,0.0000,1520.0120
272,1,1,1,1,58.3760,156.4300,0.0000,1000.5170,193.1700,131.0460,0.0000,0.0000,1539.5390
273,1,1,1,1,58.3270,159.5630,0.0000,1008.1600,187.9880,126.2830,0.0000,0.0000,1540.3210
274,1,1,1,1,57.7720,158.8490,0.0000,1006.5410,184.1290,126.4920,0.0000,0.0000,1533.7830
275,1,0,0,1,57.6370,155.6430,0.0000,1010.4300,182.7510,125.3970,0.0000,0.0000,1531.8580
276,1,1,1,1,56.6280,158.4860,0.0000,1009.6930,183.5690,126.0060,0.0000,0.0000,1534.3820
277,1,1,1,1,55.8960,158.3010,0.0000,1008.4360,184.9600,126.0800,0.0000,0.0000,1533.6730
278,1,0,0,1,58.3260,158.1480,0.0000,1000.4800,196.8740,133.3110,0.0000,0.0000,1547.1390
279,1,1,1,1,60.9530,160.8180,0.0000,998.1480,185.9570,129.0470,0.0000,0.0000,1534.9230
280,1,1,0,0,58.5480,158.8870,0.0000,1009.6560,186.0370,127.0400,0.0000,0.0000,1540.1680
281,1,1,1,1,58.5410,157.7410,0.0000,1007.9870,184.4980,125.1200,0.0000,0.0000,1533.8870
282,1,1,1,1,57.8890,156.6400,0.0000,1005.7720,182.8740,125.7720,0.0000,0.0000,1528.9470
283,1,1,1,1,57.6000,156.4250,0.0000,996.5600,183.2990,125.0400,0.0000,0.0000,1518.9240
284,1,1,1,1,56.9780,157.5930,0.0000,1011.8950,191.9820,128.5600,0.0000,0.0000,1547.0080
285,1,1,1,1,59.9140,159.0580,0.0000,1000.0980,185.3110,126.0730,0.0000,0.0000,1530.4540
286,1,1,1,1,57.2370,156.8120,0.0000,1008.4370,185.3170,127.2980,0.0000,0.0000,1535.1010
287,1,1,1,1,58.4310,155.3660,0.0000,1006.1360,184.2770,124.9540,0.0000,0.0000,1529.1640
288,1,0,0,1,57.6740,158.3260,0.0000,1008.9480,183.2120,127.4770,0.0000,0.0000,1535.6370
289,1,1,1,1,57.3470,156.2770,0.0000,1009.0330,182.6520,125.4520,0.0000,0.0000,1530.7610
290,1,1,1,1,57.9260,156.9350,0.0000,1011.1940,189.7420,127.9140,0.0000,0.0000,1543.7110
291,1,1,1,1,57.5570,158.8730,0.0000,1007.2740,184.5660,125.2430,0.0000,0.0000,1533.5130
292,1,1,1,1,57.0400,157.1140,0.0000,1009.1630,185.0340,127.4150,0.0000,0.0000,1535.7660
293,1,1,1,1,56.3260,156.3940,0.0000,1006.8430,183.7540,125.5570,0.0000,0.0000,1528.8740
294,1,1,1,1,57.9020,157.9260,0.0000,1004.6770,183.9940,124.8920,0.0000,0.0000,1529.3910
295,1,1,1,1,57.4090,156.2580,0.0000,1011.2310,184.5410,123.7410,0.0000,0.0000,1533.1800
296,1,1,1,1,58.6770,157.2550,0.0000,1036.0610,189.9200,127.0400,0.0000,0.0000,1568.9530
297,1,1,1,1,58.9290,157.9010,0.0000,997.5810,183.2610,125.9260,0.0000,0.0000,1523.5980
298,1,1,1,1,57.9630,158.7380,0.0000,1008.6650,184.1720,125.6070,0.0000,0.0000,1535.1450
299,1,0,0,1,57.7910,156.1290,0.0000,1010.8620,183.9820,124.9230,0.0000,0.0000,1533.6870
300,1,1,1,1,56.7750,157.9010,0.0000,1007.6310,185.7100,124.5600,0.0000,0.0000,1532.5770
301,1,1,1,1,56.2640,156.0860,0.0000,996.8060,183.1450,123.8400,0.0000,0.0000,1516.1410
302,1,1,1,1,57.8340,157.0340,0.0000,1009.3410,220.2770,141.5820,0.0000,0.0000,1586.0680
303,1,1,1,1,61.6680,173.4090,0.0000,999.6310,193.5320,130.3450,0.0000,0.0000,1558.5850
304,1,1,1,1,60.6520,159.5080,0.0000,1009.1690,187.6860,127.0890,0.0000,0.0000,1544.1040
305,1,1,1,1,58.5780,156.9230,0.0000,1012.6950,186.6770,126.5540,0.0000,0.0000,1541.4270
306,1,1,1,1,57.7040,157.5810,0.0000,1010.7390,181.6670,125.4840,0.0000,0.0000,1533.1750
307,1,1,1,1,57.4710,156.3020,0.0000,997.6990,183.8030,124.2340,0.0000,0.0000,1519.5090
308,1,1,1,1,58.2950,155.0530,0.0000,1009.7360,183.4830,169.5320,0.0000,0.0000,1576.0990
309,1,1,1,1,60.7700,162.7020,0.0000,1010.9840,186.7080,127.7840,0.0000,0.0000,1548.9480
310,1,1,0,0,58.5670,158.6710,0.0000,1010.6710,186.8120,126.9290,0.0000,0.0000,1541.6500
311,1,1,1,1,57.2730,157.9880,0.0000,1008.5730,183.1510,127.2740,0.0000,0.0000,1534.2590
312,1,1,1,1,59.4830,157.4100,0.0000,1008.4250,181.9200,127.2060,0.0000,0.0000,1534.4440
313,1,1,1,1,58.3080,154.7820,0.0000,1003.0460,183.3290,123.9260,0.0000,0.0000,1523.3910
314,1,1,1,1,58.3440,157.2060,0.0000,1005.7240,184.5050,124.8130,0.0000,0.0000,1530.5920
315,1,1,1,1,57.1630,212.5110,0.0000,1013.6190,188.1790,129.2310,0.0000,0.0000,1600.7030
316,1,1,1,1,58.5660,158.6700,0.0000,1012.4000,186.8000,126.2280,0.0000,0.0000,1542.6640
317,1,1,0,0,57.2130,157.4520,0.0000,1010.3690,184.9660,125.2310,0.0000,0.0000,1535.2310
318,1,1,1,1,57.5940,156.8680,0.0000,1009.2430,185.2000,127.4950,0.0000,0.0000,1536.4000
319,1,0,0,1,57.4400,155.2000,0.0000,1008.7630,184.1730,125.1750,0.0000,0.0000,1530.7510
320,1,1,1,1,56.9100,157.1940,0.0000,1011.5260,184.8990,126.6580,0.0000,0.0000,1537.1870
321,1,1,1,1,57.1750,157.3480,0.0000,1034.3140,191.4580,128.4370,0.0000,0.0000,1568.7320
322,1,1,1,1,57.3540,157.9510,0.0000,1009.9750,184.8490,126.3940,0.0000,0.0000,1536.5230
323,1,1,1,1,58.3320,157.5940,0.0000,1011.3970,183.9080,125.6120,0.0000,0.0000,1536.8430
324,1,1,1,1,57.9140,158.2150,0.0000,1008.3380,182.9110,125.9760,0.0000,0.0000,1533.3540
325,1,1,1,1,56.6280,155.8520,0.0000,1011.6060,184.0490,124.2890,0.0000,0.0000,1532.4240
326,1,1,1,1,56.9850,157.4640,0.0000,1009.2990,183.5080,124.5850,0.0000,0.0000,1531.8410
327,1,1,1,1,58.2460,156.0610,0.0000,1011.9570,189.8150,127.0160,0.0000,0.0000,1543.0950
328,1,1,1,1,58.3510,159.6490,0.0000,1009.6490,182.5850,128.3330,0.0000,0.0000,1538.5670
329,1,1,1,1,57.6980,156.4930,0.0000,1009.6490,185.6060,125.5020,0.0000,0.0000,1534.9480
330,1,1,1,1,57.3480,157.9690,0.0000,1006.4500,183.7110,125.5690,0.0000,0.0000,1531.0470
331,1,1,1,1,57.2980,156.3810,0.0000,997.6240,184.0930,125.2500,0.0000,0.0000,1520.6460
332,1,1,1,1,57.3600,157.5880,0.0000,1009.8580,184.1480,124.9720,0.0000,0.0000,1533.9260
333,1,0,0,1,57.5260,156.9110,0.0000,996.2460,197.3540,130.0740,0.0000,0.0000,1538.1110
334,1,1,1,1,58.1420,159.3910,0.0000,1014.6650,186.4620,127.6550,0.0000,0.0000,1546.3150
335,1,1,1,1,58.5730,157.2310,0.0000,1011.4530,183.4650,124.4610,0.0000,0.0000,1535.1830
336,1,1,1,1,57.5330,157.3900,0.0000,1007.7720,182.7260,125.1820,0.0000,0.0000,1530.6030
337,1,0,1,0,57.0580,156.3440,0.0000,1006.4680,183.4160,124.7380,0.0000,0.0000,1528.0240
338,1,1,1,1,59.0580,158.5230,0.0000,1007.5080,182.9540,126.2770,0.0000,0.0000,1534.3200
339,1,1,1,1,57.9140,156.5850,0.0000,999.8520,192.2270,125.6130,0.0000,0.0000,1532.1910
340,1,1,1,1,58.6400,159.5450,0.0000,1010.3070,185.3050,125.7360,0.0000,0.0000,1539.5330
341,1,1,1,1,58.8680,156.8800,0.0000,1008.4610,184.5540,124.8430,0.0000,0.0000,1533.6060
342,1,1,1,1,58.0670,156.1780,0.0000,1004.2400,183.6120,126.3750,0.0000,0.0000,1528.4720
343,1,1,1,1,57.2430,157.2240,0.0000,996.9290,184.3390,125.0840,0.0000,0.0000,1520.8190
344,1,1,1,1,57.8460,156.9970,0.0000,1007.9260,183.9390,125.1690,0.0000,0.0000,1531.8770
345,1,1,1,1,56.9230,156.4680,0.0000,1011.3850,209.3600,138.2890,0.0000,0.0000,1572.4250
346,1,1,1,1,63.2250,166.5050,0.0000,1014.5540,190.8560,131.5140,0.0000,0.0000,1566.6540
347,1,1,1,1,58.2400,159.9750,0.0000,997.6930,185.8150,126.9480,0.0000,0.0000,1528.6710
348,1,1,1,1,58.9720,157.7780,0.0000,1014.2340,186.1420,127.6250,0.0000,0.0000,1544.7510
349,1,1,1,1,57.5200,156.5170,0.0000,997.4030,185.1630,125.6860,0.0000,0.0000,1522.2890
350,1,1,1,1,57.9080,157.8280,0.0000,1007.0150,184.9970,126.6150,0.0000,0.0000,1534.3630
351,1,1,0,0,58.7690,157.7780,0.0000,1000.6270,252.4550,128.3200,0.0000,0.0000,1597.9490
352,1,1,1,1,58.7570,162.8620,0.0000,1009.2190,186.3570,128.4500,0.0000,0.0000,1545.6450
353,1,1,1,1,59.9330,157.5390,0.0000,1008.2150,184.8920,126.5300,0.0000,0.0000,1537.1090
354,1,1,1,1,58.6640,157.2740,0.0000,1004.6090,185.8530,125.7840,0.0000,0.0000,1532.1840
355,1,0,0,1,56.7630,157.1940,0.0000,1010.6030,184.4370,124.7690,0.0000,0.0000,1533.7660
356,1,1,1,1,58.0860,156.3200,0.0000,1005.3660,183.7290,125.5140,0.0000,0.0000,1529.0150
357,1,1,1,1,58.3750,155.0830,0.0000,1011.0890,220.8920,129.6310,0.0000,0.0000,1575.0700
358,1,1,1,1,59.8040,161.6060,0.0000,1008.5230,186.8560,127.8890,0.0000,0.0000,1544.6780
359,1,1,1,1,58.0060,160.2030,0.0000,1012.4250,183.6490,125.6250,0.0000,0.0000,1539.9080
360,1,1,1,1,58.0240,156.7630,0.0000,1004.6770,183.6990,125.6120,0.0000,0.0000,1528.7750
361,1,1,1,1,58.3020,156.0980,0.0000,1010.9660,185.7540,124.4740,0.0000,0.0000,1535.5940
362,1,1,1,1,59.5380,158.4490,0.0000,1007.7780,183.7290,127.8830,0.0000,0.0000,1537.3770
363,1,1,1,1,58.1170,156.9230,0.0000,1008.5420,183.6370,124.0370,0.0000,0.0000,1531.2560
364,1,0,0,1,64.4860,166.2090,0.0000,1012.7810,188.9850,128.0860,0.0000,0.0000,1560.5470
365,1,1,1,1,58.6210,156.5410,0.0000,1012.4120,186.8000,126.3320,0.0000,0.0000,1540.7060
366,1,1,1,1,56.9540,157.5940,0.0000,1012.2030,184.5850,127.2120,0.0000,0.0000,1538.5480
367,1,1,1,1,58.3260,157.3290,0.0000,1003.0640,246.8000,152.4800,0.0000,0.0000,1617.9990
368,1,1,1,1,63.5140,179.6620,0.0000,1017.4090,197.0270,135.2800,0.0000,0.0000,1592.8920
369,1,1,1,1,60.3200,161.7110,0.0000,1014.1900,187.2550,177.5940,0.0000,0.0000,1601.0700
370,1,1,1,1,64.8740,167.9200,0.0000,1012.2090,189.2000,129.7350,0.0000,0.0000,1563.9380
371,1,1,1,1,59.6120,160.1410,0.0000,997.7290,185.5690,126.5970,0.0000,0.0000,1529.6480
372,1,1,1,1,58.6340,158.1110,0.0000,1009.5880,186.2400,126.4060,0.0000,0.0000,1538.9790
373,1,1,1,1,57.1200,155.7290,0.0000,1007.8220,183.8830,124.5050,0.0000,0.0000,1529.0590
374,1,1,1,1,57.6430,158.9850,0.0000,1009.9810,183.5820,127.4400,0.0000,0.0000,1537.6310
375,1,1,1,1,56.8430,156.0680,0.0000,1009.3600,184.4620,124.7020,0.0000,0.0000,1531.4350
376,1,1,1,1,58.5040,205.1140,0.0000,1012.9600,187.7170,129.8160,0.0000,0.0000,1594.1110
377,1,1,1,1,58.7020,158.5110,0.0000,997.5450,185.8280,125.9200,0.0000,0.0000,1526.5060
378,1,1,1,1,58.2710,158.3390,0.0000,1008.7570,183.8030,125.7600,0.0000,0.0000,1534.9300
379,1,1,1,1,57.5390,154.9420,0.0000,997.8030,182.4550,125.7660,0.0000,0.0000,1518.5050
380,1,1,1,1,57.1390,156.3630,0.0000,1009.4830,183.1440,126.2770,0.0000,0.0000,1532.4060
381,1,0,0,1,58.0000,156.3870,0.0000,1010.7390,183.5260,125.8830,0.0000,0.0000,1534.5350
382,1,1,1,1,58.5530,155.5510,0.0000,1005.7910,189.6680,130.9360,0.0000,0.0000,1540.4990
383,1,1,1,1,59.1570,158.8180,0.0000,997.2070,184.6270,125.9510,0.0000,0.0000,1525.7600
384,1,1,1,1,57.0890,157.0340,0.0000,1009.2680,182.7630,126.3820,0.0000,0.0000,1532.5360
385,1,0,0,1,57.5750,157.0160,0.0000,1010.2590,183.7170,124.5600,0.0000,0.0000,1533.1270
386,1,1,1,1,58.6030,157.2120,0.0000,1012.0370,182.4500,126.4250,0.0000,0.0000,1536.7270
387,1,1,1,1,58.0060,156.2640,0.0000,996.0800,183.4710,124.4670,0.0000,0.0000,1518.2880
388,1,1,1,1,58.3450,158.1970,0.0000,1010.7270,195.1690,129.5200,0.0000,0.0000,1551.9580
389,1,1,1,1,60.1230,159.6000,0.0000,999.0950,186.4740,126.7140,0.0000,0.0000,1532.0060
390,1,1,1,1,58.6280,155.3410,0.0000,1013.1200,183.8030,127.0270,0.0000,0.0000,1537.9190
391,1,1,1,1,57.2680,158.3020,0.0000,1006.8740,185.0460,126.0430,0.0000,0.0000,1533.5330
392,1,1,0,0,58.1480,156.2580,0.0000,1008.2460,183.8590,128.7070,0.0000,0.0000,1535.2180
393,1,1,1,1,57.8960,156.2890,0.0000,1001.0650,183.1750,123.4650,0.0000,0.0000,1521.8900
394,1,1,1,1,58.5840,155.4520,0.0000,1013.5810,212.4240,136.5720,0.0000,0.0000,1576.6130
395,1,1,1,1,59.8340,166.7750,0.0000,1000.4130,189.3230,129.2740,0.0000,0.0000,1545.6190
396,1,1,1,1,58.9170,159.0520,0.0000,1012.2830,185.0700,127.8270,0.0000,0.0000,1543.1490
397,1,1,1,1,58.9790,158.2400,0.0000,998.5100,182.7450,125.7240,0.0000,0.0000,1524.1980
398,1,1,1,1,58.6400,158.5230,0.0000,1008.7880,184.1720,127.3660,0.0000,0.0000,1537.4890
399,1,1,1,1,57.6120,157.4470,0.0000,1009.1810,184.1170,126.9840,0.0000,0.0000,1535.3410
400,1,1,1,1,57.1510,158.6400,0.0000,1000.4250,192.8610,129.0580,0.0000,0.0000,1538.1350
401,1,1,1,1,58.7140,158.5040,0.0000,1008.0000,184.6650,125.5510,0.0000,0.0000,1535.4340
402,1,1,1,1,58.7080,158.3700,0.0000,1008.0360,185.8890,125.6310,0.0000,0.0000,1536.6340
403,1,1,1,1,57.8460,157.0340,0.0000,1009.3480,183.8700,124.7700,0.0000,0.0000,1532.8680
404,1,1,1,1,58.5600,158.8000,0.0000,1008.0740,184.9730,123.9380,0.0000,0.0000,1534.3450
405,1,1,0,0,57.1820,154.8860,0.0000,995.3780,184.9230,125.0590,0.0000,0.0000,1517.4280
406,1,1,1,1,58.1720,158.6030,0.0000,1010.9290,190.6160,129.5810,0.0000,0.0000,1547.9010
407,1,1,1,1,58.7390,157.1880,0.0000,1007.9560,186.6030,127.5700,0.0000,0.0000,1538.0560
408,1,1,1,1,58.8130,157.8400,0.0000,1008.7870,184.7200,127.1450,0.0000,0.0000,1537.3050
409,1,1,1,1,58.1230,157.1380,0.0000,1008.6950,185.1440,125.1880,0.0000,0.0000,1534.2880
410,1,1,1,1,56.9230,157.2670,0.0000,1009.2240,184.9360,126.1970,0.0000,0.0000,1534.5470
411,1,1,1,1,58.0250,155.5940,0.0000,997.4460,183.6430,126.4680,0.0000,0.0000,1521.1760
412,1,1,0,0,58.4500,156.1540,0.0000,1005.2370,226.6530,128.3750,0.0000,0.0000,1574.8690
413,1,0,0,1,56.8310,159.8030,0.0000,996.9410,185.1880,125.9020,0.0000,0.0000,1524.6650
414,1,1,1,1,58.2650,157.3720,0.0000,1007.7360,184.1540,125.2190,0.0000,0.0000,1532.7460
415,1,1,1,1,58.3630,155.6310,0.0000,1009.0650,185.3420,124.1360,0.0000,0.0000,1532.5370
416,1,1,1,1,57.7840,156.4000,0.0000,1007.7230,183.9390,127.1080,0.0000,0.0000,1532.9540
417,1,1,1,1,57.3110,156.2030,0.0000,1008.7010,184.0670,123.8590,0.0000,0.0000,1530.1410
418,1,0,0,1,58.0920,156.5230,0.0000,1013.2740,182.2400,167.2860,0.0000,0.0000,1577.4150
419,1,1,1,1,59.9070,158.2710,0.0000,996.6710,187.9880,126.6160,0.0000,0.0000,1529.4530
420,1,0,0,1,59.7050,158.9780,0.0000,1008.2650,184.4240,127.3850,0.0000,0.0000,1538.7570
421,1,1,0,0,58.7940,155.6620,0.0000,1012.0060,185.0950,126.0490,0.0000,0.0000,1537.6060
422,1,1,1,1,57.3850,155.0400,0.0000,1010.7880,184.0740,124.6030,0.0000,0.0000,1531.8900
423,1,1,1,1,57.6130,158.4130,0.0000,1010.1470,183.2310,124.1050,0.0000,0.0000,1533.5090
424,1,0,0,1,57.7290,155.2990,0.0000,1007.3040,183.8400,127.8340,0.0000,0.0000,1532.0060
425,1,1,1,1,56.7690,222.7260,0.0000,1001.0770,191.3970,129.6310,0.0000,0.0000,1601.6000
426,1,1,1,1,59.2920,159.8520,0.0000,1011.7600,185.1510,129.6000,0.0000,0.0000,1545.6550
427,1,1,1,1,59.0950,157.9690,0.0000,997.7730,184.7200,126.9660,0.0000,0.0000,1526.5230
428,1,1,1,1,58.6340,158.7320,0.0000,1009.2190,184.0500,127.5630,0.0000,0.0000,1538.1980
429,1,1,0,0,55.9270,157.3660,0.0000,1000.6770,184.0800,126.4620,0.0000,0.0000,1524.5120
430,1,1,1,1,56.6900,157.0280,0.0000,1010.4440,183.1870,126.2890,0.0000,0.0000,1533.6380
431,1,1,1,1,57.9440,155.5450,0.0000,1039.5940,191.5320,127.9820,0.0000,0.0000,1572.5970
432,1,1,1,1,57.3350,159.7910,0.0000,1007.0400,184.9660,125.9690,0.0000,0.0000,1535.1010
433,1,1,1,1,57.2250,156.6210,0.0000,1012.0240,185.1940,125.4210,0.0000,0.0000,1536.4850
434,1,1,1,1,57.7720,157.9330,0.0000,1009.1260,183.4760,124.3570,0.0000,0.0000,1532.6640
435,1,1,1,1,57.7350,157.0460,0.0000,998.4490,183.8520,124.3810,0.0000,0.0000,1521.4630
436,1,0,0,1,58.4550,157.7470,0.0000,1009.8090,181.2500,124.9970,0.0000,0.0000,1532.2580
437,1,1,1,1,56.9840,157.4030,0.0000,997.6730,191.1320,129.0530,0.0000,0.0000,1532.2450
438,1,0,0,1,59.0270,160.2960,0.0000,1013.1200,185.4030,126.4870,0.0000,0.0000,1544.3330
439,1,1,1,1,58.5290,158.2460,0.0000,998.6040,185.4890,126.7760,0.0000,0.0000,1527.6440
440,1,1,1,1,57.8220,157.9320,0.0000,1009.4210,183.8400,127.0270,0.0000,0.0000,1536.0420
441,1,1,0,0,57.9880,155.5070,0.0000,1009.0270,187.0890,125.3600,0.0000,0.0000,1534.9710
442,1,1,1,1,58.5410,155.9260,0.0000,1010.4740,183.0960,126.5230,0.0000,0.0000,1534.5600
443,1,1,1,1,57.7420,154.0800,0.0000,1003.4830,252.3200,158.0370,0.0000,0.0000,1625.6620
444,1,1,1,1,68.9300,213.0710,0.0000,1064.4060,272.5730,165.0950,0.0000,0.0000,1784.0750
445,1,1,1,1,69.5930,184.6640,0.0000,1006.3200,197.7910,136.5350,0.0000,0.0000,1594.9030
446,1,0,0,1,58.6400,164.7380,0.0000,1004.1170,224.1420,146.2590,0.0000,0.0000,1597.8960
447,1,1,1,1,61.5570,253.0460,0.0000,1025.2180,248.3760,153.5820,0.0000,0.0000,1741.7790
448,1,1,1,1,65.7050,183.1020,0.0000,1016.6520,193.2740,135.0770,0.0000,0.0000,1593.8100
449,1,0,0,1,60.9170,228.6700,0.0000,1001.2990,194.2210,135.2800,0.0000,0.0000,1620.3870
450,1,1,1,1,61.2490,162.6700,0.0000,1010.6890,186.8620,129.4030,0.0000,0.0000,1550.8730
451,1,1,1,1,58.2280,159.8210,0.0000,1013.0220,183.4400,128.0180,0.0000,0.0000,1542.5290
452,1,1,1,1,59.3970,157.6800,0.0000,1010.8680,187.9140,126.8370,0.0000,0.0000,1542.6960
453,1,1,1,1,59.2680,157.5750,0.0000,1010.3390,185.5450,127.5380,0.0000,0.0000,1540.2650
454,1,0,0,1,57.8400,156.6520,0.0000,1006.2460,182.3080,127.8220,0.0000,0.0000,1530.8680
455,1,1,1,1,57.2740,217.9700,0.0000,1003.8340,197.0090,134.3140,0.0000,0.0000,1610.4010
456,1,1,1,1,59.1820,163.6560,0.0000,1011.3970,187.3970,130.2830,0.0000,0.0000,1551.9150
457,1,1,1,1,58.4980,158.9600,0.0000,1011.3420,185.0090,126.8300,0.0000,0.0000,1540.6390
458,1,1,1,1,58.9780,158.4370,0.0000,1009.2610,183.2310,127.5810,0.0000,0.0000,1537.4880
459,1,0,1,0,58.2950,156.0550,0.0000,1010.0130,184.0180,125.1140,0.0000,0.0000,1533.4950
460,1,1,1,1,58.4190,157.2740,0.0000,1008.0620,184.0060,125.8950,0.0000,0.0000,1533.6560
461,1,1,1,1,57.4160,157.6430,0.0000,1009.9260,196.5170,129.4090,0.0000,0.0000,1550.9110
462,1,0,0,1,59.4770,163.5440,0.0000,1010.2710,188.3200,125.4460,0.0000,0.0000,1547.0580
463,1,1,1,1,57.8960,158.2710,0.0000,1011.0220,185.5510,125.4770,0.0000,0.0000,1538.2170
464,1,1,1,1,58.4310,156.4680,0.0000,1012.9540,185.5630,126.5230,0.0000,0.0000,1539.9390
465,1,1,1,1,59.2180,157.1510,0.0000,1001.1760,182.5050,125.2800,0.0000,0.0000,1525.3300
466,1,1,1,1,58.2960,158.4430,0.0000,1006.6400,182.4190,125.6000,0.0000,0.0000,1531.3980
467,1,1,1,1,57.5570,155.5440,0.0000,1000.8130,191.4890,127.6990,0.0000,0.0000,1533.1020
468,1,1,1,1,59.3410,159.4530,0.0000,1012.0670,185.7290,126.6830,0.0000,0.0000,1543.2730
469,1,1,1,1,58.4060,157.4950,0.0000,999.8090,184.3760,125.0830,0.0000,0.0000,1525.1690
470,1,1,1,1,57.0280,156.3880,0.0000,1011.9700,183.9140,127.9200,0.0000,0.0000,1537.2200
471,1,1,1,1,56.9100,156.9480,0.0000,1010.9850,182.6030,126.0920,0.0000,0.0000,1533.5380
472,1,1,1,1,58.1230,157.0830,0.0000,1009.9700,183.4590,126.8980,0.0000,0.0000,1535.5330
473,1,1,1,1,57.3050,155.6060,0.0000,1009.2800,190.5660,128.0620,0.0000,0.0000,1540.8190
474,1,0,1,0,59.2310,160.5110,0.0000,1007.6610,187.1140,126.2830,0.0000,0.0000,1540.8000
475,1,1,1,1,57.7600,155.8950,0.0000,995.8400,186.7380,126.2770,0.0000,0.0000,1522.5100
476,1,0,1,0,58.4180,157.2190,0.0000,1006.9410,183.6860,127.8650,0.0000,0.0000,1534.1290
477,1,1,1,1,58.0000,155.6120,0.0000,996.4370,184.2710,125.6800,0.0000,0.0000,1520.0000
478,1,0,0,1,58.7200,157.9880,0.0000,1004.0000,183.6800,125.1510,0.0000,0.0000,1529.5390
479,1,1,1,1,56.9850,154.6090,0.0000,1010.7690,191.6240,129.3780,0.0000,0.0000,1543.3650
480,1,1,1,1,58.1970,159.9750,0.0000,1010.8800,184.8430,127.9500,0.0000,0.0000,1541.8450
481,1,1,1,1,57.6180,157.2430,0.0000,1010.4180,184.0920,125.9820,0.0000,0.0000,1535.3530
482,1,1,1,1,58.9040,157.7780,0.0000,1005.7350,183.4150,126.7870,0.0000,0.0000,1532.6190
483,1,1,1,1,57.2060,156.0860,0.0000,1007.9510,182.9600,125.3110,0.0000,0.0000,1529.5140
484,1,1,1,1,58.3260,158.3810,0.0000,1003.5570,181.7170,124.8130,0.0000,0.0000,1526.7940
485,1,1,0,0,58.6030,157.6860,0.0000,1017.9080,195.0520,130.7330,0.0000,0.0000,1559.9820
486,1,1,1,1,59.6190,161.5690,0.0000,1009.2980,185.9630,128.5970,0.0000,0.0000,1545.0460
487,1,1,1,1,58.6580,157.5270,0.0000,1000.2340,185.1760,126.1540,0.0000,0.0000,1527.7490
