sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
247,1,0,0,1,63.6670,172.0370,0.0000,954.6830,200.2220,140.2210,0.0000,0.0000,1530.8300
248,1,1,1,1,60.8550,167.8400,0.0000,960.0190,196.0490,137.0400,0.0000,0.0000,1521.8030
249,1,1,1,1,62.8980,167.8220,0.0000,958.8120,197.6920,137.4090,0.0000,0.0000,1524.6330
250,1,1,1,1,62.8190,169.5560,0.0000,958.5970,196.9410,138.4800,0.0000,0.0000,1526.3930
251,1,1,1,1,61.3540,166.1780,0.0000,957.7540,197.3410,134.8500,0.0000,0.0000,1517.4770
252,1,1,1,1,60.3320,166.0000,0.0000,957.4210,194.2340,136.3070,0.0000,0.0000,1514.2940
253,1,1,1,1,109.9940,174.2830,0.0000,962.8250,198.1720,139.9870,0.0000,0.0000,1585.2610
254,1,1,1,1,63.4280,168.0990,0.0000,958.7820,197.0640,137.4900,0.0000,0.0000,1524.8630
255,1,1,1,1,62.9110,168.8370,0.0000,958.9540,196.5660,138.1040,0.0000,0.0000,1525.3720
256,1,1,1,1,62.5170,168.6520,0.0000,961.2980,194.9970,138.1540,0.0000,0.0000,1525.6180
257,1,1,1,1,63.2860,167.9320,0.0000,951.3110,194.8490,135.5450,0.0000,0.0000,1512.9230
258,1,1,1,1,62.4370,168.9480,0.0000,957.6800,194.9170,138.2770,0.0000,0.0000,1522.2590
259,1,0,0,1,61.3970,166.2100,0.0000,961.5570,205.5570,137.2560,0.0000,0.0000,1531.9770
260,1,0,0,1,63.3660,169.3910,0.0000,960.2700,195.6310,138.2400,0.0000,0.0000,1526.8980
261,1,1,1,1,64.0740,167.0960,0.0000,954.2650,199.2130,136.4250,0.0000,0.0000,1521.0730
262,1,1,1,1,61.1820,168.4800,0.0000,954.5410,195.5260,137.8590,0.0000,0.0000,1517.5880
263,1,1,1,1,61.8460,165.8700,0.0000,955.8340,196.0670,136.2150,0.0000,0.0000,1515.8320
264,1,1,1,1,62.0490,165.2310,0.0000,953.8830,196.9170,137.6800,0.0000,0.0000,1515.7600
265,1,1,1,1,62.6890,166.3140,0.0000,956.2160,202.2770,140.6770,0.0000,0.0000,1528.1730
266,1,1,1,1,64.4980,169.2670,0.0000,945.8030,197.2180,137.6560,0.0000,0.0000,1514.4420
267,1,1,1,1,62.5230,168.1040,0.0000,956.9170,195.4950,136.0370,0.0000,0.0000,1519.0760
268,1,1,1,1,62.7330,167.1750,0.0000,956.3200,196.6960,136.4680,0.0000,0.0000,1519.3920
269,1,1,1,1,62.9910,168.1910,0.0000,956.5040,198.0120,134.4680,0.0000,0.0000,1520.1660
270,1,1,1,1,63.8830,168.5790,0.0000,959.7910,194.3570,136.7020,0.0000,0.0000,1523.3120
271,1,1,1,1,62.3020,166.7260,0.0000,956.4370,203.7230,137.1320,0.0000,0.0000,1526.3200
272,1,1,1,1,61.5260,170.3200,0.0000,947.3110,197.9450,137.7910,0.0000,0.0000,1514.8930
273,1,1,1,1,62.6090,168.1780,0.0000,955.9330,195.5260,135.2250,0.0000,0.0000,1517.4710
274,1,1,1,1,63.8710,169.4220,0.0000,960.0920,195.4340,135.7540,0.0000,0.0000,1524.5730
275,1,0,0,1,60.4980,166.1730,0.0000,956.3940,195.7410,135.3350,0.0000,0.0000,1514.1410
276,1,1,1,1,63.2120,167.0590,0.0000,954.3570,194.8180,137.3910,0.0000,0.0000,1516.8370
277,1,1,1,1,62.5050,166.2530,0.0000,950.8190,206.6770,140.4430,0.0000,0.0000,1526.6970
278,1,0,0,1,61.7600,171.3230,0.0000,957.8950,198.6030,140.7020,0.0000,0.0000,1530.2830
279,1,1,1,1,62.8930,167.5330,0.0000,959.9570,197.1390,136.2340,0.0000,0.0000,1523.7560
280,1,1,0,0,63.6430,168.6100,0.0000,956.4430,195.0090,136.9410,0.0000,0.0000,1520.6460
281,1,1,1,1,61.4830,166.7320,0.0000,956.5230,196.9350,138.0490,0.0000,0.0000,1519.7220
282,1,1,1,1,62.9410,168.5850,0.0000,953.7540,194.6950,134.2090,0.0000,0.0000,1514.1840
283,1,1,1,1,61.9390,166.3630,0.0000,953.8830,300.3140,160.1410,0.0000,0.0000,1642.6400
284,1,1,1,1,67.7040,193.5450,0.0000,950.3070,207.8400,144.5050,0.0000,0.0000,1563.9010
285,1,1,1,1,64.0740,174.7820,0.0000,954.5290,199.3720,137.8650,0.0000,0.0000,1530.6220
286,1,1,1,1,63.5070,170.8370,0.0000,955.9020,197.8400,138.4860,0.0000,0.0000,1526.5720
287,1,1,1,1,62.3880,165.0220,0.0000,953.1570,195.0770,135.7720,0.0000,0.0000,1511.4160
288,1,0,0,1,62.9110,164.8860,0.0000,957.6860,196.4920,138.0430,0.0000,0.0000,1520.0180
289,1,1,1,1,63.0710,167.0090,0.0000,950.2340,422.1790,153.4280,0.0000,0.0000,1755.9210
290,1,1,1,1,66.6460,191.0710,0.0000,964.8500,206.4000,145.4150,0.0000,0.0000,1574.3820
291,1,1,1,1,62.9040,173.6980,0.0000,960.8370,201.0160,140.0430,0.0000,0.0000,1538.4980
292,1,1,1,1,62.1720,169.2250,0.0000,958.3870,196.8680,138.4620,0.0000,0.0000,1525.1140
293,1,1,1,1,63.7230,166.9350,0.0000,952.2760,197.8890,137.7230,0.0000,0.0000,1518.5460
294,1,1,1,1,64.0310,166.2890,0.0000,957.7230,195.0830,139.9140,0.0000,0.0000,1523.0400
295,1,1,1,1,62.6650,167.6670,0.0000,954.6640,257.2990,140.6280,0.0000,0.0000,1582.9230
296,1,1,1,1,64.5850,173.0340,0.0000,959.5690,197.7910,138.6650,0.0000,0.0000,1533.6440
297,1,1,1,1,61.7480,169.0400,0.0000,957.9690,193.5020,137.1750,0.0000,0.0000,1519.4340
298,1,1,1,1,62.1110,166.0610,0.0000,959.7420,196.4360,136.2590,0.0000,0.0000,1520.6090
299,1,0,0,1,60.9170,166.8130,0.0000,956.6710,193.9630,136.0310,0.0000,0.0000,1514.3950
300,1,1,1,1,62.7560,170.6580,0.0000,961.0090,196.5970,137.8520,0.0000,0.0000,1528.8720
301,1,1,1,1,63.9200,168.8120,0.0000,951.7970,195.6990,179.6310,0.0000,0.0000,1559.8590
302,1,1,1,1,66.6960,171.4640,0.0000,947.0460,197.7730,139.5570,0.0000,0.0000,1522.5360
303,1,1,1,1,62.6710,168.0180,0.0000,953.8960,197.1690,138.4190,0.0000,0.0000,1520.1730
304,1,1,1,1,63.3480,169.5690,0.0000,957.4650,195.5880,139.3660,0.0000,0.0000,1525.3360
305,1,1,1,1,63.6370,166.2520,0.0000,954.8180,193.8210,136.9410,0.0000,0.0000,1515.4690
306,1,1,1,1,61.2430,167.4340,0.0000,957.8400,194.8560,138.0180,0.0000,0.0000,1519.3910
307,1,1,1,1,61.1690,165.7660,0.0000,956.3200,196.0490,135.1820,0.0000,0.0000,1514.4860
308,1,1,1,1,61.7970,212.7880,0.0000,961.5200,201.3160,139.9760,0.0000,0.0000,1577.3970
309,1,1,1,1,64.4060,169.3660,0.0000,957.7110,197.5630,138.9170,0.0000,0.0000,1527.9630
310,1,1,0,0,63.4400,169.3840,0.0000,955.3850,197.7780,136.7380,0.0000,0.0000,1522.7250
311,1,1,1,1,62.2900,166.0800,0.0000,954.1960,197.2920,135.7290,0.0000,0.0000,1515.5870
312,1,1,1,1,60.8740,169.3600,0.0000,956.9540,194.7630,138.0000,0.0000,0.0000,1519.9510
313,1,1,1,1,62.0130,165.6920,0.0000,954.3020,196.5360,135.4030,0.0000,0.0000,1513.9460
314,1,1,1,1,61.9940,167.1320,0.0000,957.3970,207.7540,143.0280,0.0000,0.0000,1537.3050
315,1,1,1,1,62.8190,172.1230,0.0000,958.7080,199.6310,138.4560,0.0000,0.0000,1531.7370
316,1,1,1,1,62.9230,170.9110,0.0000,959.2490,194.9970,137.3170,0.0000,0.0000,1525.3970
317,1,1,0,0,61.3900,166.0610,0.0000,952.3500,196.2400,136.3760,0.0000,0.0000,1512.4170
318,1,1,1,1,64.1540,169.4830,0.0000,959.8400,196.0620,137.4890,0.0000,0.0000,1527.0280
319,1,0,0,1,60.6340,165.3780,0.0000,951.1450,196.2640,135.1380,0.0000,0.0000,1508.5590
320,1,1,1,1,62.4980,167.4530,0.0000,954.6950,209.7420,142.3200,0.0000,0.0000,1536.7080
321,1,1,1,1,62.6280,172.1850,0.0000,957.1020,196.8490,137.7540,0.0000,0.0000,1526.5180
322,1,1,1,1,62.7130,168.7080,0.0000,959.7040,195.3290,138.5290,0.0000,0.0000,1524.9830
323,1,1,1,1,61.9130,165.7660,0.0000,953.8030,197.4840,135.4340,0.0000,0.0000,1514.4000
324,1,1,1,1,63.8400,165.7050,0.0000,958.8610,197.4770,136.4060,0.0000,0.0000,1522.2890
325,1,1,1,1,62.9790,166.1970,0.0000,958.0800,196.9360,134.9170,0.0000,0.0000,1519.1090
326,1,1,1,1,62.7260,166.0990,0.0000,948.9600,204.1660,139.5750,0.0000,0.0000,1521.5260
327,1,1,1,1,62.8310,169.2800,0.0000,953.1630,196.8930,136.3940,0.0000,0.0000,1518.5610
328,1,1,1,1,62.6520,170.0130,0.0000,962.6090,195.5690,139.0150,0.0000,0.0000,1529.8580
329,1,1,1,1,62.6710,167.4960,0.0000,951.7410,195.0710,137.0580,0.0000,0.0000,1514.0370
330,1,1,1,1,62.0310,166.4060,0.0000,959.4340,195.1200,136.2400,0.0000,0.0000,1519.2310
331,1,1,1,1,63.4650,166.2590,0.0000,952.7450,195.5690,137.3350,0.0000,0.0000,1515.3730
332,1,1,1,1,64.2960,167.5880,0.0000,982.8000,204.3500,141.9690,0.0000,0.0000,1561.0030
333,1,0,0,1,61.5320,172.0120,0.0000,954.5600,197.6000,136.2520,0.0000,0.0000,1521.9560
334,1,1,1,1,63.5690,168.0000,0.0000,955.6860,196.8610,138.7070,0.0000,0.0000,1522.8230
335,1,1,1,1,61.4700,169.2120,0.0000,956.4920,195.4770,135.2610,0.0000,0.0000,1517.9120
336,1,1,1,1,63.8040,167.0640,0.0000,960.3630,196.4980,138.6340,0.0000,0.0000,1526.3630
337,1,0,1,0,61.0950,167.8950,0.0000,952.7270,194.6650,134.9840,0.0000,0.0000,1511.3660
338,1,1,1,1,62.1780,168.3380,0.0000,945.1760,231.9510,143.5570,0.0000,0.0000,1551.2000
339,1,1,1,1,62.8430,171.8460,0.0000,955.7850,200.7200,136.3690,0.0000,0.0000,1527.5630
340,1,1,1,1,63.5200,170.6090,0.0000,959.7290,195.4090,138.2640,0.0000,0.0000,1527.5310
341,1,1,1,1,61.6930,168.7380,0.0000,960.0490,196.5350,135.0830,0.0000,0.0000,1522.0980
342,1,1,1,1,62.4430,169.1200,0.0000,959.7410,196.1660,136.5910,0.0000,0.0000,1524.0610
343,1,1,1,1,61.8400,167.2060,0.0000,954.0060,195.3730,136.5840,0.0000,0.0000,1515.0090
344,1,1,1,1,62.5780,165.2430,0.0000,956.2700,198.2400,136.8550,0.0000,0.0000,1519.1860
345,1,1,1,1,104.0430,172.1050,0.0000,952.4240,197.0640,139.5940,0.0000,0.0000,1565.2300
346,1,1,1,1,62.2340,167.6500,0.0000,947.8400,197.4220,137.2180,0.0000,0.0000,1512.3640
347,1,1,1,1,60.7380,167.6980,0.0000,955.4280,197.6920,135.9010,0.0000,0.0000,1517.4570
348,1,1,1,1,64.2030,167.1200,0.0000,957.0830,195.1450,137.2490,0.0000,0.0000,1520.8000
349,1,1,1,1,60.9420,167.6430,0.0000,953.7720,193.5380,136.2150,0.0000,0.0000,1512.1100
350,1,1,1,1,61.7230,168.0930,0.0000,959.7670,197.4710,137.0950,0.0000,0.0000,1524.1490
351,1,1,0,0,62.9170,167.0960,0.0000,1008.2890,204.7200,141.2610,0.0000,0.0000,1584.2830
352,1,1,1,1,62.8000,171.0150,0.0000,947.2860,198.5410,138.7440,0.0000,0.0000,1518.3860
353,1,1,1,1,61.3050,169.0890,0.0000,955.9260,197.3110,135.9330,0.0000,0.0000,1519.5640
354,1,1,1,1,63.5380,170.2830,0.0000,957.9200,197.6310,136.4680,0.0000,0.0000,1525.8400
355,1,0,0,1,61.0340,166.5480,0.0000,956.4800,197.3470,137.5570,0.0000,0.0000,1518.9660
356,1,1,1,1,61.6370,166.3450,0.0000,959.4710,192.4610,137.9140,0.0000,0.0000,1517.8280
357,1,1,1,1,62.7380,168.4920,0.0000,956.9290,205.7540,139.5140,0.0000,0.0000,1533.4270
358,1,1,1,1,61.0460,170.0800,0.0000,958.7260,195.2430,138.5360,0.0000,0.0000,1523.6310
359,1,1,1,1,61.5630,168.4000,0.0000,959.4210,196.5850,132.3870,0.0000,0.0000,1518.3560
360,1,1,1,1,62.9360,165.9870,0.0000,956.8620,196.8550,136.8180,0.0000,0.0000,1519.4580
361,1,1,1,1,61.6240,166.7070,0.0000,953.2490,194.2400,136.4000,0.0000,0.0000,1512.2200
362,1,1,1,1,62.4870,167.5320,0.0000,956.6090,195.7110,136.9290,0.0000,0.0000,1519.2680
363,1,1,1,1,61.2490,166.5900,0.0000,950.6150,205.1200,140.7940,0.0000,0.0000,1524.3680
364,1,0,0,1,62.1540,171.6370,0.0000,956.8980,197.9630,137.7110,0.0000,0.0000,1526.3630
365,1,1,1,1,61.1750,167.9320,0.0000,958.4060,196.1110,136.1350,0.0000,0.0000,1519.7590
366,1,1,1,1,62.0370,167.7040,0.0000,956.4360,195.1750,136.4560,0.0000,0.0000,1517.8080
367,1,1,1,1,61.7110,168.2280,0.0000,957.5750,196.4240,135.6920,0.0000,0.0000,1519.6300
368,1,1,1,1,61.7420,167.3720,0.0000,957.2060,194.6400,135.9570,0.0000,0.0000,1516.9170
369,1,1,1,1,62.4240,168.1540,0.0000,958.4560,203.9630,137.9930,0.0000,0.0000,1530.9900
370,1,1,1,1,65.1510,169.8950,0.0000,957.7910,194.9910,138.4310,0.0000,0.0000,1526.2590
371,1,1,1,1,61.3540,168.5720,0.0000,952.5290,196.6960,135.9510,0.0000,0.0000,1515.1020
372,1,1,1,1,62.8920,169.6440,0.0000,958.0800,196.8310,135.9330,0.0000,0.0000,1523.3800
373,1,1,1,1,63.2860,168.2210,0.0000,952.7630,195.7170,136.2520,0.0000,0.0000,1516.2390
374,1,1,1,1,62.1040,166.9910,0.0000,960.0680,195.8280,136.4430,0.0000,0.0000,1521.4340
375,1,1,1,1,62.4180,166.6400,0.0000,955.7110,250.5230,141.7480,0.0000,0.0000,1577.0400
376,1,1,1,1,62.7080,171.4460,0.0000,961.9200,197.6550,137.3290,0.0000,0.0000,1531.0580
377,1,1,1,1,61.4890,167.1070,0.0000,951.0340,196.7570,136.8120,0.0000,0.0000,1513.1990
378,1,1,1,1,64.3450,167.3970,0.0000,957.0960,195.2120,137.8950,0.0000,0.0000,1521.9450
379,1,1,1,1,62.6890,166.7880,0.0000,952.0310,197.2000,134.4000,0.0000,0.0000,1513.1080
380,1,1,1,1,61.9140,166.5600,0.0000,953.6250,194.7200,138.4370,0.0000,0.0000,1515.2560
381,1,0,0,1,61.4830,167.4090,0.0000,950.6890,197.3900,177.4210,0.0000,0.0000,1554.3920
382,1,1,1,1,63.9570,171.9820,0.0000,959.6670,198.6770,138.8800,0.0000,0.0000,1533.1630
383,1,1,1,1,62.5730,169.2800,0.0000,951.5880,196.0370,136.5110,0.0000,0.0000,1515.9890
384,1,1,1,1,62.9110,169.8220,0.0000,956.6210,195.5260,137.1810,0.0000,0.0000,1522.0610
385,1,0,0,1,61.2800,165.5260,0.0000,954.8930,195.7910,136.4500,0.0000,0.0000,1513.9400
386,1,1,1,1,61.4890,169.6860,0.0000,955.2620,195.5200,135.5630,0.0000,0.0000,1517.5200
387,1,1,1,1,62.3070,167.4340,0.0000,954.8560,195.9270,137.1080,0.0000,0.0000,1517.6320
388,1,1,1,1,63.9070,222.9720,0.0000,960.4990,200.4560,141.2490,0.0000,0.0000,1589.0830
389,1,1,1,1,64.4360,170.5900,0.0000,955.2240,196.3820,139.2550,0.0000,0.0000,1525.8870
390,1,1,1,1,62.8990,169.0640,0.0000,960.1970,197.6310,138.5230,0.0000,0.0000,1528.3140
391,1,1,1,1,60.8360,166.2400,0.0000,949.5260,196.3140,137.1320,0.0000,0.0000,1510.0480
392,1,1,0,0,61.8470,167.7160,0.0000,957.3720,197.2680,137.2920,0.0000,0.0000,1521.4950
393,1,1,1,1,61.7050,167.3230,0.0000,956.1910,194.3260,135.6800,0.0000,0.0000,1515.2250
394,1,1,1,1,63.3600,167.3790,0.0000,958.9350,203.6490,140.1170,0.0000,0.0000,1533.4400
395,1,1,1,1,62.9910,166.4990,0.0000,959.5270,197.2310,136.0860,0.0000,0.0000,1522.3340
396,1,1,1,1,62.5360,168.6960,0.0000,959.7360,194.8300,137.0770,0.0000,0.0000,1522.8750
397,1,1,1,1,63.7410,166.7690,0.0000,954.7940,193.8400,135.4400,0.0000,0.0000,1514.5840
398,1,1,1,1,62.3880,166.7880,0.0000,961.3040,197.8710,137.9630,0.0000,0.0000,1526.3140
399,1,1,1,1,61.7660,166.4440,0.0000,952.7570,193.7970,136.1780,0.0000,0.0000,1510.9420
400,1,1,1,1,62.1350,168.4620,0.0000,949.3350,203.1510,139.0710,0.0000,0.0000,1522.1540
401,1,1,1,1,62.7630,169.7350,0.0000,956.8130,197.8770,133.9940,0.0000,0.0000,1521.1820
402,1,1,1,1,61.5140,169.1020,0.0000,952.5600,195.2250,136.6090,0.0000,0.0000,1515.0100
403,1,1,1,1,61.4400,168.2210,0.0000,953.8650,194.3700,135.9570,0.0000,0.0000,1513.8530
404,1,1,1,1,63.4400,169.2240,0.0000,959.4400,195.2680,137.1440,0.0000,0.0000,1524.5160
405,1,1,0,0,61.0520,168.3510,0.0000,951.5500,194.6210,134.2220,0.0000,0.0000,1509.7960
406,1,1,1,1,64.2770,168.4000,0.0000,946.9540,203.8090,139.7720,0.0000,0.0000,1523.2120
407,1,1,1,1,61.7970,171.7970,0.0000,952.2460,197.0470,137.5260,0.0000,0.0000,1520.4130
408,1,1,1,1,62.9230,168.2030,0.0000,944.4560,195.4150,136.0670,0.0000,0.0000,1507.0640
409,1,1,1,1,63.2300,166.6090,0.0000,954.0250,194.7500,137.4280,0.0000,0.0000,1516.0420
410,1,1,1,1,62.5780,167.4460,0.0000,956.5850,195.4530,136.7500,0.0000,0.0000,1518.8120
411,1,1,1,1,61.7840,166.8180,0.0000,952.1050,196.2580,136.1170,0.0000,0.0000,1513.0820
412,1,1,1,1,62.0920,167.1260,0.0000,994.0060,206.0800,139.7110,0.0000,0.0000,1569.0150
413,1,0,0,1,63.7360,168.6650,0.0000,958.3260,196.4190,138.3810,0.0000,0.0000,1525.5270
414,1,1,1,1,64.3260,168.6520,0.0000,955.6610,195.9260,138.3070,0.0000,0.0000,1522.8720
415,1,1,1,1,62.5530,169.0890,0.0000,953.6130,197.7600,135.9880,0.0000,0.0000,1519.0030
416,1,1,1,1,60.3380,167.7720,0.0000,954.5600,196.7380,137.3970,0.0000,0.0000,1516.8050
417,1,1,1,1,62.5350,164.8930,0.0000,946.0130,194.2400,135.3720,0.0000,0.0000,1503.0530
418,1,0,0,1,61.9570,168.4060,0.0000,960.3330,194.4490,181.0530,0.0000,0.0000,1566.1980
419,1,1,1,1,62.3140,172.3200,0.0000,952.0310,196.9790,137.0710,0.0000,0.0000,1520.7150
420,1,0,0,1,62.1720,169.4900,0.0000,947.5020,197.8220,139.3290,0.0000,0.0000,1516.3150
421,1,1,0,0,62.0870,168.3940,0.0000,956.5600,195.7660,136.8190,0.0000,0.0000,1519.6260
422,1,1,1,1,63.4030,167.9260,0.0000,961.2060,195.5020,138.5660,0.0000,0.0000,1526.6030
423,1,1,1,1,61.3600,165.0760,0.0000,956.0180,195.0400,135.4640,0.0000,0.0000,1512.9580
424,1,0,0,1,62.7760,169.5320,0.0000,954.7080,197.1320,135.2180,0.0000,0.0000,1519.3660
425,1,1,1,1,61.9380,178.6950,0.0000,961.7410,198.8180,138.7940,0.0000,0.0000,1539.9860
426,1,1,1,1,61.7850,170.7700,0.0000,957.8830,196.4300,137.2800,0.0000,0.0000,1524.1480
427,1,1,1,1,63.4580,168.2210,0.0000,960.4800,194.8740,136.5540,0.0000,0.0000,1523.5870
428,1,1,1,1,60.9840,167.8640,0.0000,943.7660,196.9600,135.9760,0.0000,0.0000,1505.5500
429,1,1,0,0,63.0100,166.5110,0.0000,960.0000,195.0650,136.1850,0.0000,0.0000,1520.7710
430,1,1,1,1,63.6060,168.4800,0.0000,959.0400,198.2640,136.2960,0.0000,0.0000,1525.6860
431,1,1,1,1,62.5110,167.3600,0.0000,1004.2700,206.6460,139.5080,0.0000,0.0000,1580.2950
432,1,1,1,1,62.2710,170.5100,0.0000,958.4180,198.6890,137.8280,0.0000,0.0000,1527.7160
433,1,1,1,1,63.1630,166.3130,0.0000,951.2490,196.2580,134.7690,0.0000,0.0000,1511.7520
434,1,1,1,1,62.2710,169.4830,0.0000,957.7290,196.9840,136.6830,0.0000,0.0000,1523.1500
435,1,1,1,1,62.2330,167.8700,0.0000,954.2770,197.6000,134.1660,0.0000,0.0000,1516.1460
436,1,0,0,1,62.9660,166.5660,0.0000,960.1660,195.3040,134.9100,0.0000,0.0000,1519.9120
437,1,1,1,1,61.8890,166.1360,0.0000,951.4710,207.3910,141.7170,0.0000,0.0000,1528.6040
438,1,0,0,1,64.7270,170.4930,0.0000,962.1100,197.8340,138.8980,0.0000,0.0000,1534.0620
439,1,1,1,1,63.2730,167.4210,0.0000,955.5760,196.8800,135.9880,0.0000,0.0000,1519.1380
440,1,1,1,1,64.0740,169.4280,0.0000,957.1200,195.2730,136.2710,0.0000,0.0000,1522.1660
441,1,1,0,0,63.0220,167.3050,0.0000,952.6590,193.9760,137.1140,0.0000,0.0000,1514.0760
442,1,1,1,1,61.7780,167.2490,0.0000,955.5140,195.8960,136.7820,0.0000,0.0000,1517.2190
443,1,1,1,1,62.1040,167.8840,0.0000,954.8000,202.9470,138.9110,0.0000,0.0000,1526.6460
444,1,1,1,1,60.9600,170.1110,0.0000,960.3260,195.2370,138.4120,0.0000,0.0000,1525.0460
445,1,1,1,1,61.4770,168.2460,0.0000,952.3320,196.5600,135.7720,0.0000,0.0000,1514.3870
446,1,0,0,1,63.0460,167.8100,0.0000,961.6180,196.6220,135.5200,0.0000,0.0000,1524.6160
447,1,1,1,1,61.2990,168.4930,0.0000,953.3660,195.6070,139.1440,0.0000,0.0000,1517.9090
448,1,1,1,1,61.3840,166.3440,0.0000,956.6340,196.3380,136.0620,0.0000,0.0000,1516.7620
449,1,0,0,1,60.2650,166.0490,0.0000,956.9910,204.6270,138.5850,0.0000,0.0000,1526.5170
450,1,1,1,1,63.0640,169.6980,0.0000,961.7790,197.4400,136.9230,0.0000,0.0000,1528.9040
451,1,1,1,1,61.4710,169.1320,0.0000,957.5570,196.7200,135.8270,0.0000,0.0000,1520.7070
452,1,1,1,1,62.6220,169.5750,0.0000,957.9020,195.9200,136.7630,0.0000,0.0000,1522.7820
453,1,1,1,1,61.2180,167.8030,0.0000,956.1240,195.6800,137.1570,0.0000,0.0000,1517.9820
454,1,0,0,1,63.5020,166.9350,0.0000,956.5290,193.9450,136.6460,0.0000,0.0000,1517.5570
455,1,1,1,1,61.4090,167.2560,0.0000,956.0000,240.2890,139.1440,0.0000,0.0000,1564.0980
456,1,1,1,1,61.5020,171.0340,0.0000,957.9200,198.2030,139.3110,0.0000,0.0000,1527.9700
457,1,1,1,1,62.6770,168.8560,0.0000,960.0930,197.8770,136.9840,0.0000,0.0000,1526.4870
458,1,1,1,1,62.2950,169.0160,0.0000,959.5080,196.0250,138.1470,0.0000,0.0000,1524.9910
459,1,0,1,0,61.9010,167.7540,0.0000,955.2370,192.8620,134.9470,0.0000,0.0000,1512.7010
460,1,1,1,1,62.0430,166.4430,0.0000,959.4210,196.8060,136.7690,0.0000,0.0000,1521.4820
461,1,1,1,1,60.7450,165.3290,0.0000,953.3850,196.2830,192.9110,0.0000,0.0000,1568.6530
462,1,0,0,1,67.2800,174.2950,0.0000,958.4000,198.0370,138.4610,0.0000,0.0000,1536.4730
463,1,1,1,1,62.4060,169.4400,0.0000,953.2990,197.1630,138.3940,0.0000,0.0000,1520.7020
464,1,1,1,1,63.0460,168.4240,0.0000,958.8370,196.0130,136.5230,0.0000,0.0000,1522.8430
465,1,1,1,1,62.8310,167.8950,0.0000,953.8830,196.2460,136.6400,0.0000,0.0000,1517.4950
466,1,1,1,1,62.7200,168.9350,0.0000,957.0590,193.5330,134.7200,0.0000,0.0000,1516.9670
467,1,1,1,1,62.8680,166.9230,0.0000,953.5630,195.0160,135.8830,0.0000,0.0000,1514.2530
468,1,1,1,1,61.9450,212.5230,0.0000,958.3320,200.3450,141.4160,0.0000,0.0000,1574.5610
469,1,1,1,1,64.0250,170.5850,0.0000,952.6460,198.2090,136.1050,0.0000,0.0000,1521.5700
470,1,1,1,1,63.1570,167.0640,0.0000,957.0580,195.0460,137.9270,0.0000,0.0000,1520.2520
471,1,1,1,1,62.4800,167.4710,0.0000,951.8160,195.7600,133.7350,0.0000,0.0000,1511.2620
472,1,1,1,1,64.8430,167.3720,0.0000,957.3480,196.6030,138.3940,0.0000,0.0000,1524.5600
473,1,1,1,1,62.1290,164.5840,0.0000,954.5780,195.4890,137.1930,0.0000,0.0000,1513.9730
474,1,0,1,0,63.7230,167.6060,0.0000,961.4900,202.6950,141.9630,0.0000,0.0000,1537.4770
475,1,1,1,1,63.3910,170.6330,0.0000,954.5970,195.5630,137.8090,0.0000,0.0000,1521.9930
476,1,0,1,0,60.7630,168.0370,0.0000,958.6030,195.0220,138.1910,0.0000,0.0000,1520.6160
477,1,1,1,1,62.2100,167.6310,0.0000,957.9380,195.5080,136.6890,0.0000,0.0000,1519.9760
478,1,0,0,1,61.0090,167.1130,0.0000,957.8520,196.7690,137.1750,0.0000,0.0000,1519.9180
479,1,1,1,1,61.4710,164.8560,0.0000,951.5010,194.4370,135.4090,0.0000,0.0000,1507.6740
480,1,1,1,1,63.6240,167.9390,0.0000,947.1810,204.9600,138.1850,0.0000,0.0000,1521.8890
481,1,1,1,1,63.5810,169.2670,0.0000,958.0980,196.4980,135.0840,0.0000,0.0000,1522.5280
482,1,1,1,1,62.1780,170.0680,0.0000,945.1760,195.1570,137.0040,0.0000,0.0000,1509.5830
483,1,1,1,1,63.6990,169.7720,0.0000,956.3200,196.7450,137.7290,0.0000,0.0000,1524.2650
484,1,1,1,1,62.4240,166.9480,0.0000,955.1510,194.8310,136.5110,0.0000,0.0000,1515.8650
485,1,1,0,0,61.5750,166.7510,0.0000,957.3170,194.3320,134.6100,0.0000,0.0000,1514.5850
486,1,1,1,1,60.1050,165.8960,0.0000,951.8830,204.8060,139.8270,0.0000,0.0000,1522.5170
487,1,1,1,1,62.1350,169.2680,0.0000,953.8710,198.3880,138.5720,0.0000,0.0000,1522.2340
488,1,1,0,0,65.3600,169.1140,0.0000,957.3970,196.2770,139.0770,0.0000,0.0000,1527.2250
489,1,1,1,1,61.3480,167.0030,0.0000,952.3390,194.6650,135.5020,0.0000,0.0000,1510.8570
490,1,1,1,1,63.5750,167.0460,0.0000,957.9810,194.2710,137.5130,0.0000,0.0000,1520.3860
491,1,1,1,1,61.0030,166.2210,0.0000,957.8030,196.1110,134.5730,0.0000,0.0000,1515.7110
492,1,0,0,1,63.1630,168.1170,0.0000,1007.6430,205.3170,141.1080,0.0000,0.0000,1585.3480
493,1,1,1,1,61.5760,170.8920,0.0000,960.8430,198.8490,135.6370,0.0000,0.0000,1527.7970
494,1,0,0,1,61.4460,168.6590,0.0000,959.9940,197.6490,137.5080,0.0000,0.0000,1525.2560
