sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
247,1,0,0,1,62.8000,189.5140,0.0000,951.0340,265.1570,140.5360,0.0000,0.0000,1609.0410
248,1,1,1,1,63.5560,169.3720,0.0000,922.1170,261.5080,140.2460,0.0000,0.0000,1556.7990
249,1,1,1,1,62.4800,168.8490,0.0000,918.5050,265.5020,138.7630,0.0000,0.0000,1554.0990
250,1,1,1,1,63.6560,171.5820,0.0000,913.1020,282.0000,143.5940,0.0000,0.0000,1573.9340
251,1,1,1,1,63.7970,171.5020,0.0000,910.6340,195.1570,132.8560,0.0000,0.0000,1473.9460
252,1,1,1,1,60.1900,162.0610,0.0000,910.0240,209.2990,199.8770,0.0000,0.0000,1541.4510
253,1,1,1,1,65.6980,173.0710,0.0000,927.2250,216.0180,141.4770,0.0000,0.0000,1523.4890
254,1,1,1,1,62.7510,165.1750,0.0000,949.8460,207.9880,137.7720,0.0000,0.0000,1523.5320
255,1,1,1,1,62.1540,164.6640,0.0000,913.8460,328.8620,156.5910,0.0000,0.0000,1626.1170
256,1,1,1,1,64.6280,185.5070,0.0000,954.9660,295.3850,153.7720,0.0000,0.0000,1654.2580
257,1,1,1,1,65.1810,177.5320,0.0000,924.3020,214.6150,142.8860,0.0000,0.0000,1524.5160
258,1,1,1,1,120.4370,182.8250,0.0000,913.8280,209.8280,144.1660,0.0000,0.0000,1571.0840
259,1,0,0,1,63.4520,166.9360,0.0000,959.0640,206.7870,140.9050,0.0000,0.0000,1537.1440
260,1,0,0,1,63.5390,164.8860,0.0000,963.0100,267.0460,141.1940,0.0000,0.0000,1599.6750
261,1,1,1,1,61.8280,169.9440,0.0000,917.1010,191.8460,134.4740,0.0000,0.0000,1475.1930
262,1,1,1,1,61.4580,163.0340,0.0000,907.9140,289.9260,150.4620,0.0000,0.0000,1572.7940
263,1,1,1,1,63.1750,175.1810,0.0000,924.1470,210.9660,142.2040,0.0000,0.0000,1515.6730
264,1,1,1,1,62.5670,166.9670,0.0000,921.1140,267.4280,144.8370,0.0000,0.0000,1562.9130
265,1,1,1,1,64.0000,170.4740,0.0000,919.2490,227.1760,186.6460,0.0000,0.0000,1567.5450
266,1,1,1,1,65.4150,171.4710,0.0000,908.6840,206.4180,140.0680,0.0000,0.0000,1492.0560
267,1,1,1,1,61.9630,237.3110,0.0000,919.7100,204.4490,140.0490,0.0000,0.0000,1563.4820
268,1,1,1,1,62.4120,165.9260,0.0000,910.1230,215.4090,197.3480,0.0000,0.0000,1551.2180
269,1,1,1,1,65.0520,177.1630,0.0000,922.7940,210.6280,140.2090,0.0000,0.0000,1515.8460
270,1,1,1,1,84.3200,223.7040,0.0000,913.7350,260.4800,138.8240,0.0000,0.0000,1621.0630
271,1,1,1,1,61.3900,168.5850,0.0000,919.8700,190.1910,131.1440,0.0000,0.0000,1471.1800
272,1,1,1,1,60.7690,200.3940,0.0000,929.3230,209.1880,139.2300,0.0000,0.0000,1538.9040
273,1,1,1,1,63.4960,190.8000,0.0000,945.6560,204.2030,204.4430,0.0000,0.0000,1608.5980
274,1,1,1,1,62.6400,172.2520,0.0000,918.3700,218.2770,142.8800,0.0000,0.0000,1514.4190
275,1,0,0,1,90.3820,200.7870,0.0000,911.9450,207.1500,140.3080,0.0000,0.0000,1550.5720
276,1,1,1,1,63.0590,239.0030,0.0000,922.7080,294.7320,157.0280,0.0000,0.0000,1676.5300
277,1,1,1,1,65.3730,244.7510,0.0000,931.3480,242.0190,176.8680,0.0000,0.0000,1660.3590
278,1,0,0,1,66.5790,180.6830,0.0000,915.5690,268.2280,144.2340,0.0000,0.0000,1575.2930
279,1,1,1,1,63.8400,168.5900,0.0000,909.2500,209.0890,139.7660,0.0000,0.0000,1490.5350
280,1,1,0,0,63.2990,190.6770,0.0000,940.1470,217.0210,142.6530,0.0000,0.0000,1553.7970
281,1,1,1,1,63.3850,170.5170,0.0000,910.6900,265.2370,140.2770,0.0000,0.0000,1550.1060
282,1,1,1,1,62.9910,173.0400,0.0000,910.7450,194.0610,132.6150,0.0000,0.0000,1473.4520
283,1,1,1,1,60.7140,160.1660,0.0000,922.6210,208.4310,138.8670,0.0000,0.0000,1490.7990
284,1,1,1,1,61.8770,237.3540,0.0000,914.0070,201.5440,139.0400,0.0000,0.0000,1553.8220
285,1,1,1,1,61.7840,167.1630,0.0000,912.1530,260.2520,143.7170,0.0000,0.0000,1545.0690
286,1,1,1,1,64.5420,170.4250,0.0000,916.9350,286.6710,149.1750,0.0000,0.0000,1587.7480
287,1,1,1,1,63.5700,172.4430,0.0000,912.8000,210.1290,166.6960,0.0000,0.0000,1525.6380
288,1,0,0,1,76.8610,176.2770,0.0000,922.7320,205.0830,207.9380,0.0000,0.0000,1588.8910
289,1,1,1,1,65.5630,172.7690,0.0000,915.7840,208.0370,179.9020,0.0000,0.0000,1542.0550
290,1,1,1,1,73.3360,173.7600,0.0000,924.0490,202.2890,195.9080,0.0000,0.0000,1569.3420
291,1,1,1,1,66.2770,170.8310,0.0000,912.6710,207.2250,139.8030,0.0000,0.0000,1496.8070
292,1,1,1,1,105.6980,172.3320,0.0000,920.5910,212.1910,141.1880,0.0000,0.0000,1552.0000
293,1,1,1,1,61.8890,169.3350,0.0000,945.1320,209.2980,184.6460,0.0000,0.0000,1570.3000
294,1,1,1,1,76.5110,175.1390,0.0000,915.5260,208.8980,183.2370,0.0000,0.0000,1559.3110
295,1,1,1,1,80.7260,175.4030,0.0000,920.8980,273.0890,138.8180,0.0000,0.0000,1588.9340
296,1,1,1,1,63.4090,168.0980,0.0000,921.5940,191.8590,179.7540,0.0000,0.0000,1524.7140
297,1,1,1,1,85.0950,172.4670,0.0000,930.6220,244.2950,137.4580,0.0000,0.0000,1569.9370
298,1,1,1,1,62.2160,167.2120,0.0000,925.7720,236.5420,153.9570,0.0000,0.0000,1545.6990
299,1,0,0,1,68.0310,270.0680,0.0000,937.4530,225.8650,148.3510,0.0000,0.0000,1649.7680
300,1,1,1,1,64.5350,174.3630,0.0000,908.9780,212.0430,143.9510,0.0000,0.0000,1503.8700
301,1,1,1,1,62.8800,167.7730,0.0000,932.9480,240.8310,138.7500,0.0000,0.0000,1543.1820
302,1,1,1,1,62.2280,165.5450,0.0000,924.5110,202.9350,197.1450,0.0000,0.0000,1552.3640
303,1,1,1,1,67.3540,173.8520,0.0000,910.7020,203.3470,138.0560,0.0000,0.0000,1493.3110
304,1,1,1,1,61.8700,164.8250,0.0000,922.9970,217.3850,141.1330,0.0000,0.0000,1508.2100
305,1,1,1,1,61.8770,166.5670,0.0000,917.7230,219.6370,177.6920,0.0000,0.0000,1543.4960
306,1,1,1,1,63.9080,175.5070,0.0000,940.9230,249.5640,137.4340,0.0000,0.0000,1567.3360
307,1,1,1,1,62.3140,166.1350,0.0000,916.4000,266.7450,142.2650,0.0000,0.0000,1553.8590
308,1,1,1,1,63.6550,171.5130,0.0000,908.1170,190.8560,134.4120,0.0000,0.0000,1468.5530
309,1,1,1,1,59.8400,159.6060,0.0000,911.4280,207.0640,136.8980,0.0000,0.0000,1474.8360
310,1,1,0,0,106.0240,204.8560,0.0000,918.6520,232.2220,145.7910,0.0000,0.0000,1607.5450
311,1,1,1,1,63.0150,173.1270,0.0000,915.9700,277.4890,145.6490,0.0000,0.0000,1575.2500
312,1,1,1,1,62.8360,174.1110,0.0000,937.8400,248.0060,140.8930,0.0000,0.0000,1563.6860
313,1,1,1,1,62.2830,166.7080,0.0000,910.8800,203.0770,137.5320,0.0000,0.0000,1480.4800
314,1,1,1,1,63.6490,225.6000,0.0000,923.3660,208.0620,139.9270,0.0000,0.0000,1560.6040
315,1,1,1,1,62.5600,165.8330,0.0000,918.9790,208.3570,137.5320,0.0000,0.0000,1493.2610
316,1,1,1,1,63.1570,166.5660,0.0000,908.4130,258.6340,142.8370,0.0000,0.0000,1539.6070
317,1,1,0,0,63.2300,171.4900,0.0000,933.6000,219.0590,135.2610,0.0000,0.0000,1522.6400
318,1,1,1,1,63.3410,167.6430,0.0000,921.4030,268.2340,139.3840,0.0000,0.0000,1560.0050
319,1,0,0,1,63.2620,168.3450,0.0000,913.7720,207.6620,136.4240,0.0000,0.0000,1489.4650
320,1,1,1,1,63.8090,168.4620,0.0000,920.3330,268.4680,160.8490,0.0000,0.0000,1581.9210
321,1,1,1,1,65.7970,180.8550,0.0000,964.8120,218.7760,142.1230,0.0000,0.0000,1572.3630
322,1,1,1,1,63.6680,168.6960,0.0000,1002.1410,227.1880,142.9900,0.0000,0.0000,1604.6830
323,1,1,1,1,62.4250,198.3200,0.0000,956.7510,224.4740,142.2340,0.0000,0.0000,1584.2040
324,1,1,1,1,65.1870,171.1140,0.0000,921.7910,191.0460,132.2220,0.0000,0.0000,1481.3600
325,1,1,1,1,59.5260,161.2000,0.0000,913.0030,188.2580,129.9880,0.0000,0.0000,1451.9750
326,1,1,1,1,58.1230,157.3910,0.0000,920.0980,185.3660,126.9480,0.0000,0.0000,1447.9260
327,1,1,1,1,59.1690,158.5420,0.0000,912.3870,184.9720,128.4370,0.0000,0.0000,1443.5070
328,1,1,1,1,58.5290,156.7510,0.0000,919.7670,182.8490,126.4680,0.0000,0.0000,1444.3640
329,1,1,1,1,108.9790,167.0590,0.0000,914.8930,190.7010,130.6890,0.0000,0.0000,1512.3210
330,1,1,1,1,62.2950,158.5660,0.0000,921.9140,185.6180,128.6460,0.0000,0.0000,1457.0390
331,1,1,1,1,59.0960,157.6180,0.0000,912.8250,186.0240,124.8800,0.0000,0.0000,1440.4430
332,1,1,1,1,59.7410,158.3270,0.0000,919.5690,184.9850,126.8800,0.0000,0.0000,1449.5020
333,1,0,0,1,58.3020,158.8680,0.0000,913.8090,184.2400,127.1020,0.0000,0.0000,1442.3210
334,1,1,1,1,57.5140,155.4220,0.0000,921.6680,183.2740,125.3730,0.0000,0.0000,1443.2510
335,1,1,1,1,58.2830,155.3720,0.0000,919.7100,196.1600,130.5170,0.0000,0.0000,1460.0420
336,1,1,1,1,61.7410,160.3130,0.0000,920.6890,186.6090,129.5200,0.0000,0.0000,1458.8720
337,1,0,1,0,58.5350,157.3790,0.0000,912.4180,185.2130,127.3970,0.0000,0.0000,1440.9420
338,1,1,1,1,59.3040,157.7600,0.0000,916.8070,183.4340,126.0430,0.0000,0.0000,1443.3480
339,1,1,1,1,59.2680,158.6030,0.0000,911.1320,183.4090,126.3140,0.0000,0.0000,1438.7260
340,1,1,1,1,58.0310,156.8930,0.0000,917.7170,185.3290,127.4160,0.0000,0.0000,1445.3860
341,1,1,1,1,57.5700,158.7820,0.0000,908.8680,184.1410,177.2490,0.0000,0.0000,1486.6100
342,1,1,1,1,60.9600,164.6580,0.0000,906.1900,189.9200,130.8550,0.0000,0.0000,1452.5830
343,1,1,1,1,58.6220,156.7570,0.0000,913.3300,184.4490,127.1750,0.0000,0.0000,1440.3330
344,1,1,1,1,58.8430,158.9470,0.0000,920.3380,183.1200,127.9020,0.0000,0.0000,1449.1500
345,1,1,1,1,58.8980,155.2560,0.0000,912.1170,186.1360,124.8730,0.0000,0.0000,1437.2800
346,1,1,1,1,57.3420,155.2250,0.0000,917.6740,182.0560,128.0620,0.0000,0.0000,1440.3590
347,1,1,1,1,57.2000,155.0280,0.0000,911.8340,182.1360,127.4840,0.0000,0.0000,1433.6820
348,1,1,1,1,59.2180,158.3320,0.0000,917.8530,193.3730,129.9140,0.0000,0.0000,1458.6900
349,1,1,1,1,59.5200,160.0180,0.0000,910.6460,188.5100,126.0060,0.0000,0.0000,1444.7000
350,1,1,1,1,57.1020,158.1850,0.0000,920.0300,185.7300,128.5290,0.0000,0.0000,1449.5760
351,1,1,0,0,58.8500,155.5140,0.0000,906.3080,184.0620,125.7970,0.0000,0.0000,1430.5310
352,1,1,1,1,57.5320,158.4860,0.0000,919.6250,183.7170,127.4650,0.0000,0.0000,1446.8250
353,1,1,1,1,57.7910,154.7630,0.0000,912.7630,182.7750,124.3820,0.0000,0.0000,1432.4740
354,1,1,1,1,58.6270,156.0000,0.0000,920.7570,182.1290,136.6090,0.0000,0.0000,1454.1220
355,1,0,0,1,59.9140,163.9080,0.0000,916.3940,187.3230,128.0870,0.0000,0.0000,1455.6260
356,1,1,1,1,59.6740,159.6000,0.0000,906.2890,185.7170,127.5450,0.0000,0.0000,1438.8250
357,1,1,1,1,59.3480,156.8250,0.0000,909.7040,182.9730,125.1390,0.0000,0.0000,1433.9890
358,1,1,1,1,57.9200,155.4960,0.0000,921.8030,186.5660,126.5660,0.0000,0.0000,1448.3510
359,1,1,1,1,57.4640,154.7630,0.0000,915.5510,183.1690,125.6920,0.0000,0.0000,1436.6390
360,1,1,1,1,59.3300,155.8340,0.0000,919.4150,182.3870,127.0090,0.0000,0.0000,1443.9750
361,1,1,1,1,57.3170,156.0120,0.0000,908.9050,247.1630,165.3720,0.0000,0.0000,1534.7690
362,1,1,1,1,76.8550,194.3940,0.0000,921.4150,204.3510,145.0030,0.0000,0.0000,1542.0180
363,1,1,1,1,61.8030,164.5170,0.0000,917.0700,189.2430,134.0550,0.0000,0.0000,1466.6880
364,1,0,0,1,59.6180,159.6120,0.0000,916.6340,219.4760,210.3630,0.0000,0.0000,1565.7030
365,1,1,1,1,68.4310,183.8400,0.0000,919.1940,195.9940,137.9750,0.0000,0.0000,1505.4340
366,1,1,1,1,101.3420,180.4360,0.0000,914.8800,207.2800,140.4860,0.0000,0.0000,1544.4240
367,1,1,1,1,62.2830,238.9540,0.0000,922.8130,218.8370,144.6890,0.0000,0.0000,1587.5760
368,1,1,1,1,107.2920,203.0160,0.0000,927.2060,208.2040,140.2210,0.0000,0.0000,1585.9390
369,1,1,1,1,106.2280,187.5560,0.0000,918.0310,205.8830,181.8090,0.0000,0.0000,1599.5070
370,1,1,1,1,66.1660,173.9140,0.0000,920.3810,206.1850,140.9170,0.0000,0.0000,1507.5630
371,1,1,1,1,60.3750,221.4220,0.0000,913.5020,208.5480,136.8300,0.0000,0.0000,1540.6770
372,1,1,1,1,61.4960,231.4890,0.0000,919.8580,207.0280,139.0270,0.0000,0.0000,1558.8980
373,1,1,1,1,61.3670,166.5970,0.0000,908.7570,228.4620,185.5700,0.0000,0.0000,1550.7530
374,1,1,1,1,63.2980,175.1200,0.0000,921.6740,266.0730,142.7140,0.0000,0.0000,1568.8790
375,1,1,1,1,62.2580,168.7940,0.0000,916.0490,241.7420,153.4640,0.0000,0.0000,1542.3070
376,1,1,1,1,63.1870,171.8210,0.0000,921.1510,202.3870,162.4430,0.0000,0.0000,1520.9890
377,1,1,1,1,91.5750,172.8730,0.0000,914.4130,202.1840,202.4060,0.0000,0.0000,1583.4510
378,1,1,1,1,63.2180,168.4000,0.0000,917.0710,201.8340,164.4310,0.0000,0.0000,1514.9540
379,1,1,1,1,89.6990,172.7330,0.0000,918.6220,214.7750,205.2120,0.0000,0.0000,1601.0410
380,1,1,1,1,66.8250,175.9810,0.0000,910.9910,206.4430,182.6270,0.0000,0.0000,1542.8670
381,1,0,0,1,78.1290,193.1760,0.0000,917.8520,240.6960,155.3600,0.0000,0.0000,1585.2130
382,1,1,1,1,67.2920,176.1540,0.0000,918.8180,218.9480,146.3390,0.0000,0.0000,1527.5510
383,1,1,1,1,62.9420,240.0490,0.0000,919.6800,211.5260,140.6710,0.0000,0.0000,1574.8680
384,1,1,1,1,63.2060,226.7750,0.0000,924.3320,210.6210,138.6210,0.0000,0.0000,1563.5550
385,1,0,0,1,62.1170,166.6160,0.0000,921.2730,220.8310,141.2240,0.0000,0.0000,1512.0610
386,1,1,1,1,64.7690,170.4120,0.0000,930.9540,234.8920,141.6370,0.0000,0.0000,1542.6640
387,1,1,1,1,62.5170,170.7870,0.0000,935.2930,220.3760,137.9380,0.0000,0.0000,1526.9110
388,1,1,1,1,60.9290,166.1170,0.0000,910.3750,205.4030,203.5200,0.0000,0.0000,1546.3440
389,1,1,1,1,64.0070,170.4000,0.0000,911.8830,243.8900,159.7050,0.0000,0.0000,1549.8850
390,1,1,1,1,65.2680,169.9440,0.0000,912.8930,204.8060,136.6030,0.0000,0.0000,1489.5140
391,1,1,1,1,61.5510,165.2980,0.0000,915.5880,204.1290,134.7140,0.0000,0.0000,1481.2800
392,1,1,0,0,61.2860,164.4240,0.0000,913.4950,275.1510,140.4730,0.0000,0.0000,1554.8290
393,1,1,1,1,63.5260,171.7600,0.0000,922.5230,207.0220,138.3450,0.0000,0.0000,1503.1760
394,1,1,1,1,62.0250,224.9600,0.0000,916.0430,209.0160,141.4830,0.0000,0.0000,1553.5270
395,1,1,1,1,62.8310,232.3690,0.0000,922.5480,205.6180,138.6150,0.0000,0.0000,1561.9810
396,1,1,1,1,60.9540,207.1500,0.0000,936.6520,205.7970,139.9260,0.0000,0.0000,1550.4790
397,1,1,1,1,60.8180,230.6150,0.0000,911.5380,220.3390,142.3010,0.0000,0.0000,1565.6110
398,1,1,1,1,63.8150,211.3230,0.0000,940.2900,211.5750,142.1970,0.0000,0.0000,1569.2000
399,1,1,1,1,61.1560,203.4280,0.0000,930.8060,204.2520,138.0430,0.0000,0.0000,1537.6850
400,1,1,1,1,61.6930,166.9470,0.0000,937.8830,262.1050,163.1630,0.0000,0.0000,1591.7910
401,1,1,1,1,66.8550,182.1970,0.0000,974.7510,235.2740,148.0310,0.0000,0.0000,1607.1080
402,1,1,1,1,64.0500,245.1260,0.0000,927.3360,214.6890,210.5420,0.0000,0.0000,1661.7430
403,1,1,1,1,66.2160,172.8980,0.0000,914.0560,284.8120,148.1660,0.0000,0.0000,1586.1480
404,1,1,1,1,64.0800,179.6190,0.0000,951.9330,214.5970,141.1260,0.0000,0.0000,1551.3550
405,1,1,0,0,87.5940,237.3720,0.0000,914.7390,205.8950,138.8740,0.0000,0.0000,1584.4740
406,1,1,1,1,63.3230,166.4980,0.0000,910.1660,234.5790,163.1940,0.0000,0.0000,1537.7600
407,1,1,1,1,69.9200,189.6430,0.0000,927.1700,219.4150,149.7910,0.0000,0.0000,1555.9390
408,1,1,1,1,64.3450,172.9600,0.0000,911.9690,191.7170,134.7820,0.0000,0.0000,1475.7730
409,1,1,1,1,61.0150,162.5600,0.0000,921.4890,207.8090,137.9630,0.0000,0.0000,1490.8360
410,1,1,1,1,60.5040,166.6840,0.0000,922.3440,192.2100,131.5080,0.0000,0.0000,1473.2500
411,1,1,1,1,58.9720,160.3820,0.0000,912.4120,186.4680,129.2560,0.0000,0.0000,1447.4900
412,1,1,0,0,57.6610,157.4210,0.0000,920.2090,183.6740,127.0460,0.0000,0.0000,1446.0110
413,1,0,0,1,57.8950,156.2830,0.0000,907.7040,182.6270,126.0310,0.0000,0.0000,1430.5400
414,1,1,1,1,58.9230,156.7500,0.0000,904.3080,184.6950,126.5600,0.0000,0.0000,1431.2360
415,1,1,1,1,57.7780,155.4640,0.0000,912.4610,184.4990,170.3140,0.0000,0.0000,1480.5160
416,1,1,1,1,63.3050,166.0430,0.0000,922.0930,189.8520,132.6030,0.0000,0.0000,1473.8960
417,1,1,1,1,59.5020,158.3750,0.0000,915.7350,185.3350,129.1320,0.0000,0.0000,1448.0790
418,1,0,0,1,58.0870,159.0210,0.0000,918.3080,185.2870,126.7450,0.0000,0.0000,1447.4480
419,1,1,1,1,57.7300,155.3350,0.0000,914.7750,181.3470,125.4330,0.0000,0.0000,1434.6200
420,1,0,0,1,59.0220,155.4650,0.0000,917.3600,180.9970,125.5630,0.0000,0.0000,1438.4070
421,1,1,0,0,58.6090,156.1970,0.0000,909.4150,184.0620,125.7600,0.0000,0.0000,1434.0430
422,1,1,1,1,58.4490,158.2890,0.0000,915.4520,196.2150,133.3600,0.0000,0.0000,1461.7650
423,1,1,1,1,61.2060,160.3200,0.0000,913.4150,185.7410,126.4490,0.0000,0.0000,1447.1310
424,1,0,0,1,59.5070,158.6830,0.0000,908.2520,185.6060,127.1020,0.0000,0.0000,1439.1500
425,1,1,1,1,58.8920,156.8310,0.0000,914.1470,184.7080,128.7320,0.0000,0.0000,1443.3100
426,1,1,1,1,58.2830,158.0550,0.0000,916.6460,183.7540,128.1850,0.0000,0.0000,1444.9230
427,1,1,1,1,58.2530,156.2890,0.0000,913.5880,184.7630,125.4760,0.0000,0.0000,1438.3690
428,1,1,1,1,58.3750,158.0430,0.0000,919.1260,182.9600,171.9810,0.0000,0.0000,1490.4850
429,1,1,0,0,59.3410,160.3200,0.0000,915.7170,184.4180,127.7290,0.0000,0.0000,1447.5250
430,1,1,1,1,59.1630,159.2000,0.0000,920.8500,185.6560,126.5970,0.0000,0.0000,1451.4660
431,1,1,1,1,58.8180,157.7910,0.0000,915.3110,183.0210,127.2860,0.0000,0.0000,1442.2270
432,1,1,1,1,58.4490,155.4030,0.0000,910.7820,184.7880,127.9380,0.0000,0.0000,1437.3600
433,1,1,1,1,58.2090,155.4090,0.0000,913.0400,183.0340,128.0060,0.0000,0.0000,1437.6980
434,1,1,1,1,57.6190,156.6030,0.0000,916.7320,182.8500,126.9290,0.0000,0.0000,1440.7330
435,1,1,1,1,57.7170,154.3880,0.0000,914.2400,195.8590,129.6430,0.0000,0.0000,1451.8470
436,1,0,0,1,59.6300,158.7760,0.0000,920.6830,186.4240,130.0370,0.0000,0.0000,1455.5500
437,1,1,1,1,60.2090,155.6800,0.0000,909.7670,185.0950,126.7450,0.0000,0.0000,1437.4960
438,1,0,0,1,58.1530,156.6400,0.0000,920.4990,184.0370,127.2560,0.0000,0.0000,1446.5850
439,1,1,1,1,57.7040,156.8800,0.0000,914.4500,184.8370,126.7440,0.0000,0.0000,1440.6150
440,1,1,1,1,58.6650,155.8210,0.0000,919.9750,185.2680,126.0550,0.0000,0.0000,1445.7840
441,1,1,0,0,58.3940,155.6990,0.0000,912.4070,224.0860,131.5820,0.0000,0.0000,1482.1680
442,1,1,1,1,59.2000,159.5630,0.0000,919.9810,188.4370,129.2000,0.0000,0.0000,1456.3810
443,1,1,1,1,58.5910,157.9390,0.0000,917.2370,185.2000,128.0310,0.0000,0.0000,1446.9980
444,1,1,1,1,59.1200,156.3200,0.0000,905.0520,184.2950,127.5070,0.0000,0.0000,1432.2940
445,1,1,1,1,59.2670,154.9780,0.0000,912.4990,184.0130,125.9390,0.0000,0.0000,1436.6960
446,1,0,0,1,58.7330,155.6000,0.0000,916.9170,183.0210,128.5660,0.0000,0.0000,1442.8370
447,1,1,1,1,57.0470,155.5750,0.0000,913.7780,183.2860,127.8400,0.0000,0.0000,1437.5260
448,1,1,1,1,59.2920,155.8100,0.0000,921.9260,193.0100,129.4090,0.0000,0.0000,1459.4470
449,1,0,0,1,59.2310,158.3140,0.0000,911.5630,185.1140,127.7850,0.0000,0.0000,1442.0070
450,1,1,1,1,58.9110,157.8960,0.0000,920.1790,184.1970,127.1140,0.0000,0.0000,1448.2970
451,1,1,1,1,58.6030,155.1020,0.0000,912.9900,184.1850,127.2250,0.0000,0.0000,1438.1050
452,1,1,1,1,58.7010,155.5440,0.0000,921.0710,183.1330,128.4120,0.0000,0.0000,1446.8610
453,1,1,1,1,57.9690,156.4800,0.0000,907.9940,183.4090,125.4830,0.0000,0.0000,1431.3350
454,1,0,0,1,58.4870,156.9660,0.0000,916.0310,257.2120,139.2490,0.0000,0.0000,1527.9450
455,1,1,1,1,59.4650,170.0990,0.0000,921.0710,191.3720,134.0980,0.0000,0.0000,1476.1050
456,1,1,1,1,60.2210,159.1020,0.0000,921.4650,186.0240,129.6860,0.0000,0.0000,1456.4980
457,1,1,1,1,58.5910,157.1320,0.0000,915.2240,184.8740,127.0520,0.0000,0.0000,1442.8730
458,1,1,1,1,58.9970,155.1760,0.0000,916.2090,182.6160,128.4610,0.0000,0.0000,1441.4590
459,1,0,1,0,57.7350,155.2430,0.0000,910.3570,184.8000,125.8770,0.0000,0.0000,1434.0120
460,1,1,1,1,57.6240,155.8400,0.0000,904.7630,183.1080,128.1910,0.0000,0.0000,1429.5260
461,1,1,1,1,57.5080,155.8460,0.0000,915.2310,192.7940,129.4280,0.0000,0.0000,1450.8070
462,1,0,0,1,58.9660,160.0620,0.0000,919.9200,187.2990,129.1380,0.0000,0.0000,1455.3850
463,1,1,1,1,59.1380,157.1510,0.0000,910.7940,185.5320,126.2760,0.0000,0.0000,1438.8910
464,1,1,1,1,57.0400,157.1260,0.0000,917.6370,183.8840,128.2090,0.0000,0.0000,1443.8960
465,1,1,1,1,58.7020,154.4060,0.0000,912.3440,183.4830,124.8120,0.0000,0.0000,1433.7470
466,1,1,1,1,59.3540,155.8710,0.0000,916.7380,183.1330,125.8090,0.0000,0.0000,1440.9050
467,1,1,1,1,58.4680,156.3630,0.0000,914.5850,213.6800,135.9880,0.0000,0.0000,1479.0840
468,1,1,1,1,61.1450,167.3780,0.0000,910.0250,191.6240,132.2710,0.0000,0.0000,1462.4430
469,1,1,1,1,59.1940,161.5510,0.0000,907.8530,185.5760,129.4460,0.0000,0.0000,1443.6200
470,1,1,1,1,58.5850,157.2430,0.0000,918.0430,184.8860,127.7780,0.0000,0.0000,1446.5350
471,1,1,1,1,58.1600,156.4180,0.0000,912.7690,186.6220,127.1020,0.0000,0.0000,1441.0710
472,1,1,1,1,57.4400,156.9300,0.0000,920.1050,182.0370,127.0770,0.0000,0.0000,1443.5890
473,1,1,1,1,59.7540,155.4400,0.0000,911.5450,182.7380,126.6520,0.0000,0.0000,1436.1290
474,1,0,1,0,59.1260,154.0310,0.0000,910.1230,196.5970,133.5080,0.0000,0.0000,1453.3850
475,1,1,1,1,60.9600,159.6870,0.0000,916.9970,187.4770,127.3910,0.0000,0.0000,1452.5120
476,1,0,1,0,59.0650,157.0650,0.0000,905.2860,185.6990,128.7140,0.0000,0.0000,1435.8290
477,1,1,1,1,58.3880,157.0770,0.0000,911.3170,183.4280,126.6830,0.0000,0.0000,1436.8930
478,1,0,0,1,58.4800,154.9600,0.0000,904.7630,184.6030,126.8610,0.0000,0.0000,1429.6670
479,1,1,1,1,57.8590,156.4190,0.0000,914.7630,183.3600,125.1440,0.0000,0.0000,1437.5450
480,1,1,1,1,57.9870,155.9630,0.0000,919.5510,190.7200,129.1760,0.0000,0.0000,1453.3970
481,1,1,1,1,58.7140,159.5570,0.0000,917.1820,184.2770,128.2090,0.0000,0.0000,1447.9390
482,1,1,1,1,58.9480,157.6550,0.0000,919.5320,182.0250,128.0250,0.0000,0.0000,1446.1850
483,1,1,1,1,59.2180,156.3440,0.0000,914.5290,184.0180,129.1380,0.0000,0.0000,1443.2470
484,1,1,1,1,59.3050,157.5390,0.0000,920.2580,182.8610,128.7570,0.0000,0.0000,1448.7200
485,1,1,0,0,57.7780,156.0060,0.0000,908.2210,181.4580,127.2120,0.0000,0.0000,1430.6750
486,1,1,1,1,59.1200,155.8470,0.0000,919.7290,184.0610,126.1350,0.0000,0.0000,1444.8920
487,1,1,1,1,57.6120,153.6800,0.0000,956.3760,195.4460,132.9410,0.0000,0.0000,1496.0550
488,1,1,0,0,59.0890,160.6890,0.0000,906.4430,184.7750,129.4090,0.0000,0.0000,1440.4050
489,1,1,1,1,58.8490,154.7750,0.0000,911.2740,183.7730,128.1970,0.0000,0.0000,1436.8680
490,1,1,1,1,59.0520,154.2890,0.0000,904.9540,184.0980,127.5820,0.0000,0.0000,1429.9750
491,1,1,1,1,58.0860,155.5140,0.0000,909.5200,185.9130,126.0920,0.0000,0.0000,1435.1250
492,1,0,0,1,57.8400,156.8190,0.0000,905.0220,184.0370,127.6740,0.0000,0.0000,1431.3920
493,1,1,1,1,58.1910,155.8770,0.0000,916.8120,191.2360,129.6610,0.0000,0.0000,1451.7770
494,1,0,0,1,59.6430,160.7880,0.0000,907.5080,185.8220,128.5970,0.0000,0.0000,1442.3580
