sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
247,1,0,0,1,59.7230,164.5420,0.0000,968.8500,192.8800,136.2760,0.0000,0.0000,1522.2710
248,1,1,1,1,61.6800,166.0120,0.0000,967.3600,245.4460,139.5440,0.0000,0.0000,1580.0420
249,1,1,1,1,61.5820,169.1390,0.0000,967.1630,196.8490,137.9380,0.0000,0.0000,1532.6710
250,1,1,1,1,61.0710,168.0980,0.0000,967.8700,196.4800,135.2070,0.0000,0.0000,1528.7260
251,1,1,1,1,61.2860,164.7760,0.0000,968.2210,196.1040,136.0120,0.0000,0.0000,1526.3990
252,1,1,1,1,61.7540,164.9720,0.0000,971.2250,195.5940,136.4620,0.0000,0.0000,1530.0070
253,1,1,1,1,61.7480,165.6250,0.0000,968.9600,196.3700,138.2340,0.0000,0.0000,1530.9370
254,1,1,1,1,61.3420,165.1320,0.0000,967.8340,235.4890,138.9230,0.0000,0.0000,1568.7200
255,1,1,1,1,62.8000,169.0760,0.0000,969.8030,199.3110,135.8520,0.0000,0.0000,1536.8420
256,1,1,1,1,62.5600,167.1690,0.0000,971.7160,194.4740,136.8120,0.0000,0.0000,1532.7310
257,1,1,1,1,60.6090,166.6710,0.0000,978.0740,195.6130,132.8430,0.0000,0.0000,1533.8100
258,1,1,1,1,62.0990,163.9940,0.0000,967.1880,196.2530,135.6490,0.0000,0.0000,1525.1830
259,1,0,0,1,61.4960,167.8280,0.0000,972.4920,196.2960,135.1700,0.0000,0.0000,1533.2820
260,1,0,0,1,61.4710,165.5510,0.0000,966.7630,194.8000,136.2960,0.0000,0.0000,1524.8810
261,1,1,1,1,68.0620,172.5720,0.0000,980.2090,198.5300,138.3690,0.0000,0.0000,1557.7420
262,1,1,1,1,62.3080,166.3010,0.0000,974.3820,195.3350,135.5750,0.0000,0.0000,1533.9010
263,1,1,1,1,61.8280,166.8560,0.0000,973.7840,197.8150,135.0210,0.0000,0.0000,1535.3040
264,1,1,1,1,60.8550,166.3500,0.0000,966.4920,194.6400,133.9020,0.0000,0.0000,1522.2390
265,1,1,1,1,61.6860,167.9080,0.0000,973.0650,197.6430,133.0520,0.0000,0.0000,1533.3540
266,1,1,1,1,61.1450,166.2280,0.0000,966.7870,194.2890,135.7110,0.0000,0.0000,1524.1600
267,1,1,1,1,61.9200,234.8610,0.0000,969.3720,208.8990,146.0430,0.0000,0.0000,1621.0950
268,1,1,1,1,64.5420,173.4640,0.0000,967.2060,201.3300,138.7320,0.0000,0.0000,1545.2740
269,1,1,1,1,62.2770,167.7790,0.0000,975.7790,194.8740,136.3570,0.0000,0.0000,1537.0660
270,1,1,1,1,63.7910,165.7970,0.0000,964.8560,196.4490,135.2680,0.0000,0.0000,1526.1610
271,1,1,1,1,62.0930,164.9910,0.0000,978.4920,198.1900,135.4340,0.0000,0.0000,1539.2000
272,1,1,1,1,62.1970,168.0990,0.0000,967.5810,195.2000,133.7110,0.0000,0.0000,1526.7880
273,1,1,1,1,60.7200,211.5380,0.0000,974.5230,202.9480,138.7690,0.0000,0.0000,1588.4980
274,1,1,1,1,62.3380,173.6800,0.0000,969.6310,198.6950,138.0610,0.0000,0.0000,1542.4050
275,1,0,0,1,61.3720,167.1700,0.0000,978.0980,196.2590,136.3130,0.0000,0.0000,1539.2120
276,1,1,1,1,61.5390,167.2000,0.0000,969.3840,197.1510,135.9080,0.0000,0.0000,1531.1820
277,1,1,1,1,60.8860,166.4430,0.0000,978.7450,197.0460,134.5410,0.0000,0.0000,1537.6610
278,1,0,0,1,60.9600,166.4860,0.0000,971.3350,194.1600,136.1290,0.0000,0.0000,1529.0700
279,1,1,1,1,60.7080,164.1670,0.0000,966.6770,205.7420,138.7020,0.0000,0.0000,1535.9960
280,1,1,0,0,61.7540,169.1940,0.0000,974.8370,199.7720,137.1140,0.0000,0.0000,1542.6710
281,1,1,1,1,61.7660,168.6590,0.0000,974.4920,195.6740,135.1320,0.0000,0.0000,1535.7230
282,1,1,1,1,61.3910,168.4860,0.0000,969.4770,194.7810,136.2770,0.0000,0.0000,1530.4120
283,1,1,1,1,60.5910,166.6280,0.0000,976.7260,196.1600,135.4220,0.0000,0.0000,1535.5270
284,1,1,1,1,60.8920,167.7170,0.0000,966.3760,196.8250,134.6460,0.0000,0.0000,1526.4560
285,1,1,1,1,60.8930,165.7410,0.0000,963.9080,204.8490,137.3170,0.0000,0.0000,1532.7080
286,1,1,1,1,60.7440,170.1410,0.0000,969.5760,200.6710,135.6740,0.0000,0.0000,1536.8060
287,1,1,1,1,60.4370,167.1810,0.0000,977.7600,194.7070,133.2620,0.0000,0.0000,1533.3470
288,1,0,0,1,61.2620,165.6490,0.0000,971.1500,197.7960,137.4830,0.0000,0.0000,1533.3400
289,1,1,1,1,62.1350,165.8400,0.0000,977.9510,196.4800,136.7140,0.0000,0.0000,1539.1200
290,1,1,1,1,61.9080,166.0370,0.0000,970.3700,195.0950,135.0460,0.0000,0.0000,1528.4560
291,1,1,1,1,61.1330,164.6890,0.0000,979.1510,204.0430,135.6670,0.0000,0.0000,1544.6830
292,1,1,1,1,63.5450,167.1570,0.0000,968.2280,196.7380,136.4560,0.0000,0.0000,1532.1240
293,1,1,1,1,60.5970,167.1750,0.0000,978.5780,195.1070,134.4800,0.0000,0.0000,1535.9370
294,1,1,1,1,62.0430,165.2990,0.0000,965.8280,197.1080,135.4770,0.0000,0.0000,1525.7550
295,1,1,1,1,61.4960,166.9230,0.0000,976.4120,194.0560,135.1750,0.0000,0.0000,1534.0620
296,1,1,1,1,61.9570,163.5010,0.0000,965.9080,194.9970,134.5600,0.0000,0.0000,1520.9230
297,1,1,1,1,61.1070,165.1880,0.0000,973.5940,208.7570,143.6000,0.0000,0.0000,1552.2460
298,1,1,1,1,64.8000,169.7790,0.0000,970.8060,198.0800,138.7630,0.0000,0.0000,1542.2280
299,1,0,0,1,60.9530,168.5780,0.0000,977.3480,196.4550,135.4640,0.0000,0.0000,1538.7980
300,1,1,1,1,61.2980,166.9900,0.0000,966.7260,196.0490,138.5050,0.0000,0.0000,1529.5680
301,1,1,1,1,60.9840,166.2950,0.0000,976.8860,194.5720,136.2830,0.0000,0.0000,1535.0200
302,1,1,1,1,60.4550,166.7200,0.0000,968.7630,195.5450,135.6670,0.0000,0.0000,1527.1500
303,1,1,1,1,62.7070,164.4980,0.0000,968.9530,208.0800,137.2920,0.0000,0.0000,1541.5300
304,1,1,1,1,63.0580,170.3380,0.0000,969.6670,198.5290,137.2250,0.0000,0.0000,1538.8170
305,1,1,1,1,61.0830,166.3760,0.0000,964.9600,196.2830,134.7080,0.0000,0.0000,1523.4100
306,1,1,1,1,62.9350,165.3170,0.0000,969.8650,194.0930,134.9600,0.0000,0.0000,1527.1700
307,1,1,1,1,61.9750,165.4280,0.0000,973.4830,196.1050,133.0950,0.0000,0.0000,1530.0860
308,1,1,1,1,59.9570,166.1350,0.0000,979.7290,192.6530,137.2370,0.0000,0.0000,1535.7110
309,1,1,1,1,61.9640,164.7380,0.0000,963.1260,241.0830,137.5140,0.0000,0.0000,1568.4250
310,1,1,0,0,61.5140,170.3630,0.0000,974.5660,198.9790,137.9880,0.0000,0.0000,1543.4100
311,1,1,1,1,61.2990,166.3930,0.0000,976.6580,196.8060,134.1290,0.0000,0.0000,1535.2850
312,1,1,1,1,61.1320,165.7350,0.0000,968.6210,194.2090,135.6550,0.0000,0.0000,1525.3520
313,1,1,1,1,61.5320,164.6890,0.0000,974.1540,194.3390,134.2090,0.0000,0.0000,1528.9230
314,1,1,1,1,61.4030,166.0800,0.0000,964.5660,194.0430,135.7410,0.0000,0.0000,1521.8330
315,1,1,1,1,60.5350,165.1260,0.0000,975.4830,194.7570,180.4860,0.0000,0.0000,1576.3870
316,1,1,1,1,62.0060,169.4030,0.0000,968.4860,198.4610,137.6120,0.0000,0.0000,1535.9680
317,1,1,0,0,60.2340,166.6280,0.0000,978.2340,197.2370,136.3200,0.0000,0.0000,1538.6530
318,1,1,1,1,60.1850,165.6120,0.0000,968.6770,195.4640,136.1170,0.0000,0.0000,1526.0550
319,1,0,0,1,60.8730,166.0120,0.0000,978.0610,193.6490,134.6650,0.0000,0.0000,1533.2600
320,1,1,1,1,61.8460,167.7780,0.0000,966.1470,196.1720,132.7630,0.0000,0.0000,1524.7060
321,1,1,1,1,60.9660,165.0340,0.0000,962.4500,194.4740,134.2640,0.0000,0.0000,1517.1880
322,1,1,1,1,106.8980,169.2560,0.0000,975.2680,199.3970,137.2860,0.0000,0.0000,1588.1050
323,1,1,1,1,63.0770,169.8950,0.0000,962.9360,196.6280,136.3630,0.0000,0.0000,1528.8990
324,1,1,1,1,61.7910,166.0550,0.0000,967.9510,194.4490,135.5570,0.0000,0.0000,1525.8030
325,1,1,1,1,60.9170,164.5230,0.0000,976.2340,195.4340,134.2830,0.0000,0.0000,1531.3910
326,1,1,1,1,62.0740,167.0830,0.0000,967.6120,195.5380,134.6830,0.0000,0.0000,1526.9900
327,1,1,1,1,60.4120,166.0120,0.0000,976.2950,193.8220,133.4950,0.0000,0.0000,1530.0360
328,1,1,1,1,62.5480,216.8440,0.0000,971.1880,202.4800,138.1900,0.0000,0.0000,1591.2500
329,1,1,1,1,61.6550,170.1350,0.0000,977.4160,197.6370,136.0310,0.0000,0.0000,1542.8740
330,1,1,1,1,62.5410,167.9760,0.0000,968.0620,197.1200,135.4220,0.0000,0.0000,1531.1210
331,1,1,1,1,60.6950,167.1140,0.0000,978.3200,194.3330,134.9780,0.0000,0.0000,1535.4400
332,1,1,1,1,60.5850,167.1820,0.0000,966.7260,194.8860,134.9480,0.0000,0.0000,1524.3270
333,1,0,0,1,60.7690,166.4560,0.0000,975.2730,194.1110,134.4800,0.0000,0.0000,1531.0890
334,1,1,1,1,61.7470,168.3570,0.0000,979.4520,208.2520,141.6130,0.0000,0.0000,1559.4210
335,1,1,1,1,60.8310,171.1570,0.0000,979.7850,197.3850,138.5230,0.0000,0.0000,1547.6810
336,1,1,1,1,61.5510,165.4710,0.0000,969.3170,196.2210,135.9820,0.0000,0.0000,1528.5420
337,1,0,1,0,60.2150,164.7870,0.0000,979.6610,194.3500,135.5630,0.0000,0.0000,1534.5760
338,1,1,1,1,60.5540,164.9970,0.0000,966.6280,193.4770,136.2090,0.0000,0.0000,1521.8650
339,1,1,1,1,60.5170,164.7080,0.0000,973.3480,193.8220,135.0960,0.0000,0.0000,1527.4910
340,1,1,1,1,62.2830,165.3720,0.0000,966.2030,204.8860,141.2000,0.0000,0.0000,1539.9440
341,1,1,1,1,62.5470,169.1320,0.0000,964.1660,197.3970,134.8370,0.0000,0.0000,1528.0790
342,1,1,1,1,62.7010,166.9720,0.0000,970.0870,195.9140,137.2310,0.0000,0.0000,1532.9050
343,1,1,1,1,60.7940,166.3260,0.0000,978.6400,196.0620,135.6060,0.0000,0.0000,1537.4280
344,1,1,1,1,61.9690,165.4210,0.0000,971.6190,196.3330,137.5570,0.0000,0.0000,1532.8990
345,1,1,1,1,61.0580,166.4980,0.0000,962.9730,198.4060,135.1760,0.0000,0.0000,1524.1110
346,1,1,1,1,61.2430,166.0740,0.0000,969.5380,206.0430,137.4150,0.0000,0.0000,1540.3130
347,1,1,1,1,62.0610,168.8060,0.0000,976.3510,198.8370,134.2890,0.0000,0.0000,1540.3440
348,1,1,1,1,62.0310,168.6030,0.0000,968.4800,196.4610,136.4980,0.0000,0.0000,1532.0730
349,1,1,1,1,61.5080,165.1630,0.0000,972.5970,196.0370,136.2090,0.0000,0.0000,1531.5140
350,1,1,1,1,62.1660,165.8700,0.0000,968.8060,195.1440,135.3480,0.0000,0.0000,1527.3340
351,1,1,0,0,60.9480,165.3540,0.0000,963.7660,194.6460,133.9820,0.0000,0.0000,1518.6960
352,1,1,1,1,62.8740,166.1040,0.0000,969.1450,205.0590,136.4680,0.0000,0.0000,1539.6500
353,1,1,1,1,62.3260,168.4980,0.0000,977.2250,197.1570,137.7900,0.0000,0.0000,1542.9960
354,1,1,1,1,61.3540,167.2670,0.0000,968.5170,197.0890,136.1480,0.0000,0.0000,1530.3750
355,1,0,0,1,59.6430,165.3350,0.0000,975.3300,193.7660,135.7780,0.0000,0.0000,1529.8520
356,1,1,1,1,60.4240,166.9170,0.0000,967.8270,196.2950,134.2460,0.0000,0.0000,1525.7090
357,1,1,1,1,61.4770,165.9870,0.0000,975.7470,193.4400,134.4370,0.0000,0.0000,1531.0880
358,1,1,1,1,62.4800,166.0490,0.0000,977.9450,206.8180,139.3100,0.0000,0.0000,1552.6020
359,1,1,1,1,62.3570,169.9070,0.0000,979.3480,199.1390,136.6520,0.0000,0.0000,1547.4030
360,1,1,1,1,61.0340,167.2240,0.0000,969.7790,196.6770,134.8990,0.0000,0.0000,1529.6130
361,1,1,1,1,61.9200,165.5810,0.0000,977.8890,195.3350,134.0370,0.0000,0.0000,1534.7620
362,1,1,1,1,60.0680,166.9540,0.0000,963.9140,194.4370,134.0190,0.0000,0.0000,1519.3920
363,1,1,1,1,61.3660,167.3780,0.0000,976.8680,193.7720,134.8500,0.0000,0.0000,1534.2340
364,1,0,0,1,62.5170,164.9540,0.0000,967.1450,412.7940,169.5820,0.0000,0.0000,1776.9920
365,1,1,1,1,73.1940,210.1170,0.0000,982.2160,257.6060,169.2000,0.0000,0.0000,1692.3330
366,1,1,1,1,71.8340,204.2400,0.0000,987.1500,260.0980,172.1660,0.0000,0.0000,1695.4880
367,1,1,1,1,72.8180,202.8990,0.0000,979.5570,254.1480,168.6150,0.0000,0.0000,1678.0370
368,1,1,1,1,71.2060,205.1390,0.0000,985.3230,255.8890,170.6030,0.0000,0.0000,1688.1600
369,1,1,1,1,74.3320,207.3100,0.0000,985.3780,346.5780,227.8530,0.0000,0.0000,1841.4510
370,1,1,1,1,72.8370,373.9020,0.0000,1018.1230,234.3440,157.5450,0.0000,0.0000,1856.7510
371,1,1,1,1,67.9140,182.8680,0.0000,969.0710,201.6980,144.0120,0.0000,0.0000,1565.5630
372,1,1,1,1,65.6300,173.3600,0.0000,972.2580,199.1880,138.0800,0.0000,0.0000,1548.5160
373,1,1,1,1,62.8370,167.7850,0.0000,972.9730,235.2060,152.7380,0.0000,0.0000,1591.5390
374,1,1,1,1,67.5020,183.9750,0.0000,977.5010,204.4930,141.0770,0.0000,0.0000,1574.5480
375,1,1,1,1,64.3750,170.6330,0.0000,965.2740,197.5690,207.6920,0.0000,0.0000,1605.5430
376,1,1,1,1,64.8740,180.8250,0.0000,974.6770,202.8190,141.1200,0.0000,0.0000,1564.3150
377,1,1,1,1,62.3200,171.9200,0.0000,978.8670,198.5290,136.0250,0.0000,0.0000,1547.6610
378,1,1,1,1,62.8120,167.9630,0.0000,966.2960,198.8000,136.5410,0.0000,0.0000,1532.4120
379,1,1,1,1,60.9600,166.3260,0.0000,976.9720,194.9290,135.5760,0.0000,0.0000,1534.7630
380,1,1,1,1,61.6190,166.4250,0.0000,968.8000,195.2730,136.7570,0.0000,0.0000,1528.8740
381,1,0,0,1,61.5200,164.2950,0.0000,978.1970,194.7500,175.8160,0.0000,0.0000,1574.5780
382,1,1,1,1,65.8580,176.1910,0.0000,973.2060,203.4210,139.9260,0.0000,0.0000,1558.6020
383,1,1,1,1,62.4550,168.6890,0.0000,979.2980,196.4740,136.4430,0.0000,0.0000,1543.3590
384,1,1,1,1,63.6430,165.3110,0.0000,971.4270,197.6740,137.4640,0.0000,0.0000,1535.5190
385,1,0,0,1,61.7360,168.2330,0.0000,965.4590,259.3540,186.7080,0.0000,0.0000,1641.4900
386,1,1,1,1,70.7570,205.1930,0.0000,987.1880,216.4430,148.8550,0.0000,0.0000,1628.4360
387,1,1,1,1,65.4280,175.4640,0.0000,977.1320,198.8370,153.3540,0.0000,0.0000,1570.2150
388,1,1,1,1,65.4700,183.4650,0.0000,973.2180,206.6840,143.2120,0.0000,0.0000,1572.0490
389,1,1,1,1,62.7260,168.3260,0.0000,978.6580,200.2470,149.9570,0.0000,0.0000,1559.9140
390,1,1,1,1,76.0930,200.4430,0.0000,972.2580,269.1440,180.7440,0.0000,0.0000,1698.6820
391,1,1,1,1,71.9820,207.7600,0.0000,978.0490,242.3260,157.2070,0.0000,0.0000,1657.3240
392,1,1,0,0,69.2430,185.3170,0.0000,977.2370,206.4870,144.0680,0.0000,0.0000,1582.3520
393,1,1,1,1,63.6490,172.2460,0.0000,981.4030,213.3850,145.1320,0.0000,0.0000,1575.8150
394,1,1,1,1,63.8770,172.1350,0.0000,970.0920,198.4310,138.4680,0.0000,0.0000,1543.0030
395,1,1,1,1,63.2370,169.9070,0.0000,974.8000,198.5240,136.1970,0.0000,0.0000,1542.6650
396,1,1,1,1,63.3910,168.6280,0.0000,973.5510,195.8090,138.2960,0.0000,0.0000,1539.6750
397,1,1,1,1,63.0950,166.1720,0.0000,973.3790,195.5080,132.4680,0.0000,0.0000,1530.6220
398,1,1,1,1,62.9110,167.6490,0.0000,967.6550,194.7320,136.0370,0.0000,0.0000,1528.9840
399,1,1,1,1,62.4250,166.4310,0.0000,968.6590,266.4370,140.8430,0.0000,0.0000,1604.7950
400,1,1,1,1,61.5570,172.2700,0.0000,969.2180,199.7420,136.3940,0.0000,0.0000,1539.1810
401,1,1,1,1,61.7600,167.3850,0.0000,979.0280,196.8240,135.9700,0.0000,0.0000,1540.9670
402,1,1,1,1,62.3260,167.3600,0.0000,965.9880,198.8920,135.9130,0.0000,0.0000,1530.4790
403,1,1,1,1,63.1020,165.0580,0.0000,968.7080,195.6800,135.3660,0.0000,0.0000,1527.9140
404,1,1,1,1,61.2310,166.4000,0.0000,966.8610,196.0310,133.5690,0.0000,0.0000,1524.0920
405,1,1,0,0,61.0340,165.5570,0.0000,976.1470,251.5510,140.6340,0.0000,0.0000,1594.9230
406,1,1,1,1,62.0000,175.9810,0.0000,969.8520,201.2930,140.0620,0.0000,0.0000,1549.1880
407,1,1,1,1,61.0090,168.9290,0.0000,976.3320,198.3940,136.5230,0.0000,0.0000,1541.1870
408,1,1,1,1,61.5020,166.2590,0.0000,967.3470,196.0680,136.0680,0.0000,0.0000,1527.2440
409,1,1,1,1,61.2740,164.2580,0.0000,962.1290,196.3200,136.2090,0.0000,0.0000,1520.1900
410,1,1,1,1,63.3410,165.2990,0.0000,969.3360,194.5350,134.7510,0.0000,0.0000,1527.2620
411,1,1,1,1,62.1540,165.7170,0.0000,975.3480,194.9050,189.2990,0.0000,0.0000,1587.4230
412,1,1,0,0,64.7810,174.7630,0.0000,968.7270,198.6520,141.6000,0.0000,0.0000,1548.5230
413,1,0,0,1,62.5040,168.7390,0.0000,964.7380,197.1080,134.6890,0.0000,0.0000,1527.7780
414,1,1,1,1,61.3720,165.7410,0.0000,967.4890,194.3330,135.7050,0.0000,0.0000,1524.6400
415,1,1,1,1,61.9630,165.6620,0.0000,974.6830,195.1880,136.0430,0.0000,0.0000,1533.5390
416,1,1,1,1,61.9570,168.1050,0.0000,969.6740,194.5350,135.5320,0.0000,0.0000,1529.8030
417,1,1,1,1,61.5750,164.9730,0.0000,965.3910,194.5050,134.8680,0.0000,0.0000,1521.3120
418,1,0,0,1,62.6830,175.0830,0.0000,972.7510,196.3390,137.6490,0.0000,0.0000,1544.5050
419,1,1,1,1,62.8860,167.7720,0.0000,974.7510,198.3200,136.0680,0.0000,0.0000,1539.7970
420,1,0,0,1,61.4830,168.3070,0.0000,964.9470,197.1760,136.9350,0.0000,0.0000,1528.8480
421,1,1,0,0,61.4150,167.3230,0.0000,980.0310,195.2430,135.1080,0.0000,0.0000,1539.1200
422,1,1,1,1,60.1910,164.7080,0.0000,970.5970,195.3720,136.5110,0.0000,0.0000,1527.3790
423,1,1,1,1,62.1480,166.9970,0.0000,977.8830,193.4640,135.4280,0.0000,0.0000,1535.9200
424,1,0,0,1,60.3140,209.3970,0.0000,974.2900,204.2400,138.3820,0.0000,0.0000,1586.6230
425,1,1,1,1,61.0400,166.9420,0.0000,978.0800,197.5020,136.9910,0.0000,0.0000,1540.5550
426,1,1,1,1,62.6590,166.0490,0.0000,967.3540,194.7630,134.5730,0.0000,0.0000,1525.3980
427,1,1,1,1,61.5010,165.3350,0.0000,979.0340,196.5100,136.0920,0.0000,0.0000,1538.4720
428,1,1,1,1,62.9720,164.4310,0.0000,965.9760,195.8220,134.8490,0.0000,0.0000,1524.0500
429,1,1,0,0,61.7910,163.2240,0.0000,975.1510,195.4580,135.1880,0.0000,0.0000,1530.8120
430,1,1,1,1,60.8800,165.1320,0.0000,971.8950,204.0920,138.6710,0.0000,0.0000,1540.6700
431,1,1,1,1,61.2730,167.1940,0.0000,976.8620,197.7540,134.0860,0.0000,0.0000,1537.1690
432,1,1,1,1,61.6670,168.6090,0.0000,973.4960,197.0950,135.9140,0.0000,0.0000,1536.7810
433,1,1,1,1,62.2890,165.4590,0.0000,979.9500,194.3760,134.1730,0.0000,0.0000,1536.2470
434,1,1,1,1,61.7660,165.9690,0.0000,970.4000,194.0680,133.7360,0.0000,0.0000,1525.9390
435,1,1,1,1,61.4460,166.4980,0.0000,979.7170,196.1360,134.7010,0.0000,0.0000,1538.4980
436,1,0,0,1,61.8770,166.6760,0.0000,963.4770,207.1200,137.5820,0.0000,0.0000,1536.7320
437,1,1,1,1,62.2640,169.2930,0.0000,976.4560,199.5010,138.9480,0.0000,0.0000,1546.4620
438,1,0,0,1,61.5880,169.7470,0.0000,970.2710,194.9540,137.3730,0.0000,0.0000,1533.9330
439,1,1,1,1,61.0830,167.6670,0.0000,978.7450,193.6310,136.1910,0.0000,0.0000,1537.3170
440,1,1,1,1,61.1450,166.9540,0.0000,964.9160,194.3880,133.8160,0.0000,0.0000,1521.2190
441,1,1,0,0,60.4190,164.5100,0.0000,978.0670,195.5010,133.7300,0.0000,0.0000,1532.2270
442,1,1,1,1,61.5010,164.6030,0.0000,978.6210,207.6250,138.9230,0.0000,0.0000,1551.2730
443,1,1,1,1,64.7010,169.0160,0.0000,977.7040,197.6550,136.7380,0.0000,0.0000,1545.8140
444,1,1,1,1,60.0490,166.8060,0.0000,969.3410,197.1260,136.8250,0.0000,0.0000,1530.1470
445,1,1,1,1,61.9140,165.6990,0.0000,975.8460,196.0680,137.6740,0.0000,0.0000,1537.2010
446,1,0,0,1,60.0980,167.2990,0.0000,971.7110,196.8610,136.4240,0.0000,0.0000,1532.3930
447,1,1,1,1,61.3540,164.6710,0.0000,964.1600,191.6990,136.2830,0.0000,0.0000,1518.1670
448,1,1,1,1,61.6180,165.6740,0.0000,973.7100,204.7880,139.2250,0.0000,0.0000,1545.0150
449,1,0,0,1,64.0130,170.3450,0.0000,974.0000,197.8030,137.3730,0.0000,0.0000,1543.5340
450,1,1,1,1,62.4250,168.0240,0.0000,969.2680,196.4610,135.4090,0.0000,0.0000,1531.5870
451,1,1,1,1,60.5050,165.5140,0.0000,974.8860,194.0000,134.3930,0.0000,0.0000,1529.2980
452,1,1,1,1,60.4190,166.1600,0.0000,968.2650,194.6030,135.1450,0.0000,0.0000,1524.5920
453,1,1,1,1,60.8120,165.0580,0.0000,975.5930,193.6370,134.3080,0.0000,0.0000,1529.4080
454,1,0,0,1,61.3290,165.4150,0.0000,973.7970,204.4860,136.6280,0.0000,0.0000,1541.6550
455,1,1,1,1,63.0950,168.8740,0.0000,975.3480,197.9020,135.3780,0.0000,0.0000,1540.5970
456,1,1,1,1,63.0890,167.0830,0.0000,967.0210,198.1530,134.2580,0.0000,0.0000,1529.6040
457,1,1,1,1,61.6070,166.4860,0.0000,973.3970,195.9200,133.5940,0.0000,0.0000,1531.0040
458,1,1,1,1,61.4770,166.5970,0.0000,966.8490,195.3850,135.9940,0.0000,0.0000,1526.3020
459,1,0,1,0,61.5820,165.2300,0.0000,975.3470,195.0210,135.9690,0.0000,0.0000,1533.1490
460,1,1,1,1,59.7600,167.3540,0.0000,970.3450,266.8610,150.4370,0.0000,0.0000,1614.7570
461,1,1,1,1,65.1450,184.1170,0.0000,968.3380,202.7820,141.7660,0.0000,0.0000,1562.1480
462,1,0,0,1,62.1420,171.0960,0.0000,974.5230,199.3970,137.7040,0.0000,0.0000,1544.8620
463,1,1,1,1,61.4030,167.6250,0.0000,972.8250,196.8930,137.0530,0.0000,0.0000,1535.7990
464,1,1,1,1,62.5480,167.8700,0.0000,971.0280,195.9630,134.8930,0.0000,0.0000,1532.3020
465,1,1,1,1,61.6000,165.5320,0.0000,961.8210,192.7630,133.3970,0.0000,0.0000,1515.1130
466,1,1,1,1,61.1630,165.1750,0.0000,969.9930,240.2340,139.7910,0.0000,0.0000,1576.3560
467,1,1,1,1,62.5540,173.2620,0.0000,977.7350,200.2150,135.6980,0.0000,0.0000,1549.4640
468,1,1,1,1,62.1110,166.9410,0.0000,969.8520,196.9470,136.2460,0.0000,0.0000,1532.0970
469,1,1,1,1,61.8900,166.4680,0.0000,979.4960,194.1410,134.9110,0.0000,0.0000,1536.9060
470,1,1,1,1,62.4620,166.4740,0.0000,969.2370,195.0950,135.6370,0.0000,0.0000,1528.9050
471,1,1,1,1,62.3080,168.0190,0.0000,977.5870,193.5440,134.7630,0.0000,0.0000,1536.2210
472,1,1,1,1,62.6090,167.3850,0.0000,964.9540,194.8120,190.3940,0.0000,0.0000,1580.1540
473,1,1,1,1,62.8980,177.5700,0.0000,978.3260,200.4990,141.3170,0.0000,0.0000,1560.6100
474,1,0,1,0,62.0620,168.8920,0.0000,970.1780,196.2960,138.2710,0.0000,0.0000,1535.6990
475,1,1,1,1,61.9380,166.3200,0.0000,978.2030,196.0430,135.8890,0.0000,0.0000,1538.3930
476,1,0,1,0,62.6030,165.6610,0.0000,967.2370,196.2890,134.3510,0.0000,0.0000,1526.1410
477,1,1,1,1,60.2580,165.3780,0.0000,972.2840,197.2430,134.9670,0.0000,0.0000,1530.1300
478,1,0,0,1,61.2800,165.4460,0.0000,965.0160,194.8130,136.4610,0.0000,0.0000,1523.0160
479,1,1,1,1,119.7040,174.4550,0.0000,972.8920,199.5940,136.6770,0.0000,0.0000,1603.3220
480,1,1,1,1,61.8520,169.2740,0.0000,966.3140,198.3880,137.4280,0.0000,0.0000,1533.2560
481,1,1,1,1,60.8680,168.1040,0.0000,973.9390,195.7910,135.1020,0.0000,0.0000,1533.8040
482,1,1,1,1,61.8710,166.4300,0.0000,967.6120,193.8830,135.0030,0.0000,0.0000,1524.7990
483,1,1,1,1,61.9450,163.4160,0.0000,978.7260,196.5050,133.2190,0.0000,0.0000,1533.8110
484,1,1,1,1,62.2220,165.6870,0.0000,969.8650,196.0730,134.2340,0.0000,0.0000,1528.0810
485,1,1,0,0,60.6830,211.2680,0.0000,979.5930,203.1140,137.8590,0.0000,0.0000,1592.5170
486,1,1,1,1,62.7560,169.0220,0.0000,967.5390,197.4890,134.2950,0.0000,0.0000,1531.1010
487,1,1,1,1,61.2860,167.0150,0.0000,976.2520,195.4770,135.5260,0.0000,0.0000,1535.5560
488,1,1,0,0,62.0430,167.0590,0.0000,970.2640,195.2920,135.2430,0.0000,0.0000,1529.9010
489,1,1,1,1,61.1940,166.8250,0.0000,977.6310,195.1690,133.3910,0.0000,0.0000,1534.2100
490,1,1,1,1,64.0610,165.4900,0.0000,968.1350,194.4920,136.7010,0.0000,0.0000,1528.8790
491,1,1,1,1,61.6800,167.5510,0.0000,975.1820,207.5880,138.5790,0.0000,0.0000,1550.5800
492,1,0,0,1,61.8640,169.6740,0.0000,971.0590,195.5510,134.4740,0.0000,0.0000,1532.6220
493,1,1,1,1,62.6890,167.7160,0.0000,976.0370,194.6280,135.4520,0.0000,0.0000,1536.5220
494,1,0,0,1,60.0550,168.3080,0.0000,968.3260,197.9380,134.8000,0.0000,0.0000,1529.4270
