index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
262,1,1,1,10.874990,2.705003,0.549225,0.801452,0.668332,0.447939,0.977588,0.389908,17.567939
263,1,1,1,10.694270,2.690006,0.549710,0.801330,0.788375,0.326744,0.966092,0.374376,17.348948
264,1,1,1,10.640769,2.595822,0.541385,0.798117,0.671698,0.325815,0.964135,0.410523,17.099163
265,1,1,1,10.984375,2.593310,0.544892,0.798997,0.663446,0.327957,0.971883,0.367324,17.402467
266,1,1,1,13.496468,2.590117,0.550776,0.806203,0.671114,0.331870,0.976936,0.364301,19.939385
267,1,1,1,10.601410,2.685083,0.553729,0.797821,0.667686,0.331052,0.974640,0.366130,17.131150
268,1,1,1,11.201834,2.594517,0.552424,0.807520,0.669120,0.422099,0.976289,0.372880,17.749064
269,1,1,1,10.593428,2.594769,0.547840,0.801945,0.663957,0.327310,0.965748,0.366449,17.013373
270,1,1,1,10.465034,2.695840,0.553206,0.804701,0.665840,0.327286,0.972689,0.363649,16.998936
271,1,1,1,14.293803,2.611280,0.549299,0.802535,0.670566,0.328936,0.965262,0.365397,20.741612
272,1,1,1,10.554831,2.596215,0.693520,0.803071,0.667409,0.328812,0.978375,0.368215,17.142646
273,1,1,1,11.779551,2.592388,0.544535,0.801354,0.795606,0.332806,0.963360,0.368831,18.334505
274,1,1,1,13.262916,2.595212,0.553970,0.807495,0.792425,0.332074,0.972591,0.373225,19.842295
275,0,1,0,13.791354,2.590794,0.552683,0.916733,0.706812,0.332812,0.978652,0.372086,20.399009
276,1,1,1,13.386271,2.590936,0.545268,0.910911,0.689747,0.328904,0.979163,0.364787,19.950874
277,1,1,1,13.352265,2.591673,0.552825,0.914849,0.686210,0.325853,0.970579,0.369957,19.919102
278,0,1,0,13.575145,2.595630,0.549655,0.924332,0.677582,0.329827,0.974314,0.372861,20.152370
279,1,1,1,9.160732,2.592733,0.549501,0.814364,0.667027,0.328554,0.979231,0.373175,15.616856
280,1,1,0,13.596160,2.593834,0.546910,0.803427,0.667716,0.331187,0.975686,0.365083,20.029539
281,1,1,1,10.590259,2.714036,0.550301,0.801053,0.665551,0.333415,0.977797,0.364333,17.150320
282,1,1,1,10.482339,2.592862,0.552929,0.907299,0.672800,0.332363,0.972037,0.369489,17.033058
283,1,1,1,10.963686,2.595403,0.551108,0.800696,0.670862,0.329489,0.978227,0.393286,17.522179
284,1,1,1,11.005034,2.590037,0.548855,0.805255,0.666572,0.327890,0.978006,0.368258,17.437908
285,1,1,1,13.460314,2.592184,0.548615,0.797631,0.667760,0.328153,0.966117,0.373693,19.884363
286,1,1,1,11.445692,2.682185,0.554178,0.805058,0.668450,0.326271,0.972683,0.368418,17.974487
287,1,1,1,10.638622,2.594012,0.548831,0.914480,0.676979,0.323920,0.964664,0.368049,17.180486
288,0,1,0,13.392984,2.588135,0.550861,0.942406,0.676744,0.329507,0.974603,0.369932,19.977077
289,1,1,1,11.050228,2.593261,0.548579,0.807052,0.670684,0.330616,0.975447,0.407397,17.539575
290,1,1,1,10.530973,2.596148,0.549520,0.803588,0.673569,0.328203,0.976000,0.368837,16.973717
291,1,1,1,9.249865,2.590259,0.659243,0.798160,0.666345,0.330953,0.979342,0.368770,15.796456
292,1,1,1,11.026553,2.595299,0.546769,0.794554,0.669249,0.325126,0.973218,0.388437,17.467883
293,1,1,1,13.376948,2.594062,0.546381,0.800775,0.668056,0.329366,0.974006,0.391102,19.831643
294,1,1,1,10.528388,2.593317,0.547433,0.806831,0.671532,0.329243,0.973440,0.371433,16.970246
295,1,1,1,10.562800,2.706160,0.555594,0.797723,0.665391,0.330972,0.976591,0.365526,17.115304
296,1,1,1,10.558904,2.589440,0.554572,0.802437,0.715188,0.329932,0.976911,0.368000,17.124554
297,1,1,1,10.469649,2.595877,0.546978,0.804000,0.663495,0.329957,0.974191,0.367501,16.903871
298,1,1,1,10.383021,2.603193,0.547446,0.803939,0.667311,0.329335,0.976394,0.368733,16.937877
299,0,1,0,13.742615,2.596394,0.548129,0.806535,0.669748,0.327391,0.972978,0.369939,20.185809
300,1,1,1,13.411815,2.591600,0.548246,0.803378,0.669458,0.333754,0.975797,0.366123,19.848794
301,1,1,1,11.490787,2.696104,0.557575,0.802221,0.670517,0.328930,0.977495,0.371213,18.046535
302,1,1,1,10.456745,2.592683,0.543870,0.800671,0.671711,0.339225,0.975975,0.372080,16.995748
303,1,1,1,10.617810,2.599822,0.544603,0.797950,0.674129,0.330776,0.977785,0.367052,17.060794
304,1,1,1,10.076658,2.698554,0.548196,0.795151,0.672769,0.329156,0.975612,0.368184,16.615169
305,1,1,1,11.840031,2.703742,0.549323,0.801126,0.664714,0.325877,0.971501,0.364966,18.372744
306,1,1,1,11.027901,2.588954,0.547667,0.805593,0.663342,0.435040,0.980652,0.381237,17.583311
307,1,1,1,11.394572,2.591213,0.545711,0.804412,0.666843,0.330868,0.971298,0.370548,17.827864
308,1,1,1,10.552517,2.593385,0.550825,0.803139,0.672154,0.331096,0.974228,0.370209,16.997139
309,1,1,1,10.556394,2.595483,0.678031,0.804406,0.664394,0.325206,0.978659,0.368437,17.121981
310,1,1,0,13.619846,2.787551,0.550622,0.799231,0.670720,0.325440,0.972313,0.366259,20.244529
311,1,1,1,10.633040,2.591409,0.554634,0.804449,0.670357,0.330185,0.981637,0.383533,17.101347
312,1,1,1,10.534504,2.593729,0.552068,0.802757,0.667016,0.329033,0.973926,0.367108,16.969723
313,1,1,1,10.591336,2.692190,0.556960,0.799015,0.669495,0.330406,0.974105,0.367305,17.134640
314,1,1,1,10.503920,2.591932,0.546788,0.905938,0.687809,0.328738,0.971797,0.366203,17.057532
315,1,1,1,10.790167,2.591243,0.550997,0.792117,0.664800,0.329951,0.976695,0.369108,17.216714
316,1,1,1,13.409563,2.591865,0.549520,0.799889,0.670431,0.331065,0.977600,0.370240,19.855987
317,1,1,0,12.706258,2.591981,0.546548,0.804320,0.668499,0.328492,0.979182,0.365970,19.148867
318,1,1,1,11.256677,2.590221,0.552130,0.800092,0.675945,0.331059,0.978492,0.366960,17.701194
319,0,1,0,13.212105,2.585224,0.549643,0.797083,0.670019,0.327520,0.963649,0.365373,19.620916
320,1,1,1,11.521963,2.706659,0.549415,0.806775,0.669951,0.333378,0.973015,0.365237,18.078117
321,1,1,1,11.509034,2.592825,0.548856,0.915139,0.672123,0.330880,0.964080,0.370166,18.055157
322,1,1,1,12.297926,2.592148,0.544105,0.804750,0.671803,0.335896,0.974566,0.368966,18.828542
323,1,1,1,13.484855,2.586061,0.542997,0.802874,0.766013,0.331557,0.976849,0.367175,20.016105
324,1,1,1,11.026726,2.589975,0.549969,0.799335,0.675483,0.326080,0.974997,0.366880,17.457311
325,1,1,1,13.419735,2.588843,0.546905,0.804677,0.670117,0.330320,0.977022,0.367354,19.856991
326,1,1,1,13.424166,2.592135,0.547607,0.797754,0.671704,0.329514,0.969490,0.370424,19.852541
327,1,1,1,11.187237,2.592930,0.549871,0.802560,0.673348,0.327538,0.966831,0.367637,17.617138
328,1,1,1,13.577846,2.594124,0.545311,0.801256,0.669464,0.326954,0.973207,0.369520,20.006123
329,1,1,1,10.137095,2.596536,0.666523,0.802972,0.669730,0.331969,0.975846,0.365483,16.699397
330,1,1,1,13.338264,2.589372,0.672166,0.808234,0.676671,0.329717,0.976794,0.371618,19.912849
331,1,1,1,10.645483,2.593181,0.549421,0.797994,0.667852,0.329815,0.976111,0.406597,17.118757
332,1,1,1,13.402788,2.593883,0.546080,0.800787,0.665815,0.327151,0.971452,0.406990,19.867335
333,0,1,0,13.580560,2.592572,0.545981,0.808843,0.665378,0.331360,0.974880,0.402345,20.057422
334,1,1,1,12.911015,2.590973,0.552658,0.806480,0.668720,0.331784,1.083643,0.413791,19.515323
335,1,1,1,13.165625,2.590357,0.547495,0.796339,0.668628,0.332486,0.964751,0.472591,19.691502
336,1,1,1,10.549127,2.590585,0.548996,0.808880,0.671021,0.328621,0.973476,0.369686,16.989914
337,0,1,1,13.439514,2.594634,0.551329,0.807766,0.669379,0.330080,0.974713,0.370535,19.890745
338,1,1,1,11.107231,2.695384,0.553822,0.803526,0.668812,0.331859,0.976375,0.372117,17.657440
339,1,1,1,13.288744,2.695434,0.547993,0.799366,0.666037,0.329064,0.974018,0.368215,19.823126
340,1,1,1,9.224523,2.591348,0.544345,0.799729,0.669206,0.331255,0.974690,0.442185,15.735046
341,1,1,1,13.317637,2.593464,0.548683,0.798868,0.665347,0.332702,0.974763,0.388455,19.772757
342,1,1,1,13.371956,2.590246,0.546647,0.803889,0.667957,0.328418,1.073310,0.414942,19.948714
343,1,1,1,10.533360,2.593655,0.548326,0.806167,0.666917,0.330622,0.981969,0.367920,16.980997
344,1,1,1,13.468160,2.593803,0.545791,0.804511,0.671440,0.328215,0.977618,0.370493,19.911187
345,1,1,1,13.488142,2.593797,0.549311,0.806037,0.664856,0.325292,0.977810,0.371668,19.928018
346,1,1,1,10.549668,2.698665,0.553390,0.810935,0.661852,0.330683,0.979250,0.364535,17.100745
347,1,1,1,13.367631,2.710892,0.549046,0.803145,0.668136,0.327520,0.973390,0.368529,19.919957
348,1,1,1,13.324523,2.694406,0.545945,0.803797,0.668972,0.332055,0.976307,0.367090,19.864757
349,1,1,1,10.633157,2.592504,0.545889,0.802794,0.754111,0.335200,0.961711,0.371397,17.159502
350,1,1,1,11.255065,2.589963,0.548548,0.804424,0.669932,0.330388,0.972301,0.370074,17.687858
351,1,1,0,13.608351,2.593391,0.551354,0.801193,0.663705,0.332727,0.964572,0.371699,20.039969
352,1,1,1,11.009206,2.596019,0.552616,0.805046,0.670449,0.329108,0.973176,0.370234,17.454782
353,1,1,1,13.401550,2.591310,0.550621,0.792935,0.665286,0.323896,0.977378,0.370744,19.824763
354,1,1,1,12.493354,2.686535,0.549108,0.807027,0.667575,0.328517,0.976147,0.362818,19.021490
355,0,1,0,13.616412,2.682696,0.554517,0.806917,0.665261,0.325871,0.978659,0.371477,20.156283
356,1,1,1,13.271305,2.690080,0.559164,0.798763,0.665612,0.327593,0.976209,0.365582,19.806252
357,1,1,1,10.675089,2.589643,0.679058,0.809385,0.670621,0.326677,0.965920,0.367760,17.239231
358,1,1,1,10.543858,2.588831,0.548517,0.804726,0.673557,0.334173,0.971187,0.399206,17.015594
359,1,1,1,11.018061,2.589464,0.546129,0.798701,0.666357,0.330591,0.965643,0.374191,17.441311
360,1,1,1,11.009464,2.715354,0.555360,0.803871,0.674474,0.329625,0.976892,0.369150,17.586117
361,1,1,1,10.589182,2.598566,0.550689,0.910110,0.673256,0.327520,0.975711,0.367618,17.144197
362,1,1,1,10.522794,2.594751,0.547496,0.804517,0.671027,0.330812,0.976270,0.457132,17.055858
363,1,1,1,13.355231,2.595095,0.545939,0.805126,0.668462,0.328190,0.975409,0.362849,19.787570
364,0,1,0,13.736560,2.592031,0.552978,0.801557,0.671188,0.329145,0.975058,0.471096,20.280794
365,1,1,1,13.418172,2.591729,0.553477,0.796474,0.660836,0.328265,0.963397,0.472499,19.938732
366,1,1,1,10.620566,2.592566,0.549563,0.801120,0.670769,0.323834,0.975249,0.367335,17.049293
367,1,1,1,10.982345,2.691268,0.555994,0.795730,0.663754,0.330024,0.968560,0.370050,17.509704
368,1,1,1,13.350289,2.701908,0.549298,0.799785,0.673249,0.328092,0.976683,0.363434,19.893624
369,1,1,1,13.326923,2.687729,0.547785,0.797969,0.662062,0.327742,0.972714,0.372486,19.848972
370,1,1,1,13.376498,2.785625,0.558468,0.799003,0.667169,0.327723,0.972627,0.365557,20.004117
371,1,1,1,11.385864,2.596179,0.552714,0.913323,0.671969,0.327649,0.972295,0.365624,17.938535
372,1,1,1,13.434203,2.588314,0.548966,0.912800,0.679250,0.327182,0.977545,0.372899,19.992770
373,1,1,1,13.060055,2.589520,0.550406,0.937507,0.682862,0.329262,0.979403,0.368751,19.652689
374,1,1,1,11.520166,2.593151,0.551120,0.798523,0.664696,0.332123,0.975329,0.403526,17.990037
375,1,1,1,10.538314,2.593785,0.541803,0.797649,0.667256,0.328493,0.967736,0.371089,16.958640
376,1,1,1,13.211772,2.595145,0.554739,0.806080,0.664787,0.329163,0.973895,0.368314,19.653883
377,1,1,1,11.017680,2.694917,0.547391,0.798560,0.669015,0.327613,0.977576,0.368462,17.555384
378,1,1,1,10.484277,2.590314,0.554923,0.805883,0.779852,0.332671,0.975901,0.369348,17.048308
379,1,1,1,10.615065,2.590504,0.549163,0.798203,0.663335,0.330480,0.975822,0.365323,17.039969
380,1,1,1,10.627618,2.615360,0.554480,0.800886,0.671563,0.328745,0.976979,0.367766,17.101464
381,0,1,0,13.755870,2.594616,0.550548,0.803120,0.668530,0.329342,0.965508,0.365366,20.182013
382,1,1,1,13.493089,2.593661,0.546006,0.803188,0.666382,0.328745,0.974498,0.366031,19.922320
383,1,1,1,13.511415,2.592818,0.545416,0.801834,0.668714,0.329157,0.978338,0.370942,19.949933
384,1,1,1,10.468880,2.595895,0.674837,0.809618,0.668794,0.334049,0.974960,0.369637,17.047458
385,0,1,0,13.529766,2.685649,0.555754,0.801926,0.665606,0.328947,0.973717,0.368664,20.061058
386,1,1,1,13.274794,2.661127,0.585163,0.799619,0.665803,0.330419,0.973366,0.368388,19.814978
387,1,1,1,11.044473,2.588388,0.551754,0.807514,0.671588,0.437003,0.982769,0.389114,17.628597
388,1,1,1,10.925588,2.590658,0.550147,0.805286,0.669889,0.336960,0.972284,0.373710,17.375132
389,1,1,1,10.492080,2.728351,0.552345,0.802609,0.667434,0.327723,0.963292,0.373028,17.061323
390,1,1,1,13.381489,2.691010,0.545864,0.802640,0.670093,0.330474,0.973908,0.371126,19.916745
391,1,1,1,13.418443,2.691427,0.549354,0.800665,0.661415,0.332228,0.976148,0.369526,19.953409
392,1,1,0,13.231994,2.715772,0.554560,0.799009,0.674430,0.330351,0.977926,0.368726,19.805237
393,1,1,1,11.674511,2.696123,0.546628,0.798818,0.667255,0.331550,0.977329,0.368283,18.212874
394,1,1,1,10.568382,2.591194,0.548702,0.809618,0.670351,0.410960,0.980634,0.384308,17.116603
395,1,1,1,13.408788,2.592191,0.552037,0.804117,0.661736,0.435895,0.981644,0.384923,19.973815
396,1,1,1,10.538461,2.594806,0.547692,0.799816,0.664868,0.327102,0.978923,0.372640,16.971723
397,1,1,1,9.180966,2.695649,0.556215,0.804357,0.669489,0.322985,0.978400,0.371471,15.734437
398,1,1,1,11.637772,2.591200,0.547687,0.894849,0.692264,0.329840,0.975895,0.370339,18.196178
399,1,1,1,10.636825,2.594136,0.554843,0.796880,0.666547,0.328947,0.964277,0.367643,17.061797
400,1,1,1,13.308984,2.597563,0.550431,0.804973,0.671526,0.329723,0.977821,0.374664,19.766037
401,1,1,1,13.598098,2.592221,0.550560,0.802418,0.833773,0.363594,0.978406,0.377446,20.266517
402,1,1,1,11.394831,2.594566,0.554240,0.799459,0.672431,0.327693,0.972683,0.370973,17.832504
403,1,1,1,11.112978,2.692997,0.554868,0.808480,0.669268,0.331064,0.976074,0.367631,17.668203
404,1,1,1,12.359477,2.693840,0.553114,0.800720,0.667336,0.331385,0.979336,0.370720,18.905538
405,1,1,0,13.496899,2.719280,0.554332,0.796098,0.664369,0.331108,0.979268,0.363612,20.057772
406,1,1,1,11.534991,2.736056,0.621090,1.036289,0.800787,0.343280,0.988973,0.399403,18.635834
407,1,1,1,10.635871,2.590616,0.550400,0.806455,0.669126,0.329625,1.053858,0.390966,17.179673
408,1,1,1,10.421514,2.589575,0.549181,0.801631,0.669009,0.330012,0.972388,0.371028,16.852738
409,1,1,1,10.158406,2.691071,0.552185,0.802086,0.661114,0.329231,0.979108,0.366228,16.691791
410,1,1,1,13.351470,2.704370,0.551126,0.806830,0.669052,0.330997,0.976886,0.367200,19.911716
411,1,1,1,10.635889,2.591108,0.549249,0.799009,0.663803,0.332246,0.965342,0.390350,17.080960
412,1,1,1,12.530523,2.594123,0.544708,0.807803,0.673550,0.329834,0.979532,0.492431,19.105101
413,0,1,0,13.612215,2.591053,0.547705,0.805459,0.663686,0.330831,0.969428,0.392376,20.067446
414,1,1,1,13.381440,2.592844,0.548375,0.802018,0.672037,0.329520,1.009625,0.387902,19.876769
415,1,1,1,11.328683,2.592757,0.543624,0.800646,0.666782,0.331735,0.967385,0.366339,17.751833
416,1,1,1,13.460055,2.594492,0.548086,0.804271,0.664425,0.326240,0.978135,0.362849,19.889619
417,1,1,1,13.571415,2.590806,0.549668,0.793896,0.675053,0.328259,0.973489,0.370590,20.004967
418,0,1,0,13.749157,2.595010,0.551797,0.800517,0.666142,0.328603,0.977255,0.366264,20.183661
419,1,1,1,11.074068,2.695748,0.555022,0.805483,0.670997,0.327108,0.975010,0.368130,17.623526
420,0,1,0,13.589772,2.693347,0.548511,0.800671,0.670794,0.326234,0.978621,0.467791,20.228935
421,1,1,0,13.743323,2.594388,0.549963,0.807939,0.670658,0.329225,0.978449,0.369169,20.195883
422,1,1,1,10.653748,2.730917,0.571360,0.805895,0.669212,0.327803,0.972763,0.369046,17.254973
423,1,1,1,10.517994,2.593631,0.545360,0.806012,0.663262,0.332474,0.974849,0.405914,16.993077
424,0,1,0,13.649470,2.593865,0.550621,0.802535,0.667975,0.330037,0.986769,0.402055,20.229889
425,1,1,1,10.585606,2.594591,0.547797,0.798554,0.669188,0.328930,0.975594,0.368037,17.020880
426,1,1,1,10.459059,2.713120,0.550019,0.798240,0.669926,0.328597,0.972012,0.367864,17.009070
427,1,1,1,11.255175,2.597686,0.666474,0.807132,0.668554,0.326720,0.978566,0.367993,17.821489
428,1,1,1,11.556179,2.598462,0.550437,0.809796,0.671071,0.424849,0.977772,0.376898,18.117785
429,1,1,0,13.281311,2.592800,0.549988,0.807477,0.666652,0.420732,0.981865,0.380351,19.835415
430,1,1,1,11.180683,2.590942,0.544622,0.811101,0.674123,0.328031,0.975403,0.370313,17.625834
431,1,1,1,10.484074,2.728794,0.552567,0.804763,0.666818,0.326167,0.965261,0.366394,17.050492
432,1,1,1,14.232769,2.591699,0.544825,0.800381,0.669624,0.330819,0.968671,0.369237,20.657859
433,1,1,1,10.536487,2.703588,0.551028,0.799231,0.668905,0.330646,0.976615,0.368437,17.086695
434,1,1,1,10.583182,2.594806,0.545015,0.803970,0.666807,0.330659,0.998874,0.395212,17.160056
435,1,1,1,10.504044,2.591766,0.548536,0.805286,0.667575,0.325624,0.975015,0.373434,16.943532
436,0,1,0,13.762406,2.597883,0.545452,0.807575,0.666603,0.329470,0.979477,0.367188,20.202019
437,1,1,1,11.782868,2.596487,0.549458,0.801187,0.664307,0.330517,0.964296,0.367870,18.210117
438,0,1,0,13.854554,2.590240,0.549053,0.806541,0.670714,0.328597,0.977932,0.369181,20.296486
439,1,1,1,10.487354,2.704123,0.553957,0.803095,0.664264,0.328744,0.964498,0.363846,17.022824
440,1,1,1,10.490812,2.589791,0.550978,0.800062,0.666227,0.423243,0.976087,0.379077,17.025193
441,1,1,0,13.423194,2.588492,0.551083,0.802295,0.664929,0.419213,0.967501,0.380739,19.950339
442,1,1,1,13.362216,2.589280,0.546757,0.804203,0.668684,0.420178,0.980683,0.379871,19.902658
443,1,1,1,11.567089,2.594849,0.546296,0.810012,0.665619,0.327772,0.972984,0.370837,18.009335
444,1,1,1,11.142277,2.596270,0.546622,0.805077,0.667120,0.329877,0.975754,0.369176,17.578603
445,1,1,1,11.268222,2.687446,0.555779,0.799353,0.665883,0.327144,0.962597,0.369637,17.790511
446,0,1,0,13.600776,2.686628,0.546307,0.801298,0.665360,0.328492,0.979982,0.369747,20.129575
447,1,1,1,13.336013,2.710930,0.554363,0.801176,0.661508,0.329914,0.961976,0.368517,19.879102
448,1,1,1,13.443539,2.685391,0.553834,0.796160,0.670873,0.328929,0.974781,0.367532,19.971273
449,0,1,0,13.224511,2.682092,0.552880,0.800824,0.663237,0.327218,0.976320,0.367194,19.745643
450,1,1,1,12.775046,2.711379,0.553484,0.805513,0.667563,0.326431,0.974339,0.370270,19.336178
451,1,1,1,10.606788,2.593347,0.554732,0.806720,0.665108,0.437834,0.981662,0.383957,17.180560
452,1,1,1,13.329717,2.592184,0.551292,0.806579,0.673717,0.443846,0.982548,0.388751,19.919360
453,1,1,1,13.174942,2.589003,0.547428,0.799219,0.663231,0.329434,1.084437,0.396948,19.734086
454,0,1,0,13.640591,2.594825,0.554031,0.812794,0.670474,0.433391,0.981908,0.378492,20.214622
455,1,1,1,11.563452,2.591391,0.548055,0.803741,0.663520,0.327570,0.979784,0.368708,17.997790
456,1,1,1,12.497809,2.592111,0.546769,0.799889,0.666917,0.331489,0.973458,0.370929,18.927889
457,1,1,1,11.043280,2.712597,0.555754,0.797077,0.667330,0.329010,0.968942,0.366819,17.593809
458,1,1,1,13.376652,2.703304,0.552462,0.802942,0.665501,0.327840,0.976936,0.373058,19.928590
459,0,1,1,13.373575,2.706086,0.554222,0.804653,0.665662,0.327040,0.978351,0.370129,19.932259
460,1,1,1,13.233853,2.687674,0.550504,0.798400,0.665908,0.327034,0.977963,0.366966,19.756825
461,1,1,1,13.322695,2.688307,0.554086,0.805975,0.663206,0.327194,0.980086,0.364357,19.861126
462,0,1,0,13.553212,2.689914,0.561194,0.807144,0.667858,0.328652,0.972529,0.369920,20.100117
463,1,1,1,10.671145,2.592542,0.659114,0.802690,0.668850,0.329391,0.978056,0.369151,17.223877
464,1,1,1,13.229747,2.588862,0.670892,0.816307,0.673593,0.329440,0.979083,0.369963,19.811939
465,1,1,1,13.277274,2.592935,0.629489,0.831299,0.678862,0.323927,0.974745,0.371255,19.836707
466,1,1,1,10.441551,2.599563,0.548776,0.800443,0.673501,0.326941,0.976505,0.497772,17.014751
467,1,1,1,11.464400,2.593753,0.546141,0.804117,0.662591,0.332191,0.972529,0.370013,17.897434
468,1,1,1,10.981071,2.698184,0.553631,0.805243,0.665901,0.333311,0.977975,0.368689,17.537077
469,1,1,1,10.627539,2.590418,0.548191,0.936006,0.671003,0.326855,0.964055,0.373015,17.191785
470,1,1,1,11.357655,2.593182,0.553692,0.806394,0.670695,0.328659,0.964794,0.388726,17.816837
471,1,1,1,12.531236,2.588837,0.546375,0.802215,0.665280,0.333342,0.963957,0.467330,19.050683
472,1,1,1,13.177193,2.591532,0.541120,0.806412,0.668739,0.333070,0.979865,0.364037,19.612892
473,1,1,1,13.476677,2.587636,0.542160,0.806345,0.663477,0.329403,0.975274,0.455939,19.992634
474,0,1,1,13.318191,2.590160,0.545237,0.794215,0.668030,0.330080,0.978400,0.365729,19.740609
475,1,1,1,10.586517,2.592215,0.543040,0.799120,0.670646,0.324714,0.977200,0.366498,17.012794
476,0,1,1,13.421077,2.589729,0.551440,0.798031,0.664837,0.326849,0.976400,0.368376,19.846191
477,1,1,1,10.516769,2.822486,0.561533,0.798536,0.668074,0.328603,0.977126,0.368720,17.193286
478,0,1,0,14.126345,2.682092,0.550006,0.800547,0.667114,0.332849,0.976345,0.372406,20.656264
