index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
256,1,1,1,62.3880,165.0830,0.0000,952.0250,193.2670,134.4130,0.0000,0.0000,1507.1760
257,1,1,1,62.7200,166.3510,0.0000,952.4740,193.3350,135.5750,0.0000,0.0000,1510.4550
258,1,1,1,62.1600,166.4060,0.0000,947.6990,195.4590,136.9230,0.0000,0.0000,1508.6470
259,0,1,0,61.3540,165.5810,0.0000,945.9810,194.8670,138.2280,0.0000,0.0000,1506.0110
260,0,1,0,61.2370,166.5600,0.0000,975.5690,204.2710,143.8460,0.0000,0.0000,1551.4830
261,1,1,1,62.1780,169.8160,0.0000,948.0000,197.9380,135.3780,0.0000,0.0000,1513.3100
262,1,1,1,63.3660,166.3570,0.0000,945.3290,194.6890,136.8300,0.0000,0.0000,1506.5710
263,1,1,1,62.0250,167.5560,0.0000,947.6740,195.2190,136.6520,0.0000,0.0000,1509.1260
264,1,1,1,63.6190,166.0310,0.0000,949.9200,194.1790,138.6210,0.0000,0.0000,1512.3700
265,1,1,1,62.1790,164.2400,0.0000,945.7420,196.1410,135.5380,0.0000,0.0000,1503.8400
266,1,1,1,62.1720,166.8070,0.0000,958.4000,195.0460,145.7970,0.0000,0.0000,1528.2220
267,1,1,1,62.5410,172.7140,0.0000,959.4090,197.2180,139.6430,0.0000,0.0000,1531.5250
268,1,1,1,63.2000,166.1970,0.0000,961.2180,194.6960,136.6030,0.0000,0.0000,1521.9140
269,1,1,1,62.1300,167.8520,0.0000,950.1100,196.3570,136.2460,0.0000,0.0000,1512.6950
270,1,1,1,63.4650,167.7100,0.0000,946.6340,193.9690,135.0950,0.0000,0.0000,1506.8730
271,1,1,1,62.9910,165.6490,0.0000,946.8370,194.6770,135.6430,0.0000,0.0000,1505.7970
272,1,1,1,61.9080,163.9070,0.0000,949.0900,195.6490,135.4210,0.0000,0.0000,1505.9750
273,1,1,1,62.0300,174.5660,0.0000,948.8670,198.5850,139.3970,0.0000,0.0000,1523.4450
274,1,1,1,64.3390,166.9840,0.0000,951.0530,196.8430,136.6090,0.0000,0.0000,1515.8280
275,0,1,0,63.7970,167.2990,0.0000,960.9230,194.2700,139.0030,0.0000,0.0000,1525.2920
276,1,1,1,63.6240,166.8360,0.0000,950.0860,193.9380,136.5100,0.0000,0.0000,1510.9940
277,1,1,1,62.7750,164.9050,0.0000,949.4090,195.0400,136.4250,0.0000,0.0000,1508.5540
278,0,1,0,62.7140,165.8890,0.0000,952.2890,192.9350,133.8650,0.0000,0.0000,1507.6920
279,1,1,1,62.9660,167.0770,0.0000,953.9450,205.9200,138.0370,0.0000,0.0000,1527.9450
280,1,1,0,63.1200,168.3330,0.0000,951.8590,195.5070,139.7160,0.0000,0.0000,1518.5350
281,1,1,1,64.1110,168.5410,0.0000,956.9600,194.6770,136.2890,0.0000,0.0000,1520.5780
282,1,1,1,63.4770,168.3690,0.0000,950.1970,193.5320,137.1070,0.0000,0.0000,1512.6820
283,1,1,1,62.1720,167.3660,0.0000,946.0500,194.6830,136.5540,0.0000,0.0000,1506.8250
284,1,1,1,63.4890,165.0960,0.0000,946.5790,196.2650,136.3820,0.0000,0.0000,1507.8110
285,1,1,1,61.1390,165.2860,0.0000,952.9050,204.9040,139.2550,0.0000,0.0000,1523.4890
286,1,1,1,63.6370,169.9820,0.0000,946.5480,197.8090,136.0120,0.0000,0.0000,1513.9880
287,1,1,1,62.9970,168.6520,0.0000,946.0430,196.4310,135.6070,0.0000,0.0000,1509.7300
288,0,1,0,62.6950,166.1660,0.0000,947.9140,196.5350,135.3790,0.0000,0.0000,1508.6890
289,1,1,1,62.4250,167.6430,0.0000,949.8580,194.0060,136.5480,0.0000,0.0000,1510.4800
290,1,1,1,61.5070,166.2960,0.0000,946.8000,192.7380,135.8710,0.0000,0.0000,1503.2120
291,1,1,1,62.2470,165.6800,0.0000,956.8300,204.0060,139.4400,0.0000,0.0000,1528.2030
292,1,1,1,66.2220,167.9390,0.0000,949.8400,199.0770,139.8950,0.0000,0.0000,1522.9730
293,1,1,1,64.0860,167.7110,0.0000,949.9940,197.2180,135.7850,0.0000,0.0000,1514.7940
294,1,1,1,62.7940,166.1910,0.0000,952.2400,195.0340,136.4740,0.0000,0.0000,1512.7330
295,1,1,1,62.8980,164.4060,0.0000,960.1600,196.6770,134.5470,0.0000,0.0000,1518.6880
296,1,1,1,61.7970,167.3170,0.0000,960.4180,196.0670,137.3660,0.0000,0.0000,1522.9650
297,1,1,1,62.7570,169.1390,0.0000,947.7480,203.4950,140.3450,0.0000,0.0000,1523.4840
298,1,1,1,63.8280,171.6430,0.0000,946.8370,196.9110,137.9940,0.0000,0.0000,1517.2130
299,0,1,0,63.7970,169.4280,0.0000,949.9320,195.2430,138.7450,0.0000,0.0000,1517.1450
300,1,1,1,64.1410,167.4270,0.0000,947.6120,195.4030,137.1320,0.0000,0.0000,1511.7150
301,1,1,1,63.6430,167.7170,0.0000,950.2710,192.2520,136.9050,0.0000,0.0000,1510.7880
302,1,1,1,62.0680,166.0000,0.0000,954.3810,195.8090,136.1350,0.0000,0.0000,1514.3930
303,1,1,1,63.3850,168.4860,0.0000,951.7350,194.7010,179.9810,0.0000,0.0000,1558.2880
304,1,1,1,62.9660,172.0180,0.0000,950.5040,195.0330,136.9230,0.0000,0.0000,1517.4440
305,1,1,1,62.6580,168.2280,0.0000,952.9540,198.1300,136.4430,0.0000,0.0000,1518.4130
306,1,1,1,62.2830,164.4000,0.0000,952.6770,195.8220,136.6340,0.0000,0.0000,1511.8160
307,1,1,1,63.6180,163.6250,0.0000,952.8860,195.7720,136.8000,0.0000,0.0000,1512.7010
308,1,1,1,63.1010,167.8830,0.0000,946.4180,192.6520,134.8920,0.0000,0.0000,1504.9460
309,1,1,1,61.3170,165.7540,0.0000,952.2220,195.7290,136.1780,0.0000,0.0000,1511.2000
310,1,1,0,63.0400,207.2240,0.0000,955.4400,198.8670,137.1140,0.0000,0.0000,1561.6850
311,1,1,1,63.1570,168.1970,0.0000,946.4240,193.9570,138.1300,0.0000,0.0000,1509.8650
312,1,1,1,62.6890,166.1480,0.0000,951.9260,193.9080,137.2490,0.0000,0.0000,1511.9200
313,1,1,1,62.5850,167.2180,0.0000,950.2400,193.9140,134.8620,0.0000,0.0000,1508.8190
314,1,1,1,63.5630,165.3480,0.0000,950.9230,193.0090,137.6180,0.0000,0.0000,1510.4610
315,1,1,1,63.1880,165.3600,0.0000,946.8250,194.9050,136.5600,0.0000,0.0000,1506.8380
316,1,1,1,61.2430,168.0060,0.0000,949.4520,209.1880,140.4990,0.0000,0.0000,1528.3880
317,1,1,0,63.3540,170.1720,0.0000,952.4560,196.8560,137.7290,0.0000,0.0000,1520.5670
318,1,1,1,61.7660,167.6430,0.0000,953.2740,197.6800,136.8430,0.0000,0.0000,1517.2060
319,0,1,0,62.4250,166.9480,0.0000,949.6730,197.3850,136.3260,0.0000,0.0000,1512.7570
320,1,1,1,63.0340,166.6520,0.0000,944.8980,194.4740,137.3600,0.0000,0.0000,1506.4180
321,1,1,1,61.5500,167.1880,0.0000,947.6550,194.6030,135.4280,0.0000,0.0000,1506.4240
322,1,1,1,63.6670,166.8430,0.0000,957.0890,205.1070,140.3750,0.0000,0.0000,1533.0810
323,1,1,1,61.3540,169.1130,0.0000,950.8490,196.4310,136.4920,0.0000,0.0000,1514.2390
324,1,1,1,63.2920,166.8560,0.0000,951.6550,195.4960,136.9660,0.0000,0.0000,1514.2650
325,1,1,1,63.1440,165.6550,0.0000,949.7360,195.9690,138.2900,0.0000,0.0000,1512.7940
326,1,1,1,63.6920,167.1700,0.0000,951.0590,194.9790,134.5230,0.0000,0.0000,1511.4230
327,1,1,1,62.5790,167.1200,0.0000,949.9570,193.8090,138.6950,0.0000,0.0000,1512.1600
328,1,1,1,61.7970,164.9720,0.0000,944.7570,200.6890,138.8060,0.0000,0.0000,1511.0210
329,1,1,1,63.0830,168.0550,0.0000,945.2190,195.9510,138.2090,0.0000,0.0000,1510.5170
330,1,1,1,62.8610,165.9820,0.0000,953.5200,196.4920,136.1050,0.0000,0.0000,1514.9600
331,1,1,1,61.7720,166.8000,0.0000,950.9230,193.2300,138.3010,0.0000,0.0000,1511.0260
332,1,1,1,61.4520,164.4370,0.0000,945.8340,194.6520,135.1510,0.0000,0.0000,1501.5260
333,0,1,0,62.9730,167.4030,0.0000,945.5500,193.0580,136.3880,0.0000,0.0000,1505.3720
334,1,1,1,62.6770,165.0710,0.0000,946.4920,234.6890,139.7850,0.0000,0.0000,1548.7140
335,1,1,1,63.6370,169.2740,0.0000,951.1320,195.9870,137.0960,0.0000,0.0000,1517.1260
336,1,1,1,62.6580,168.3690,0.0000,951.5200,195.4590,136.0550,0.0000,0.0000,1514.0610
337,0,1,1,62.1910,167.7910,0.0000,946.5970,194.0180,135.8590,0.0000,0.0000,1506.4560
338,1,1,1,63.7050,165.2740,0.0000,945.6000,193.9930,136.8610,0.0000,0.0000,1505.4330
339,1,1,1,61.7410,164.4990,0.0000,945.6670,195.1450,136.2160,0.0000,0.0000,1503.2680
340,1,1,1,63.1140,164.6160,0.0000,949.7910,194.7690,137.8280,0.0000,0.0000,1510.1180
341,1,1,1,114.3010,175.1080,0.0000,947.4090,198.8310,141.1020,0.0000,0.0000,1576.7510
342,1,1,1,65.8330,168.8860,0.0000,946.2160,193.6190,134.8560,0.0000,0.0000,1509.4100
343,1,1,1,60.5410,164.1040,0.0000,953.9570,193.2500,137.0520,0.0000,0.0000,1508.9040
344,1,1,1,60.3200,166.5780,0.0000,960.6890,193.3230,134.6950,0.0000,0.0000,1515.6050
345,1,1,1,63.2070,166.5170,0.0000,956.8860,194.0860,133.9200,0.0000,0.0000,1514.6160
346,1,1,1,62.6710,167.0220,0.0000,947.4710,195.3850,135.5570,0.0000,0.0000,1508.1060
347,1,1,1,62.2950,165.3850,0.0000,951.7960,198.7320,136.9420,0.0000,0.0000,1515.1500
348,1,1,1,62.3880,169.6240,0.0000,951.3290,194.1350,136.3390,0.0000,0.0000,1513.8150
349,1,1,1,62.7270,167.6680,0.0000,948.1540,193.8890,134.5480,0.0000,0.0000,1506.9860
350,1,1,1,63.5820,165.5440,0.0000,960.9910,193.4890,137.1750,0.0000,0.0000,1520.7810
351,1,1,0,62.2770,167.5500,0.0000,945.5690,193.5380,135.4220,0.0000,0.0000,1504.3560
352,1,1,1,61.9200,165.6430,0.0000,945.3230,192.7880,136.8060,0.0000,0.0000,1502.4800
353,1,1,1,62.7940,167.1260,0.0000,953.6980,205.7170,140.7070,0.0000,0.0000,1530.0420
354,1,1,1,64.3390,169.4590,0.0000,950.2280,196.7200,137.7850,0.0000,0.0000,1518.5310
355,0,1,0,61.4090,168.0190,0.0000,960.6150,195.2120,135.9010,0.0000,0.0000,1521.1560
356,1,1,1,63.0710,164.4060,0.0000,952.3510,192.5660,136.1480,0.0000,0.0000,1508.5420
357,1,1,1,62.5970,167.7660,0.0000,945.4950,193.6860,137.6180,0.0000,0.0000,1507.1620
358,1,1,1,63.8650,164.8000,0.0000,952.7510,194.9050,136.5230,0.0000,0.0000,1512.8440
359,1,1,1,61.4830,167.2370,0.0000,957.4030,204.1170,139.2620,0.0000,0.0000,1529.5020
360,1,1,1,62.8550,169.6620,0.0000,950.4990,197.4100,137.9260,0.0000,0.0000,1518.3520
361,1,1,1,63.7540,167.8090,0.0000,961.6000,195.9570,133.2120,0.0000,0.0000,1522.3320
362,1,1,1,62.6330,165.4030,0.0000,945.7970,193.0090,134.8430,0.0000,0.0000,1501.6850
363,1,1,1,62.2950,166.2090,0.0000,947.7480,196.1230,136.3500,0.0000,0.0000,1508.7250
364,0,1,0,60.4680,166.1110,0.0000,954.7440,193.4710,134.8490,0.0000,0.0000,1509.6430
365,1,1,1,62.6400,165.3730,0.0000,950.9670,200.4990,139.3050,0.0000,0.0000,1518.7840
366,1,1,1,65.5570,167.9260,0.0000,947.2800,195.8460,136.8610,0.0000,0.0000,1513.4700
367,1,1,1,61.9940,165.8900,0.0000,952.0680,194.3140,137.1390,0.0000,0.0000,1511.4050
368,1,1,1,61.5140,163.8150,0.0000,944.6470,196.7570,135.3840,0.0000,0.0000,1502.1170
369,1,1,1,63.9450,166.3510,0.0000,947.1870,195.2130,135.7360,0.0000,0.0000,1508.4320
370,1,1,1,62.3080,166.4310,0.0000,951.5130,193.8270,137.1700,0.0000,0.0000,1511.2490
371,1,1,1,63.3230,166.8490,0.0000,944.9480,193.1750,179.8150,0.0000,0.0000,1548.1100
372,1,1,1,64.0310,170.7820,0.0000,950.0800,196.4490,136.2210,0.0000,0.0000,1517.5630
373,1,1,1,62.6830,168.3080,0.0000,953.3300,194.9100,136.7940,0.0000,0.0000,1516.0250
374,1,1,1,63.0710,164.3940,0.0000,944.7570,195.2560,136.9420,0.0000,0.0000,1504.4200
375,1,1,1,62.6270,164.2830,0.0000,947.7970,196.2710,134.6030,0.0000,0.0000,1505.5810
376,1,1,1,62.6150,165.4460,0.0000,944.6580,194.3570,134.3870,0.0000,0.0000,1501.4630
377,1,1,1,61.0220,167.0210,0.0000,944.8490,195.4520,135.3170,0.0000,0.0000,1503.6610
378,1,1,1,62.7880,205.5690,0.0000,948.4490,196.3140,136.1230,0.0000,0.0000,1549.2430
379,1,1,1,61.7540,166.8500,0.0000,958.3070,197.3170,136.1350,0.0000,0.0000,1520.3630
380,1,1,1,63.1630,166.7320,0.0000,958.9850,193.2560,135.9570,0.0000,0.0000,1518.0930
381,0,1,0,63.0210,166.0430,0.0000,950.6640,193.0460,134.6950,0.0000,0.0000,1507.4690
382,1,1,1,62.1530,166.9420,0.0000,949.0150,194.2590,133.4830,0.0000,0.0000,1505.8520
383,1,1,1,61.0150,166.2900,0.0000,949.6060,193.5070,135.5930,0.0000,0.0000,1506.0110
384,1,1,1,62.2770,166.5170,0.0000,960.3510,200.5540,138.7820,0.0000,0.0000,1528.4810
385,0,1,0,62.8740,167.5630,0.0000,945.9010,194.2770,136.7010,0.0000,0.0000,1507.3160
386,1,1,1,63.0220,164.7810,0.0000,945.5440,195.5260,136.1410,0.0000,0.0000,1505.0140
387,1,1,1,62.7880,164.6280,0.0000,949.4470,194.9910,134.4240,0.0000,0.0000,1506.2780
388,1,1,1,62.0490,166.2710,0.0000,949.6060,193.1940,135.2870,0.0000,0.0000,1506.4070
389,1,1,1,63.6310,166.6640,0.0000,947.6860,193.9260,135.4890,0.0000,0.0000,1507.3960
390,1,1,1,63.4090,163.6310,0.0000,951.8220,202.6530,141.3230,0.0000,0.0000,1522.8380
391,1,1,1,63.6490,168.8610,0.0000,947.8030,196.9100,136.2220,0.0000,0.0000,1513.4450
392,1,1,0,64.0990,168.7820,0.0000,946.4930,195.1260,135.8090,0.0000,0.0000,1510.3090
393,1,1,1,63.2240,167.2680,0.0000,953.7480,195.9320,135.5130,0.0000,0.0000,1515.6850
394,1,1,1,64.3690,166.3200,0.0000,959.8210,193.6370,136.4120,0.0000,0.0000,1520.5590
395,1,1,1,61.8220,164.9170,0.0000,948.5110,192.7880,137.4710,0.0000,0.0000,1505.5090
396,1,1,1,62.6710,166.9230,0.0000,959.2370,202.4000,140.4180,0.0000,0.0000,1531.6490
397,1,1,1,62.6890,170.5720,0.0000,947.0830,196.7570,138.0610,0.0000,0.0000,1515.1620
398,1,1,1,62.4120,167.4400,0.0000,948.1050,198.5110,137.7540,0.0000,0.0000,1514.2220
399,1,1,1,61.5140,166.1290,0.0000,950.5420,193.9070,137.2190,0.0000,0.0000,1509.3110
400,1,1,1,63.1200,168.2460,0.0000,950.4000,194.6270,135.9690,0.0000,0.0000,1512.3620
401,1,1,1,60.2220,165.5870,0.0000,948.0500,193.1270,136.2580,0.0000,0.0000,1503.2440
402,1,1,1,62.7070,166.7570,0.0000,950.0740,243.3110,139.9440,0.0000,0.0000,1562.7930
403,1,1,1,64.2520,173.6920,0.0000,961.0830,308.3260,195.5080,0.0000,0.0000,1702.8610
404,1,1,1,86.6220,224.3440,0.0000,977.4220,322.8860,189.9690,0.0000,0.0000,1801.2430
405,1,1,0,78.6900,215.6800,0.0000,970.8000,244.4560,189.6550,0.0000,0.0000,1699.2810
406,1,1,1,87.3170,219.6240,0.0000,963.1820,244.4920,165.8770,0.0000,0.0000,1680.4920
407,1,1,1,71.2430,182.8120,0.0000,960.7500,205.9380,147.8160,0.0000,0.0000,1568.5590
408,1,1,1,64.3260,174.3820,0.0000,953.7970,228.4000,150.8920,0.0000,0.0000,1571.7970
409,1,1,1,66.6090,178.1230,0.0000,953.7420,202.6090,141.6250,0.0000,0.0000,1542.7080
410,1,1,1,64.7810,169.2310,0.0000,953.7540,196.9170,137.0340,0.0000,0.0000,1521.7170
411,1,1,1,63.5070,169.6370,0.0000,952.0310,196.3570,137.1260,0.0000,0.0000,1518.6580
412,1,1,1,62.4000,167.1870,0.0000,949.0700,195.1870,137.5820,0.0000,0.0000,1511.4260
413,0,1,0,63.2680,165.9260,0.0000,958.6830,195.1390,139.5440,0.0000,0.0000,1522.5600
414,1,1,1,62.3200,167.8340,0.0000,946.0740,209.0030,141.8950,0.0000,0.0000,1527.1260
415,1,1,1,64.4060,173.5630,0.0000,951.2190,196.4430,137.6370,0.0000,0.0000,1523.2680
416,1,1,1,63.4650,170.0190,0.0000,948.1910,195.1200,135.7910,0.0000,0.0000,1512.5860
417,1,1,1,64.3140,168.6270,0.0000,946.9040,197.4960,137.1320,0.0000,0.0000,1514.4730
418,0,1,0,61.6370,167.6370,0.0000,950.1410,195.2250,136.2280,0.0000,0.0000,1510.8680
419,1,1,1,63.2490,165.6180,0.0000,950.2280,195.3970,133.9080,0.0000,0.0000,1508.4000
420,0,1,0,60.4190,165.6490,0.0000,957.2120,216.8740,143.5390,0.0000,0.0000,1543.6930
421,1,1,0,64.7260,171.9380,0.0000,953.0830,200.6150,139.7850,0.0000,0.0000,1530.1470
422,1,1,1,62.8800,167.7300,0.0000,952.6470,195.8220,136.8190,0.0000,0.0000,1515.8980
423,1,1,1,62.8180,167.4710,0.0000,954.5480,195.5880,138.5540,0.0000,0.0000,1518.9790
424,0,1,0,64.0000,165.4950,0.0000,952.8190,195.7840,136.9790,0.0000,0.0000,1515.0770
425,1,1,1,62.5660,164.9480,0.0000,946.9230,193.1570,135.7660,0.0000,0.0000,1503.3600
426,1,1,1,63.5690,165.3050,0.0000,951.8830,257.9700,147.3850,0.0000,0.0000,1586.1120
427,1,1,1,66.1840,178.4550,0.0000,952.5600,201.4710,140.7570,0.0000,0.0000,1539.4270
428,1,1,1,62.1530,169.6250,0.0000,948.5970,196.8800,137.5080,0.0000,0.0000,1514.7630
429,1,1,0,62.7750,167.4090,0.0000,949.1810,193.9390,136.9290,0.0000,0.0000,1510.2330
430,1,1,1,63.0460,166.8370,0.0000,947.7420,195.2490,136.7380,0.0000,0.0000,1509.6120
431,1,1,1,63.0890,167.0470,0.0000,950.0920,194.5360,137.4640,0.0000,0.0000,1512.2280
432,1,1,1,63.9810,168.0000,0.0000,949.7170,192.8860,183.3480,0.0000,0.0000,1557.9320
433,1,1,1,68.5350,176.3260,0.0000,961.0400,200.2520,138.9850,0.0000,0.0000,1545.1380
434,1,1,1,63.1260,167.9760,0.0000,951.5140,198.1840,138.1970,0.0000,0.0000,1518.9970
435,1,1,1,64.0920,166.0800,0.0000,958.7330,197.1880,136.5290,0.0000,0.0000,1522.6220
436,0,1,0,62.5100,167.1450,0.0000,948.1910,191.9320,136.7630,0.0000,0.0000,1506.5410
437,1,1,1,63.1200,166.1170,0.0000,945.8900,193.3540,134.8920,0.0000,0.0000,1503.3730
438,0,1,0,62.8860,165.1140,0.0000,946.3260,193.8340,135.0030,0.0000,0.0000,1503.1630
439,1,1,1,62.5230,209.1820,0.0000,952.8740,200.8610,140.0490,0.0000,0.0000,1565.4890
440,1,1,1,62.2640,166.1290,0.0000,950.4310,198.5170,137.8460,0.0000,0.0000,1515.1870
441,1,1,0,63.5380,166.2580,0.0000,944.3140,193.6000,138.3570,0.0000,0.0000,1506.0670
442,1,1,1,63.7670,166.8300,0.0000,948.1360,193.6920,136.2960,0.0000,0.0000,1508.7210
443,1,1,1,61.8710,167.3540,0.0000,946.6220,192.7940,137.3720,0.0000,0.0000,1506.0130
444,1,1,1,63.1630,166.3330,0.0000,957.0770,194.0120,139.0710,0.0000,0.0000,1519.6560
445,1,1,1,61.7970,168.5600,0.0000,954.6520,202.5100,138.1170,0.0000,0.0000,1525.6360
446,0,1,0,62.8490,169.2740,0.0000,960.8190,196.0250,136.0000,0.0000,0.0000,1524.9670
447,1,1,1,62.7130,165.6490,0.0000,951.1940,194.0370,135.0280,0.0000,0.0000,1508.6210
448,1,1,1,62.1910,167.1940,0.0000,946.2890,195.9020,134.3390,0.0000,0.0000,1505.9150
449,0,1,0,62.7570,165.4460,0.0000,943.7110,194.5730,136.4430,0.0000,0.0000,1502.9300
450,1,1,1,63.3050,166.0370,0.0000,947.3780,194.3750,136.8740,0.0000,0.0000,1507.9690
451,1,1,1,61.0090,166.0180,0.0000,951.2430,202.9040,139.5260,0.0000,0.0000,1520.7000
452,1,1,1,62.6650,167.3040,0.0000,947.1870,194.5170,137.4700,0.0000,0.0000,1509.1430
453,1,1,1,63.3480,165.2300,0.0000,945.1070,194.7390,136.4980,0.0000,0.0000,1504.9220
454,0,1,0,61.5630,166.9110,0.0000,943.9690,194.9360,137.2370,0.0000,0.0000,1504.6160
455,1,1,1,62.8610,167.0220,0.0000,947.5070,195.6190,137.0770,0.0000,0.0000,1510.0860
456,1,1,1,62.6770,167.7540,0.0000,948.6340,194.3450,134.2950,0.0000,0.0000,1507.7050
457,1,1,1,62.0980,166.4120,0.0000,953.1450,201.0090,139.6060,0.0000,0.0000,1522.2700
458,1,1,1,62.4490,167.9380,0.0000,952.1170,196.1910,136.7760,0.0000,0.0000,1515.4710
459,0,1,1,62.5850,167.4280,0.0000,948.9360,196.2340,137.0590,0.0000,0.0000,1512.2420
460,1,1,1,62.0620,167.2800,0.0000,952.0860,195.1500,135.5570,0.0000,0.0000,1512.1350
461,1,1,1,64.0120,167.0580,0.0000,951.1330,195.2550,136.0680,0.0000,0.0000,1513.5260
462,0,1,0,65.4340,164.6030,0.0000,952.4920,192.4860,135.7660,0.0000,0.0000,1510.7810
463,1,1,1,61.8520,166.7380,0.0000,951.5510,270.7450,146.0250,0.0000,0.0000,1596.9110
464,1,1,1,65.0830,177.2190,0.0000,961.0710,200.3940,137.9510,0.0000,0.0000,1541.7180
465,1,1,1,62.7690,167.4710,0.0000,961.0340,195.2920,136.8500,0.0000,0.0000,1523.4160
466,1,1,1,63.2610,165.8890,0.0000,951.4460,195.5820,136.4800,0.0000,0.0000,1512.6580
467,1,1,1,61.2860,165.5330,0.0000,951.7910,194.5160,138.0680,0.0000,0.0000,1511.1940
468,1,1,1,63.8220,166.1910,0.0000,956.0680,193.8830,137.1940,0.0000,0.0000,1517.1580
469,1,1,1,62.7690,166.4500,0.0000,950.9720,196.2470,176.4310,0.0000,0.0000,1552.8690
470,1,1,1,69.2120,170.2830,0.0000,952.1790,196.6890,138.3320,0.0000,0.0000,1526.6950
471,1,1,1,63.3850,166.2830,0.0000,946.0180,195.6370,136.8670,0.0000,0.0000,1508.1900
472,1,1,1,63.3100,165.8950,0.0000,948.1110,194.5660,135.2130,0.0000,0.0000,1507.0950
473,1,1,1,62.9480,169.1140,0.0000,948.7450,192.8800,135.1200,0.0000,0.0000,1508.8070
474,0,1,1,62.1910,166.0680,0.0000,946.4920,194.5540,137.1690,0.0000,0.0000,1506.4740
475,1,1,1,62.7820,168.1660,0.0000,947.6440,196.2280,135.3780,0.0000,0.0000,1510.1980
476,0,1,1,62.7450,200.5360,0.0000,949.3290,202.0370,139.3790,0.0000,0.0000,1554.0260
477,1,1,1,62.8800,169.0770,0.0000,948.0860,198.0620,136.4980,0.0000,0.0000,1514.6030
478,0,1,0,63.0830,165.9570,0.0000,944.7510,196.0060,135.9940,0.0000,0.0000,1505.7910
479,1,1,1,60.6650,165.3170,0.0000,954.0740,194.0800,138.3500,0.0000,0.0000,1512.4860
480,1,1,1,61.9810,166.3070,0.0000,946.8000,194.1910,135.2430,0.0000,0.0000,1504.5220
481,1,1,1,63.1070,165.9810,0.0000,944.5840,195.9700,135.0280,0.0000,0.0000,1504.6700
482,1,1,1,64.9170,167.7670,0.0000,952.1660,203.5130,139.6370,0.0000,0.0000,1528.0000
483,1,1,1,62.7760,168.7450,0.0000,948.1540,197.6920,138.1600,0.0000,0.0000,1515.5270
484,1,1,1,61.6000,166.3630,0.0000,950.2270,194.5050,136.7020,0.0000,0.0000,1509.3970
485,1,1,0,62.3140,166.6400,0.0000,946.4430,194.8990,137.7720,0.0000,0.0000,1508.0680
486,1,1,1,63.1200,166.8620,0.0000,949.6310,193.9510,137.0160,0.0000,0.0000,1510.5800
487,1,1,1,63.1440,165.8340,0.0000,949.9080,194.5480,136.4060,0.0000,0.0000,1509.8400
488,1,1,0,62.3570,165.5320,0.0000,952.5850,204.3820,138.0370,0.0000,0.0000,1522.8930
489,1,1,1,62.4130,167.6060,0.0000,950.3140,195.6670,136.2890,0.0000,0.0000,1512.2890
490,1,1,1,61.7780,164.8180,0.0000,953.7350,195.1630,136.2770,0.0000,0.0000,1511.7710
491,1,1,1,63.2930,169.2130,0.0000,946.5850,197.1320,136.2710,0.0000,0.0000,1512.4940
492,0,1,0,64.0250,166.4620,0.0000,945.2000,196.4560,136.7700,0.0000,0.0000,1508.9130
493,1,1,1,61.9140,166.9410,0.0000,950.2650,191.6060,136.2590,0.0000,0.0000,1506.9850
494,0,1,0,61.6500,166.5470,0.0000,954.1410,207.0890,138.2280,0.0000,0.0000,1527.6550
495,1,1,1,64.0060,169.1260,0.0000,951.6310,198.2710,139.9200,0.0000,0.0000,1522.9540
496,1,1,1,63.4950,165.1700,0.0000,950.8500,196.6760,136.0190,0.0000,0.0000,1512.2100
497,1,1,1,63.0960,166.7510,0.0000,948.2460,194.7200,137.3470,0.0000,0.0000,1510.1600
498,1,1,1,60.9730,167.8760,0.0000,950.7450,195.1630,136.7630,0.0000,0.0000,1511.5200
499,1,1,1,62.1840,166.4300,0.0000,948.8800,196.0240,135.5630,0.0000,0.0000,1509.0810
500,1,1,1,62.5110,166.9050,0.0000,945.8950,194.7380,147.0830,0.0000,0.0000,1517.1320
501,1,1,1,64.4000,172.4310,0.0000,954.2030,196.8980,137.3170,0.0000,0.0000,1525.2490
502,1,1,1,63.1080,169.6680,0.0000,952.2280,194.3630,137.9080,0.0000,0.0000,1517.2750
503,1,1,1,62.3380,170.2030,0.0000,947.1500,194.7200,136.9670,0.0000,0.0000,1511.3780
504,1,1,1,64.2150,167.1380,0.0000,954.1530,193.1880,137.1440,0.0000,0.0000,1515.8380
505,1,1,1,62.4240,168.7810,0.0000,958.3020,194.4990,135.9940,0.0000,0.0000,1520.0000
506,1,1,1,61.7360,167.6870,0.0000,956.3020,194.4490,134.5350,0.0000,0.0000,1514.7090
507,0,1,0,101.4530,173.6860,0.0000,953.2120,195.7600,137.8100,0.0000,0.0000,1561.9210
508,1,1,1,63.1870,169.3910,0.0000,948.1900,195.4150,137.4700,0.0000,0.0000,1513.6530
509,1,1,1,62.7200,168.2400,0.0000,951.2250,195.5260,136.4610,0.0000,0.0000,1514.1720
510,1,1,1,61.6000,168.3940,0.0000,949.7300,196.2530,137.4830,0.0000,0.0000,1513.4600
511,1,1,1,63.0770,168.1540,0.0000,944.0550,194.1840,135.9630,0.0000,0.0000,1505.4330
512,1,1,0,60.9660,165.7360,0.0000,951.2920,194.3260,136.7630,0.0000,0.0000,1509.0830
513,1,1,1,61.5760,165.4700,0.0000,957.5760,202.6650,138.6960,0.0000,0.0000,1525.9830
