label,ref_logit0,ref_logit1,hw_logit0,hw_logit1,ref_pred,hw_pred,correct_ref,correct_hw,match_ref_hw,abs_error
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-3.107126235961914,2.652451753616333,-2.9833984375,2.53125,1,1,1,1,1,0.12372779846191406
1,-3.0345256328582764,2.6567342281341553,-2.8818359375,2.5166015625,1,1,1,1,1,0.15268969535827637
1,-2.857896089553833,2.600438356399536,-2.671875,2.4306640625,1,1,1,1,1,0.186021089553833
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.0201776027679443,2.2173655033111572,-1.9873046875,2.1435546875,1,1,1,1,1,0.07381081581115723
1,-3.9341490268707275,2.4967234134674072,-3.849609375,2.46484375,1,1,1,1,1,0.08453965187072754
1,-3.616499900817871,2.3440146446228027,-3.654296875,2.3935546875,1,1,1,1,1,0.049540042877197266
1,0.0325029194355011,0.3805319666862488,0.1240234375,0.3388671875,1,1,1,1,1,0.0915205180644989
1,-2.2470407485961914,2.1140449047088623,-2.2314453125,2.0576171875,1,1,1,1,1,0.056427717208862305
1,-3.4436163902282715,2.481171131134033,-3.3984375,2.439453125,1,1,1,1,1,0.045178890228271484
1,-1.9407786130905151,1.1367074251174927,-1.904296875,1.130859375,1,1,1,1,1,0.03648173809051514
0,3.6033310890197754,-1.0685977935791016,3.619140625,-1.068359375,0,0,1,1,1,0.01580953598022461
1,-0.21005180478096008,1.327832579612732,-0.1220703125,1.2451171875,1,1,1,1,1,0.08798149228096008
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,2.662598133087158,-0.6367786526679993,2.67578125,-0.6533203125,0,0,1,1,1,0.016541659832000732
1,-3.339972734451294,1.584265947341919,-3.5029296875,1.755859375,1,1,1,1,1,0.17159342765808105
1,0.6665220260620117,0.6400958299636841,0.75390625,0.5947265625,0,0,0,0,1,0.08738422393798828
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-2.947469472885132,2.534489393234253,-2.7900390625,2.3896484375,1,1,1,1,1,0.15743041038513184
1,-3.372340202331543,2.297858476638794,-3.349609375,2.291015625,1,1,1,1,1,0.02273082733154297
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.666149854660034,2.2267560958862305,-2.650390625,2.1884765625,1,1,1,1,1,0.03827953338623047
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
0,1.3761712312698364,0.36510372161865234,1.380859375,0.3876953125,0,0,1,1,1,0.022591590881347656
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-3.004415988922119,1.8802472352981567,-3.0966796875,1.9765625,1,1,1,1,1,0.09631526470184326
1,-2.1351747512817383,1.92009437084198,-2.1240234375,1.8515625,1,1,1,1,1,0.06853187084197998
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-3.5870420932769775,2.338918685913086,-3.6103515625,2.380859375,1,1,1,1,1,0.04194068908691406
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.9573309421539307,2.6057751178741455,-2.822265625,2.4697265625,1,1,1,1,1,0.1360485553741455
1,-2.810603380203247,2.498570203781128,-2.7099609375,2.3828125,1,1,1,1,1,0.11575770378112793
0,1.2772151231765747,0.04599595069885254,1.3349609375,-0.0048828125,0,0,1,1,1,0.05774581432342529
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-1.7563105821609497,1.7940014600753784,-1.7060546875,1.744140625,1,1,1,1,1,0.05025589466094971
1,-2.919687509536743,2.560847282409668,-2.7646484375,2.41015625,1,1,1,1,1,0.15503907203674316
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-2.4208984375,1.7824804782867432,-2.3818359375,1.7783203125,1,1,1,1,1,0.0390625
1,-3.281306505203247,2.313889265060425,-3.2314453125,2.2802734375,1,1,1,1,1,0.04986119270324707
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-0.49416878819465637,1.6195110082626343,-0.625,1.59765625,1,1,1,1,1,0.13083121180534363
1,-2.9572033882141113,2.5178754329681396,-2.796875,2.38671875,1,1,1,1,1,0.16032838821411133
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,1.1747357845306396,0.5286145806312561,1.1171875,0.5498046875,0,0,0,0,1,0.05754828453063965
1,-3.5652084350585938,2.3488709926605225,-3.5986328125,2.3916015625,1,1,1,1,1,0.04273056983947754
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-3.5634384155273438,2.292088270187378,-3.6416015625,2.3681640625,1,1,1,1,1,0.07816314697265625
1,-3.163179874420166,2.7939460277557373,-3.029296875,2.6474609375,1,1,1,1,1,0.1464850902557373
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-0.21005180478096008,1.327832579612732,-0.1220703125,1.2451171875,1,1,1,1,1,0.08798149228096008
1,0.9018207788467407,-0.0330856591463089,0.71484375,0.228515625,0,0,0,0,1,0.2616012692451477
1,-3.5813894271850586,2.5642166137695312,-3.4677734375,2.4716796875,1,1,1,1,1,0.1136159896850586
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
1,-2.051229476928711,1.78823983669281,-1.994140625,1.72265625,1,1,1,1,1,0.06558358669281006
1,-3.0364797115325928,2.4086177349090576,-3.0087890625,2.3505859375,1,1,1,1,1,0.05803179740905762
1,-1.0840346813201904,1.5347810983657837,-1.1181640625,1.6064453125,1,1,1,1,1,0.07166421413421631
1,-0.771862268447876,1.4231879711151123,-0.6962890625,1.40234375,1,1,1,1,1,0.07557320594787598
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.6934523582458496,1.7245484590530396,-2.4638671875,1.5791015625,1,1,1,1,1,0.2295851707458496
1,-2.2552859783172607,1.5429956912994385,-2.0693359375,1.4033203125,1,1,1,1,1,0.18595004081726074
1,-2.591212511062622,2.0973312854766846,-2.5751953125,2.0693359375,1,1,1,1,1,0.02799534797668457
1,-1.764966607093811,1.0658074617385864,-1.6708984375,1.0078125,1,1,1,1,1,0.09406816959381104
1,-2.4208984375,1.7824804782867432,-2.3818359375,1.7783203125,1,1,1,1,1,0.0390625
1,-2.1344804763793945,1.5655680894851685,-2.0048828125,1.462890625,1,1,1,1,1,0.12959766387939453
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,3.7055442333221436,-0.8271631598472595,3.6826171875,-0.7939453125,0,0,1,1,1,0.03321784734725952
1,-1.2271925210952759,1.5429898500442505,-1.1142578125,1.40625,1,1,1,1,1,0.1367398500442505
1,-2.5928659439086914,2.193462610244751,-2.4326171875,2.09765625,1,1,1,1,1,0.1602487564086914
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
0,-0.39416468143463135,0.4106672406196594,-0.287109375,0.3369140625,1,1,0,0,1,0.10705530643463135
1,-3.353818893432617,2.389575719833374,-3.396484375,2.4150390625,1,1,1,1,1,0.04266548156738281
1,-0.5656616687774658,0.6252179741859436,-0.6328125,0.662109375,1,1,1,1,1,0.06715083122253418
1,-3.1908702850341797,1.9211543798446655,-3.306640625,2.0400390625,1,1,1,1,1,0.11888468265533447
1,-2.5998241901397705,1.6595181226730347,-2.3857421875,1.513671875,1,1,1,1,1,0.2140820026397705
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-2.876582622528076,2.490978956222534,-2.7333984375,2.353515625,1,1,1,1,1,0.14318418502807617
1,0.38607755303382874,0.7826945185661316,0.40234375,0.75,1,1,1,1,1,0.03269451856613159
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-0.2884456217288971,1.2632441520690918,-0.2275390625,1.201171875,1,1,1,1,1,0.0620722770690918
1,-2.679187297821045,1.7228546142578125,-2.4658203125,1.5810546875,1,1,1,1,1,0.21336698532104492
1,-2.26875901222229,2.119978189468384,-2.1923828125,2.0302734375,1,1,1,1,1,0.08970475196838379
1,-1.3606902360916138,1.3084635734558105,-1.40234375,1.3193359375,1,1,1,1,1,0.04165351390838623
1,3.223395824432373,-1.0678845643997192,3.330078125,-1.0556640625,0,0,0,0,1,0.10668230056762695
1,-3.314767360687256,2.420670509338379,-3.3349609375,2.439453125,1,1,1,1,1,0.02019357681274414
1,-2.880192756652832,1.8664933443069458,-2.654296875,1.7109375,1,1,1,1,1,0.22589588165283203
1,-1.2446824312210083,1.168765902519226,-1.3271484375,1.2236328125,1,1,1,1,1,0.0824660062789917
0,3.0638442039489746,-0.5559337139129639,3.01171875,-0.576171875,0,0,1,1,1,0.05212545394897461
1,-2.445796012878418,1.7382221221923828,-2.259765625,1.5908203125,1,1,1,1,1,0.18603038787841797
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.4521576166152954,1.496761441230774,-1.462890625,1.4951171875,1,1,1,1,1,0.01073300838470459
1,-3.5793285369873047,2.3429372310638428,-3.61328125,2.3935546875,1,1,1,1,1,0.05061745643615723
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,0.1680685579776764,0.8400452136993408,0.20703125,0.787109375,1,1,1,1,1,0.05293583869934082
0,3.244011878967285,-0.8596311807632446,3.2568359375,-0.837890625,0,0,1,1,1,0.02174055576324463
1,0.43400052189826965,0.8687083721160889,0.49609375,0.8037109375,1,1,1,1,1,0.06499743461608887
1,-3.5780749320983887,2.3319833278656006,-3.6201171875,2.384765625,1,1,1,1,1,0.052782297134399414
1,-3.1888427734375,2.2475554943084717,-3.2119140625,2.2861328125,1,1,1,1,1,0.03857731819152832
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,0.08510440587997437,0.7796460390090942,0.1455078125,0.7021484375,1,1,1,1,1,0.07749760150909424
1,-3.16538143157959,2.3306005001068115,-3.0341796875,2.234375,1,1,1,1,1,0.13120174407958984
1,0.5788757801055908,1.0422390699386597,0.6181640625,0.9609375,1,1,1,1,1,0.08130156993865967
1,-1.0480570793151855,1.8101238012313843,-0.970703125,1.712890625,1,1,1,1,1,0.09723317623138428
1,-2.5080668926239014,2.2351577281951904,-2.4599609375,2.171875,1,1,1,1,1,0.06328272819519043
1,-2.851942539215088,2.562110185623169,-2.7490234375,2.451171875,1,1,1,1,1,0.11093831062316895
1,-2.77994704246521,2.2481863498687744,-2.619140625,2.154296875,1,1,1,1,1,0.16080641746520996
1,-3.4944989681243896,2.341282606124878,-3.5009765625,2.36328125,1,1,1,1,1,0.02199864387512207
1,-2.8347086906433105,2.621013879776001,-2.671875,2.4619140625,1,1,1,1,1,0.16283369064331055
1,-3.6001811027526855,2.358412027359009,-3.626953125,2.3955078125,1,1,1,1,1,0.03709578514099121
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
0,2.3423848152160645,-0.21222420036792755,2.3056640625,-0.203125,0,0,1,1,1,0.03672075271606445
1,-0.019165411591529846,0.9220632314682007,0.0673828125,0.8369140625,1,1,1,1,1,0.08654822409152985
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.911379337310791,2.437800407409668,-2.7841796875,2.3251953125,1,1,1,1,1,0.12719964981079102
0,2.4265098571777344,-0.40952473878860474,2.4228515625,-0.4150390625,0,0,1,1,1,0.005514323711395264
1,-2.672105550765991,2.156716823577881,-2.501953125,2.0712890625,1,1,1,1,1,0.1701524257659912
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-0.4294246733188629,1.1784709692001343,-0.5634765625,1.236328125,1,1,1,1,1,0.13405188918113708
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-2.7355971336364746,1.7345867156982422,-2.509765625,1.58984375,1,1,1,1,1,0.2258315086364746
1,-0.34772026538848877,0.9382764101028442,-0.3408203125,0.8935546875,1,1,1,1,1,0.04472172260284424
1,1.676782488822937,0.39855819940567017,1.6337890625,0.4130859375,0,0,0,0,1,0.04299342632293701
1,-3.1143693923950195,2.574970006942749,-3.09765625,2.5361328125,1,1,1,1,1,0.03883719444274902
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-3.064426898956299,1.309622883796692,-3.3310546875,1.55078125,1,1,1,1,1,0.26662778854370117
1,-2.6752915382385254,2.127279758453369,-2.66015625,2.08984375,1,1,1,1,1,0.03743600845336914
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-1.3694634437561035,1.5987982749938965,-1.2314453125,1.47265625,1,1,1,1,1,0.13801813125610352
1,-2.6934523582458496,1.7245484590530396,-2.4638671875,1.5791015625,1,1,1,1,1,0.2295851707458496
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-3.6679346561431885,2.7592363357543945,-3.6337890625,2.732421875,1,1,1,1,1,0.03414559364318848
1,-1.1875039339065552,1.3593968152999878,-1.291015625,1.3935546875,1,1,1,1,1,0.10351169109344482
1,0.6665220260620117,0.6400958299636841,0.75390625,0.5947265625,0,0,0,0,1,0.08738422393798828
1,-2.607407331466675,1.9495805501937866,-2.599609375,1.921875,1,1,1,1,1,0.02770555019378662
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-2.888040065765381,2.5255777835845947,-2.72265625,2.376953125,1,1,1,1,1,0.16538381576538086
1,-2.2930095195770264,1.5488120317459106,-2.3427734375,1.6201171875,1,1,1,1,1,0.07130515575408936
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,0.33163633942604065,0.6712087392807007,0.451171875,0.6123046875,1,1,1,1,1,0.11953553557395935
0,3.7055442333221436,-0.8271631598472595,3.6826171875,-0.7939453125,0,0,1,1,1,0.03321784734725952
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-3.046797275543213,2.510141372680664,-3.0126953125,2.447265625,1,1,1,1,1,0.06287574768066406
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-1.891386866569519,1.2741246223449707,-1.76171875,1.1875,1,1,1,1,1,0.12966811656951904
0,3.3783745765686035,-1.0116547346115112,3.4482421875,-0.9873046875,0,0,1,1,1,0.06986761093139648
1,-3.5876660346984863,2.7547008991241455,-3.5576171875,2.724609375,1,1,1,1,1,0.030091524124145508
0,3.0646474361419678,-0.5557443499565125,3.0078125,-0.5712890625,0,0,1,1,1,0.05683493614196777
1,2.180039405822754,-0.2155139297246933,2.13671875,-0.2314453125,0,0,0,0,1,0.043320655822753906
1,-2.8881306648254395,2.492526054382324,-2.7412109375,2.357421875,1,1,1,1,1,0.14691972732543945
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
0,3.72487473487854,-0.8670231103897095,3.681640625,-0.83984375,0,0,1,1,1,0.04323410987854004
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-1.5113296508789062,1.5113990306854248,-1.4833984375,1.451171875,1,1,1,1,1,0.060227155685424805
1,-2.5637621879577637,2.104078531265259,-2.5615234375,2.083984375,1,1,1,1,1,0.02009415626525879
1,0.5960890054702759,0.6129521131515503,0.63671875,0.56640625,1,0,1,0,0,0.04654586315155029
1,-3.145998001098633,2.4562160968780518,-3.0693359375,2.3701171875,1,1,1,1,1,0.08609890937805176
1,-3.070310354232788,2.548879861831665,-2.853515625,2.3798828125,1,1,1,1,1,0.21679472923278809
1,-0.03819391131401062,0.4040403962135315,0.0615234375,0.359375,1,1,1,1,1,0.09971734881401062
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-3.0830726623535156,2.5913679599761963,-2.98046875,2.49609375,1,1,1,1,1,0.10260391235351562
0,3.0759189128875732,-0.902194082736969,3.0068359375,-0.8740234375,0,0,1,1,1,0.06908297538757324
1,-0.6011608839035034,0.6928605437278748,-0.54296875,0.654296875,1,1,1,1,1,0.05819213390350342
0,1.7167350053787231,-0.2526223063468933,1.6962890625,-0.279296875,0,0,1,1,1,0.02667456865310669
1,-3.001805305480957,2.6057567596435547,-2.818359375,2.4384765625,1,1,1,1,1,0.18344593048095703
1,-2.9485890865325928,2.461996078491211,-2.845703125,2.3701171875,1,1,1,1,1,0.10288596153259277
1,0.8058649301528931,0.8623339533805847,0.8349609375,0.8173828125,1,0,1,0,0,0.04495114088058472
1,0.1427040994167328,0.6148443222045898,0.1494140625,0.6123046875,1,1,1,1,1,0.006709963083267212
1,-2.434227705001831,2.137364625930786,-2.43359375,2.1083984375,1,1,1,1,1,0.028966188430786133
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-3.33445143699646,1.8201135396957397,-3.470703125,1.9462890625,1,1,1,1,1,0.13625168800354004
0,3.679455041885376,-0.8151824474334717,3.6591796875,-0.802734375,0,0,1,1,1,0.020275354385375977
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-0.9116065502166748,0.9272011518478394,-0.9052734375,0.904296875,1,1,1,1,1,0.022904276847839355
0,2.0220422744750977,-0.310288667678833,1.6982421875,0.0390625,0,0,1,1,1,0.349351167678833
1,0.4998858869075775,0.8197866082191467,0.232421875,1.0791015625,1,1,1,1,1,0.2674640119075775
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-0.45008406043052673,1.0139795541763306,-0.3857421875,0.9326171875,1,1,1,1,1,0.08136236667633057
0,3.0759189128875732,-0.902194082736969,3.0068359375,-0.8740234375,0,0,1,1,1,0.06908297538757324
1,-3.2666585445404053,2.6605224609375,-3.2265625,2.6201171875,1,1,1,1,1,0.0404052734375
1,-1.6064385175704956,1.213668942451477,-1.6396484375,1.203125,1,1,1,1,1,0.033209919929504395
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,0.23318544030189514,0.8167206048965454,0.3173828125,0.7451171875,1,1,0,0,1,0.08419737219810486
1,-1.284936785697937,1.5958694219589233,-1.1572265625,1.4990234375,1,1,1,1,1,0.127710223197937
1,-2.6878907680511475,1.7376435995101929,-2.4716796875,1.5888671875,1,1,1,1,1,0.21621108055114746
0,3.611449956893921,-0.9824042916297913,3.5703125,-0.9912109375,0,0,1,1,1,0.0411374568939209
1,-4.043508529663086,2.4758265018463135,-4.0078125,2.484375,1,1,1,1,1,0.03569602966308594
1,-0.8991255760192871,1.2191882133483887,-0.8076171875,1.1181640625,1,1,1,1,1,0.10102415084838867
1,-2.3575241565704346,1.5332920551300049,-2.2060546875,1.4228515625,1,1,1,1,1,0.15146946907043457
1,-3.0150821208953857,2.5388848781585693,-2.841796875,2.39453125,1,1,1,1,1,0.17328524589538574
1,-1.8176716566085815,1.8704324960708618,-1.8876953125,1.9140625,1,1,1,1,1,0.07002365589141846
