index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
256,1,1,1,62.6830,166.9470,0.0000,976.8730,195.1330,136.3260,0.0000,0.0000,1537.9620
257,1,1,1,62.4120,165.6430,0.0000,973.4210,239.8950,143.4830,0.0000,0.0000,1584.8540
258,1,1,1,64.0990,170.8070,0.0000,974.1170,195.9330,138.0190,0.0000,0.0000,1542.9750
259,0,1,0,62.5790,169.2620,0.0000,969.8030,197.8280,137.9140,0.0000,0.0000,1537.3860
260,0,1,0,62.4610,166.4920,0.0000,977.3410,193.6860,137.2370,0.0000,0.0000,1537.2170
261,1,1,1,64.0990,165.9080,0.0000,975.6490,194.4680,136.6830,0.0000,0.0000,1536.8070
262,1,1,1,62.2090,166.2030,0.0000,972.8980,191.4770,136.6830,0.0000,0.0000,1529.4700
263,1,1,1,62.7510,165.7410,0.0000,967.5940,231.4890,140.5110,0.0000,0.0000,1568.0860
264,1,1,1,63.8520,171.3600,0.0000,972.1850,197.0400,138.4500,0.0000,0.0000,1542.8870
265,1,1,1,64.0800,166.0800,0.0000,978.7750,193.6670,134.8740,0.0000,0.0000,1537.4760
266,1,1,1,62.3690,165.4340,0.0000,974.3690,192.9730,136.8370,0.0000,0.0000,1531.9820
267,1,1,1,61.7720,165.1940,0.0000,972.7760,194.2710,135.5750,0.0000,0.0000,1529.5880
268,1,1,1,63.3540,163.7730,0.0000,973.5260,192.9910,134.6890,0.0000,0.0000,1528.3330
269,1,1,1,63.5690,165.4830,0.0000,975.4890,193.4710,364.1240,0.0000,0.0000,1762.1360
270,1,1,1,74.2090,193.6000,0.0000,981.0340,206.3260,149.5380,0.0000,0.0000,1604.7070
271,1,1,1,65.5380,172.4300,0.0000,974.7260,199.2000,140.4610,0.0000,0.0000,1552.3550
272,1,1,1,64.6700,170.6090,0.0000,974.0240,196.1530,137.4830,0.0000,0.0000,1542.9390
273,1,1,1,63.8460,167.9320,0.0000,979.8890,194.7200,136.6710,0.0000,0.0000,1543.0580
274,1,1,1,63.4400,164.6220,0.0000,976.3880,196.6220,137.0280,0.0000,0.0000,1538.1000
275,0,1,0,62.0060,165.8950,0.0000,978.5850,257.4520,141.4220,0.0000,0.0000,1605.3600
276,1,1,1,66.6340,172.5540,0.0000,975.8090,200.7760,139.2620,0.0000,0.0000,1555.0350
277,1,1,1,63.5450,168.1790,0.0000,972.6210,194.1050,137.1140,0.0000,0.0000,1535.5640
278,0,1,0,62.7690,164.9600,0.0000,975.7420,193.7110,136.6770,0.0000,0.0000,1533.8590
279,1,1,1,62.8920,165.6300,0.0000,972.5660,194.8060,138.0740,0.0000,0.0000,1533.9680
280,1,1,0,64.4310,165.3170,0.0000,972.1230,195.2180,136.8240,0.0000,0.0000,1533.9130
281,1,1,1,62.6710,167.6730,0.0000,975.9690,195.9200,148.1660,0.0000,0.0000,1550.3990
282,1,1,1,63.8160,170.1840,0.0000,974.1290,196.8000,138.8250,0.0000,0.0000,1543.7540
283,1,1,1,64.7080,167.4520,0.0000,973.6000,194.1720,137.5940,0.0000,0.0000,1537.5260
284,1,1,1,63.4160,165.7160,0.0000,976.5410,193.0710,136.0740,0.0000,0.0000,1534.8180
285,1,1,1,64.4070,164.9660,0.0000,965.0770,194.2950,134.0060,0.0000,0.0000,1522.7510
286,1,1,1,62.8130,165.5200,0.0000,972.2890,194.3080,137.2060,0.0000,0.0000,1532.1360
287,1,1,1,62.9230,163.8580,0.0000,962.3260,192.2090,178.9790,0.0000,0.0000,1560.2950
288,0,1,0,69.1880,172.0180,0.0000,976.2090,197.6120,141.1760,0.0000,0.0000,1556.2030
289,1,1,1,63.3480,167.2740,0.0000,975.1450,193.9010,135.5630,0.0000,0.0000,1535.2310
290,1,1,1,62.7810,166.1040,0.0000,976.6950,195.7100,137.9390,0.0000,0.0000,1539.2290
291,1,1,1,62.5290,164.3200,0.0000,971.2060,192.7390,136.4240,0.0000,0.0000,1527.2180
292,1,1,1,62.4740,164.2030,0.0000,977.7720,191.6000,136.1360,0.0000,0.0000,1532.1850
293,1,1,1,64.1040,164.0360,0.0000,970.3260,194.0800,135.0090,0.0000,0.0000,1527.5550
294,1,1,1,61.6060,172.5480,0.0000,976.4190,196.3450,138.3510,0.0000,0.0000,1545.2690
295,1,1,1,64.4980,166.0680,0.0000,973.6240,195.0460,136.8250,0.0000,0.0000,1536.0610
296,1,1,1,63.9070,164.2770,0.0000,973.9080,192.9730,138.2090,0.0000,0.0000,1533.2740
297,1,1,1,63.7660,165.2370,0.0000,971.1500,194.4310,137.0460,0.0000,0.0000,1531.6300
298,1,1,1,62.2340,165.6680,0.0000,976.1900,194.3880,136.6270,0.0000,0.0000,1535.1070
299,0,1,0,63.6180,164.1350,0.0000,978.7510,195.5570,134.6830,0.0000,0.0000,1536.7440
300,1,1,1,62.9480,216.1290,0.0000,974.8560,199.2490,136.6460,0.0000,0.0000,1589.8280
301,1,1,1,63.8590,167.8590,0.0000,974.5850,197.5700,138.3820,0.0000,0.0000,1542.2550
302,1,1,1,63.8460,164.2830,0.0000,972.0430,195.1260,135.6310,0.0000,0.0000,1530.9290
303,1,1,1,64.1780,164.1670,0.0000,974.3510,194.1290,136.9160,0.0000,0.0000,1533.7410
304,1,1,1,64.3140,164.4130,0.0000,973.5700,192.6890,134.5540,0.0000,0.0000,1529.5400
305,1,1,1,63.1510,164.7440,0.0000,974.0310,193.8710,135.4770,0.0000,0.0000,1531.2740
306,1,1,1,62.8920,165.4460,0.0000,962.1970,200.8670,139.8590,0.0000,0.0000,1531.2610
307,1,1,1,64.8120,168.5900,0.0000,974.0980,195.0890,138.3450,0.0000,0.0000,1540.9340
308,1,1,1,63.2190,166.5660,0.0000,963.7850,193.0090,137.5020,0.0000,0.0000,1524.0810
309,1,1,1,63.1140,166.4730,0.0000,972.8490,195.0650,134.5170,0.0000,0.0000,1532.0180
310,1,1,0,62.3760,166.4000,0.0000,973.4890,193.6190,135.9070,0.0000,0.0000,1531.7910
311,1,1,1,64.7750,165.5200,0.0000,972.8860,197.0210,136.5230,0.0000,0.0000,1536.7250
312,1,1,1,63.3720,166.6580,0.0000,963.2800,205.6990,139.6930,0.0000,0.0000,1538.7020
313,1,1,1,64.7880,168.5050,0.0000,979.2800,198.1910,137.2550,0.0000,0.0000,1548.0190
314,1,1,1,63.1880,167.7230,0.0000,978.7080,194.4620,135.1810,0.0000,0.0000,1539.2620
315,1,1,1,63.4280,165.6550,0.0000,977.1200,193.7780,136.8370,0.0000,0.0000,1536.8180
316,1,1,1,62.8000,164.2400,0.0000,974.2280,194.2340,137.9070,0.0000,0.0000,1533.4090
317,1,1,0,61.4160,165.5570,0.0000,975.0030,193.4520,135.8710,0.0000,0.0000,1531.2990
318,1,1,1,63.3480,165.2800,0.0000,979.2860,200.6950,139.7290,0.0000,0.0000,1548.3380
319,0,1,0,63.2980,167.1870,0.0000,973.4030,194.7260,139.6250,0.0000,0.0000,1538.2390
320,1,1,1,64.1970,164.8610,0.0000,974.7330,192.9780,137.0650,0.0000,0.0000,1533.8340
321,1,1,1,63.0890,166.2900,0.0000,973.2800,194.0060,138.2340,0.0000,0.0000,1534.8990
322,1,1,1,63.4890,164.3200,0.0000,975.2920,193.5810,137.0150,0.0000,0.0000,1533.6970
323,1,1,1,63.5630,165.0160,0.0000,972.4180,195.8220,135.7910,0.0000,0.0000,1532.6100
324,1,1,1,63.4160,163.6440,0.0000,979.6680,201.8150,138.5660,0.0000,0.0000,1547.1090
325,1,1,1,63.0900,166.7870,0.0000,973.3910,196.0930,137.4150,0.0000,0.0000,1536.7760
326,1,1,1,65.2060,164.6950,0.0000,973.4650,195.9200,137.2990,0.0000,0.0000,1536.5850
327,1,1,1,64.2210,165.3600,0.0000,977.5940,194.5660,136.8430,0.0000,0.0000,1538.5840
328,1,1,1,63.2920,164.6890,0.0000,966.5470,192.1050,134.7630,0.0000,0.0000,1521.3960
329,1,1,1,63.2560,166.0990,0.0000,974.4190,192.6830,136.8120,0.0000,0.0000,1533.2690
330,1,1,1,65.1450,165.5690,0.0000,971.4330,203.3480,140.2470,0.0000,0.0000,1545.7420
331,1,1,1,63.2610,168.4060,0.0000,963.7790,195.6120,136.4180,0.0000,0.0000,1527.4760
332,1,1,1,63.4650,165.0590,0.0000,970.2150,196.2770,135.0770,0.0000,0.0000,1530.0930
333,0,1,0,63.3470,165.4710,0.0000,974.4370,192.5600,135.2800,0.0000,0.0000,1531.0950
334,1,1,1,62.7880,163.8710,0.0000,974.9900,195.4270,135.8890,0.0000,0.0000,1532.9650
335,1,1,1,62.6950,165.3910,0.0000,974.1350,193.4650,135.0830,0.0000,0.0000,1530.7690
336,1,1,1,62.8500,165.3350,0.0000,974.6400,201.1930,139.2490,0.0000,0.0000,1543.2670
337,0,1,1,63.5510,168.9230,0.0000,973.8340,194.1290,136.1410,0.0000,0.0000,1536.5780
338,1,1,1,65.2370,165.0710,0.0000,972.1290,195.1810,138.2330,0.0000,0.0000,1535.8510
339,1,1,1,62.0980,167.0210,0.0000,964.1600,195.5260,136.0060,0.0000,0.0000,1524.8110
340,1,1,1,61.9080,165.4960,0.0000,973.3790,194.2220,136.8490,0.0000,0.0000,1531.8540
341,1,1,1,62.2890,164.6710,0.0000,974.1720,194.0060,137.0160,0.0000,0.0000,1532.1540
342,1,1,1,65.1010,164.0000,0.0000,963.0520,237.3540,139.7360,0.0000,0.0000,1569.2430
343,1,1,1,64.3380,167.3410,0.0000,976.5300,195.1750,135.5570,0.0000,0.0000,1538.9410
344,1,1,1,64.1600,164.3320,0.0000,971.5080,194.5530,135.5690,0.0000,0.0000,1530.1220
345,1,1,1,63.6300,165.4340,0.0000,975.4100,194.5480,136.9790,0.0000,0.0000,1536.0010
346,1,1,1,63.6560,167.1690,0.0000,976.0740,194.3880,134.8060,0.0000,0.0000,1536.0930
347,1,1,1,63.8270,166.4060,0.0000,972.1970,195.2920,136.2900,0.0000,0.0000,1534.0120
348,1,1,1,62.5790,164.8610,0.0000,979.3290,246.7450,141.5390,0.0000,0.0000,1595.0530
349,1,1,1,64.1110,170.4980,0.0000,978.7380,198.4060,137.4160,0.0000,0.0000,1549.1690
350,1,1,1,63.0210,166.7880,0.0000,978.5110,193.9690,136.8370,0.0000,0.0000,1539.1260
351,1,1,0,64.3450,164.4490,0.0000,978.8680,196.3510,136.2580,0.0000,0.0000,1540.2710
352,1,1,1,62.0620,164.4980,0.0000,975.0090,193.2620,137.1200,0.0000,0.0000,1531.9510
353,1,1,1,62.1600,166.1850,0.0000,970.4550,193.6680,136.2400,0.0000,0.0000,1528.7080
354,1,1,1,63.8090,167.0330,0.0000,976.1540,192.1900,177.2800,0.0000,0.0000,1576.4660
355,0,1,0,64.7380,170.8980,0.0000,973.2990,197.7420,136.8990,0.0000,0.0000,1543.5760
356,1,1,1,64.4060,168.2030,0.0000,975.4220,195.8150,136.1480,0.0000,0.0000,1539.9940
357,1,1,1,64.0000,164.7760,0.0000,972.2400,194.9420,135.0460,0.0000,0.0000,1531.0040
358,1,1,1,61.2860,165.7170,0.0000,971.7480,196.1720,137.5880,0.0000,0.0000,1532.5110
359,1,1,1,62.0120,165.8400,0.0000,975.3110,193.7720,135.7230,0.0000,0.0000,1532.6580
360,1,1,1,62.4490,165.3480,0.0000,974.9230,195.4340,136.5300,0.0000,0.0000,1534.6840
361,1,1,1,104.4180,170.7510,0.0000,973.7540,195.6800,138.6830,0.0000,0.0000,1583.2860
362,1,1,1,64.5170,168.3510,0.0000,975.4100,194.6210,136.1540,0.0000,0.0000,1539.0530
363,1,1,1,62.4250,165.2430,0.0000,963.9080,192.4920,137.2190,0.0000,0.0000,1521.2870
364,0,1,0,63.6360,165.9390,0.0000,973.0030,194.6830,137.2000,0.0000,0.0000,1534.4610
365,1,1,1,63.7970,165.1570,0.0000,975.7910,192.7570,135.5810,0.0000,0.0000,1533.0830
366,1,1,1,62.8250,165.6180,0.0000,975.6060,193.2800,136.7200,0.0000,0.0000,1534.0490
367,1,1,1,64.5970,217.1570,0.0000,968.7760,200.9360,140.1470,0.0000,0.0000,1591.6130
368,1,1,1,64.1790,169.4030,0.0000,965.3170,195.0900,136.7320,0.0000,0.0000,1530.7210
369,1,1,1,63.7230,165.8640,0.0000,977.2000,194.9040,138.1040,0.0000,0.0000,1539.7950
370,1,1,1,64.5110,167.0270,0.0000,967.9820,193.2800,138.2580,0.0000,0.0000,1531.0580
371,1,1,1,62.7810,166.1840,0.0000,975.8160,196.5600,137.0830,0.0000,0.0000,1538.4240
372,1,1,1,62.0500,166.1540,0.0000,971.6180,194.5660,136.4610,0.0000,0.0000,1530.8490
373,1,1,1,62.1850,165.2860,0.0000,1018.2090,203.0460,139.2130,0.0000,0.0000,1587.9390
374,1,1,1,63.6920,168.9660,0.0000,973.9630,195.4150,138.5410,0.0000,0.0000,1540.5770
375,1,1,1,62.6400,169.1450,0.0000,978.5850,194.8060,134.6770,0.0000,0.0000,1539.8530
376,1,1,1,64.2700,164.6580,0.0000,975.7050,195.2130,135.8280,0.0000,0.0000,1535.6740
377,1,1,1,62.9110,164.3010,0.0000,978.9110,194.4120,137.7290,0.0000,0.0000,1538.2640
378,1,1,1,65.9080,165.3720,0.0000,971.8090,194.2770,136.0310,0.0000,0.0000,1533.3970
379,1,1,1,63.2120,164.0610,0.0000,976.0190,201.6500,138.3880,0.0000,0.0000,1543.3300
380,1,1,1,62.9720,166.5100,0.0000,972.5660,196.1420,138.4370,0.0000,0.0000,1536.6270
381,0,1,0,62.6770,165.6740,0.0000,962.6220,194.1540,136.8670,0.0000,0.0000,1521.9940
382,1,1,1,63.6250,165.2370,0.0000,968.4000,194.9420,137.0950,0.0000,0.0000,1529.2990
383,1,1,1,63.0210,165.8890,0.0000,970.1170,195.6240,135.4470,0.0000,0.0000,1530.0980
384,1,1,1,62.6270,164.0000,0.0000,976.6220,193.2610,135.0220,0.0000,0.0000,1531.5320
385,0,1,0,62.7260,165.2430,0.0000,968.3820,202.7020,139.7540,0.0000,0.0000,1538.8070
386,1,1,1,64.3140,170.5110,0.0000,976.9720,194.7820,138.5600,0.0000,0.0000,1545.1390
387,1,1,1,64.1600,165.5750,0.0000,971.9140,194.9790,134.9410,0.0000,0.0000,1531.5690
388,1,1,1,63.5010,163.3840,0.0000,976.1780,196.9170,134.9970,0.0000,0.0000,1534.9770
389,1,1,1,63.3290,166.3880,0.0000,974.9780,192.4560,138.1660,0.0000,0.0000,1535.3170
390,1,1,1,62.0680,165.4400,0.0000,970.6340,194.8120,137.1320,0.0000,0.0000,1530.0860
391,1,1,1,62.8490,167.3600,0.0000,976.5050,203.1390,139.3780,0.0000,0.0000,1549.2310
392,1,1,0,64.4920,168.2760,0.0000,971.6680,197.4280,137.1570,0.0000,0.0000,1539.0210
393,1,1,1,62.8430,168.6770,0.0000,968.0120,193.7540,136.1600,0.0000,0.0000,1529.4460
394,1,1,1,64.5170,166.7820,0.0000,978.0250,192.7380,135.3910,0.0000,0.0000,1537.4530
395,1,1,1,62.6150,165.2860,0.0000,974.4560,193.5630,134.2830,0.0000,0.0000,1530.2030
396,1,1,1,61.9140,165.8090,0.0000,975.6250,193.0460,135.9070,0.0000,0.0000,1532.3010
397,1,1,1,63.3970,164.4730,0.0000,966.8740,204.0740,138.6460,0.0000,0.0000,1537.4640
398,1,1,1,61.7170,169.6430,0.0000,970.5790,195.5750,135.0270,0.0000,0.0000,1532.5410
399,1,1,1,61.2490,168.2960,0.0000,978.5480,192.8430,135.0090,0.0000,0.0000,1535.9450
400,1,1,1,63.1690,166.0250,0.0000,978.3260,193.7600,136.1970,0.0000,0.0000,1537.4770
401,1,1,1,61.9380,164.4990,0.0000,978.7080,193.6000,136.9170,0.0000,0.0000,1535.6620
402,1,1,1,63.7660,165.2680,0.0000,970.7330,195.5080,136.4060,0.0000,0.0000,1531.6810
403,1,1,1,63.1690,165.2980,0.0000,965.6430,201.7790,140.1900,0.0000,0.0000,1536.0790
404,1,1,1,63.3970,167.1380,0.0000,968.1300,196.1110,136.0610,0.0000,0.0000,1530.8370
405,1,1,0,62.6520,164.5170,0.0000,972.9840,195.9940,137.5510,0.0000,0.0000,1533.6980
406,1,1,1,62.1970,166.5660,0.0000,966.3880,195.2920,136.4610,0.0000,0.0000,1526.9040
407,1,1,1,62.6580,165.5760,0.0000,970.8680,194.5730,137.3540,0.0000,0.0000,1531.0290
408,1,1,1,63.3230,163.5140,0.0000,977.6310,196.4620,136.6400,0.0000,0.0000,1537.5700
409,1,1,1,60.5230,166.3010,0.0000,1020.4560,200.9600,138.6460,0.0000,0.0000,1586.8860
410,1,1,1,63.3970,167.6550,0.0000,975.9080,195.2370,136.7630,0.0000,0.0000,1538.9600
411,1,1,1,63.7660,167.4770,0.0000,963.0460,194.3140,136.7570,0.0000,0.0000,1525.3600
412,1,1,0,64.8980,165.1750,0.0000,977.1080,195.6620,136.0430,0.0000,0.0000,1538.8860
413,0,1,0,62.4550,165.4150,0.0000,973.3230,193.7600,135.4400,0.0000,0.0000,1530.3930
414,1,1,1,62.1780,164.1600,0.0000,972.6900,194.7140,136.0250,0.0000,0.0000,1529.7670
415,1,1,1,65.1500,163.6800,0.0000,973.2060,278.6460,148.4860,0.0000,0.0000,1629.1680
416,1,1,1,67.1260,181.1510,0.0000,981.5020,202.5910,141.7480,0.0000,0.0000,1574.1180
417,1,1,1,64.7020,170.2830,0.0000,979.6930,194.1540,136.3260,0.0000,0.0000,1545.1580
418,0,1,0,63.3050,165.1020,0.0000,977.5750,195.9010,137.5380,0.0000,0.0000,1539.4210
419,1,1,1,63.0770,166.9360,0.0000,974.1970,193.4900,136.4860,0.0000,0.0000,1534.1860
420,0,1,0,64.0240,165.7790,0.0000,970.6710,194.4860,136.9670,0.0000,0.0000,1531.9270
421,1,1,0,62.0250,164.9170,0.0000,979.1080,265.0470,141.0770,0.0000,0.0000,1612.1740
422,1,1,1,64.7700,174.5050,0.0000,978.7760,198.4310,140.1780,0.0000,0.0000,1556.6600
423,1,1,1,65.5260,167.1200,0.0000,974.2090,196.6960,136.4190,0.0000,0.0000,1539.9700
424,0,1,0,63.0830,165.0770,0.0000,979.5200,193.0640,139.1690,0.0000,0.0000,1539.9130
425,1,1,1,61.8460,167.9080,0.0000,973.0100,194.5170,134.9290,0.0000,0.0000,1532.2100
426,1,1,1,64.0370,163.7470,0.0000,976.2090,195.7290,135.5760,0.0000,0.0000,1535.2980
427,1,1,1,63.8030,164.7880,0.0000,975.7540,236.0680,139.9880,0.0000,0.0000,1580.4010
428,1,1,1,63.5690,169.6310,0.0000,975.3110,197.5140,136.0250,0.0000,0.0000,1542.0500
429,1,1,0,63.2740,167.4270,0.0000,975.8460,195.0400,135.6130,0.0000,0.0000,1537.2000
430,1,1,1,63.4220,165.9260,0.0000,977.0090,193.4030,136.1350,0.0000,0.0000,1535.8950
431,1,1,1,63.2120,167.2060,0.0000,962.9720,195.5750,135.5080,0.0000,0.0000,1524.4730
432,1,1,1,63.1320,163.5070,0.0000,973.9870,193.1630,135.7110,0.0000,0.0000,1529.5000
433,1,1,1,61.9130,164.0430,0.0000,976.8740,193.8710,190.1300,0.0000,0.0000,1586.8310
434,1,1,1,64.6960,172.0500,0.0000,978.6090,199.1330,137.4030,0.0000,0.0000,1551.8910
435,1,1,1,62.8130,165.1630,0.0000,978.7320,196.3630,138.7820,0.0000,0.0000,1541.8530
436,0,1,0,65.7470,165.7170,0.0000,970.6460,194.6710,136.2830,0.0000,0.0000,1533.0640
437,1,1,1,64.2030,165.6550,0.0000,973.4830,195.3970,135.1630,0.0000,0.0000,1533.9010
438,0,1,0,63.0400,165.9870,0.0000,972.7500,193.8400,138.0800,0.0000,0.0000,1533.6970
439,1,1,1,61.4210,163.4770,0.0000,975.4770,194.8550,135.2490,0.0000,0.0000,1530.4790
440,1,1,1,104.8360,170.3760,0.0000,977.6490,196.9540,137.0340,0.0000,0.0000,1586.8490
441,1,1,0,63.4220,166.2330,0.0000,976.2770,194.8550,136.1600,0.0000,0.0000,1536.9470
442,1,1,1,61.9260,164.6270,0.0000,976.6890,191.7360,136.1970,0.0000,0.0000,1531.1750
443,1,1,1,63.2680,163.0090,0.0000,973.9510,193.9440,135.0830,0.0000,0.0000,1529.2550
444,1,1,1,62.7020,163.9880,0.0000,977.1700,194.1110,137.1940,0.0000,0.0000,1535.1650
445,1,1,1,62.5420,163.5940,0.0000,963.0270,196.1350,133.6000,0.0000,0.0000,1518.8980
446,0,1,0,63.6870,206.6770,0.0000,966.6150,199.0770,139.7720,0.0000,0.0000,1575.8280
447,1,1,1,64.5290,167.2000,0.0000,972.5480,193.9690,137.5500,0.0000,0.0000,1535.7960
448,1,1,1,63.2250,164.4310,0.0000,975.8280,194.3630,136.7140,0.0000,0.0000,1534.5610
449,0,1,0,62.5910,165.6620,0.0000,971.7420,193.2250,135.6360,0.0000,0.0000,1528.8560
450,1,1,1,63.5640,164.7390,0.0000,974.0060,194.3080,135.7230,0.0000,0.0000,1532.3400
451,1,1,1,62.8860,164.5290,0.0000,973.0900,196.8000,135.1200,0.0000,0.0000,1532.4250
452,1,1,1,61.9140,164.5900,0.0000,976.2280,205.7230,139.2500,0.0000,0.0000,1547.7050
453,1,1,1,65.3290,166.5360,0.0000,969.7970,196.0610,138.5900,0.0000,0.0000,1536.3130
454,0,1,0,63.0580,166.2340,0.0000,966.2340,194.7690,135.7040,0.0000,0.0000,1525.9990
455,1,1,1,62.7270,167.2180,0.0000,978.7260,196.6470,137.6560,0.0000,0.0000,1542.9740
456,1,1,1,63.7660,164.6890,0.0000,979.4890,193.3660,135.8710,0.0000,0.0000,1537.1810
457,1,1,1,62.4610,167.3480,0.0000,976.1300,193.4460,134.2400,0.0000,0.0000,1533.6250
458,1,1,1,62.2950,165.6680,0.0000,977.6370,204.0000,137.3420,0.0000,0.0000,1546.9420
459,0,1,1,64.8310,168.4130,0.0000,966.6640,196.8000,139.2130,0.0000,0.0000,1535.9210
460,1,1,1,62.7630,166.8490,0.0000,972.8000,194.7940,134.9110,0.0000,0.0000,1532.1170
461,1,1,1,64.0670,164.2960,0.0000,976.7080,194.3570,137.3100,0.0000,0.0000,1536.7380
462,0,1,0,63.1630,166.1600,0.0000,970.6340,195.0340,136.3020,0.0000,0.0000,1531.2930
463,1,1,1,63.1260,165.2490,0.0000,974.8670,195.1380,136.7260,0.0000,0.0000,1535.1060
464,1,1,1,62.8060,163.8090,0.0000,974.1420,204.7260,139.2180,0.0000,0.0000,1544.7010
465,1,1,1,63.2860,168.8060,0.0000,974.9600,194.9410,137.0340,0.0000,0.0000,1539.0270
466,1,1,1,64.0000,165.8030,0.0000,963.7230,193.6990,137.6860,0.0000,0.0000,1524.9110
467,1,1,1,62.2770,165.8530,0.0000,974.8180,192.4550,136.3700,0.0000,0.0000,1531.7730
468,1,1,1,64.1040,165.1510,0.0000,978.3330,193.6920,134.8120,0.0000,0.0000,1536.0920
469,1,1,1,63.2490,164.7200,0.0000,973.5700,195.3480,137.9320,0.0000,0.0000,1534.8190
470,1,1,1,65.2610,164.7880,0.0000,977.5020,202.2400,138.6030,0.0000,0.0000,1548.3940
471,1,1,1,62.2520,168.6330,0.0000,975.1510,195.1260,136.5720,0.0000,0.0000,1537.7340
472,1,1,1,63.2310,165.0530,0.0000,964.5040,193.6550,135.2310,0.0000,0.0000,1521.6740
473,1,1,1,64.3510,165.8400,0.0000,970.9850,194.2030,137.1570,0.0000,0.0000,1532.5360
474,0,1,1,62.5600,163.0710,0.0000,978.6030,194.2220,135.6860,0.0000,0.0000,1534.1420
475,1,1,1,63.2250,163.4280,0.0000,973.1570,193.8100,134.1720,0.0000,0.0000,1527.7920
476,0,1,1,61.5570,165.0030,0.0000,976.2400,200.5600,137.6740,0.0000,0.0000,1541.0340
477,1,1,1,62.9230,163.7840,0.0000,974.2150,196.2900,136.1110,0.0000,0.0000,1533.3230
478,0,1,0,64.6030,165.8770,0.0000,978.7200,195.4340,135.4960,0.0000,0.0000,1540.1300
479,1,1,1,61.0830,165.0890,0.0000,973.3170,196.6150,135.1750,0.0000,0.0000,1531.2790
480,1,1,1,63.6310,166.6030,0.0000,971.7970,194.3450,136.6030,0.0000,0.0000,1532.9790
481,1,1,1,64.9040,163.7850,0.0000,962.7510,194.7450,135.6620,0.0000,0.0000,1521.8470
482,1,1,1,62.0310,163.6370,0.0000,971.2560,201.0770,138.0430,0.0000,0.0000,1536.0440
483,1,1,1,64.1970,168.6460,0.0000,972.7260,199.6180,138.2280,0.0000,0.0000,1543.4150
484,1,1,1,62.9540,167.0470,0.0000,972.3820,196.0800,138.0180,0.0000,0.0000,1536.4810
485,1,1,0,63.8400,165.7910,0.0000,976.6650,194.1290,135.8330,0.0000,0.0000,1536.2580
486,1,1,1,64.7010,165.4710,0.0000,972.1110,193.6620,136.1290,0.0000,0.0000,1532.0740
487,1,1,1,63.3290,163.8210,0.0000,978.8550,193.3850,135.2740,0.0000,0.0000,1534.6640
488,1,1,0,62.4610,164.5050,0.0000,974.0310,237.6860,138.5110,0.0000,0.0000,1577.1940
489,1,1,1,62.3510,166.4180,0.0000,974.1910,196.8680,137.6130,0.0000,0.0000,1537.4410
490,1,1,1,62.2090,166.5850,0.0000,975.1880,194.8670,136.5530,0.0000,0.0000,1535.4020
491,1,1,1,62.6400,165.7300,0.0000,974.0990,195.6740,137.2310,0.0000,0.0000,1535.3740
492,0,1,0,62.6340,165.8890,0.0000,970.1600,193.7850,135.5390,0.0000,0.0000,1528.0070
493,1,1,1,63.6980,163.2370,0.0000,976.9720,195.6060,135.1940,0.0000,0.0000,1534.7070
494,0,1,0,64.9970,166.1600,0.0000,968.2150,247.5760,145.3160,0.0000,0.0000,1592.2640
495,1,1,1,63.9940,171.2310,0.0000,974.9910,198.5110,138.5910,0.0000,0.0000,1547.3180
496,1,1,1,64.4240,168.0550,0.0000,972.6640,194.9290,135.6490,0.0000,0.0000,1535.7210
497,1,1,1,62.5480,163.8520,0.0000,976.1720,194.9600,135.8710,0.0000,0.0000,1533.4030
498,1,1,1,63.2620,165.5570,0.0000,970.7440,192.8990,137.3420,0.0000,0.0000,1529.8040
499,1,1,1,64.4180,165.2800,0.0000,974.2030,193.2430,135.6740,0.0000,0.0000,1532.8180
500,1,1,1,62.9850,165.6620,0.0000,974.8680,193.7850,186.9660,0.0000,0.0000,1584.2660
501,1,1,1,64.7690,170.3010,0.0000,975.6370,195.6800,136.0490,0.0000,0.0000,1542.4360
502,1,1,1,64.5910,169.5630,0.0000,972.7440,197.6310,137.8400,0.0000,0.0000,1542.3690
503,1,1,1,61.8520,165.9880,0.0000,974.3010,195.0830,137.2730,0.0000,0.0000,1534.4970
504,1,1,1,62.4920,163.3480,0.0000,970.4980,195.5330,136.4370,0.0000,0.0000,1528.3080
505,1,1,1,63.0400,165.0890,0.0000,970.6030,194.6580,134.6040,0.0000,0.0000,1527.9940
506,1,1,1,61.6250,164.2590,0.0000,963.8770,194.3260,137.0030,0.0000,0.0000,1521.0900
507,0,1,0,101.3730,170.4740,0.0000,979.5630,196.3750,136.8310,0.0000,0.0000,1584.6160
508,1,1,1,62.1720,169.4890,0.0000,977.1690,193.6680,137.5930,0.0000,0.0000,1540.0910
509,1,1,1,63.2800,164.1970,0.0000,975.9390,195.2370,135.7780,0.0000,0.0000,1534.4310
510,1,1,1,64.4120,164.4190,0.0000,974.8060,195.2860,137.2190,0.0000,0.0000,1536.1420
511,1,1,1,63.7600,164.0980,0.0000,973.9080,194.1910,136.7020,0.0000,0.0000,1532.6590
512,1,1,0,62.9110,164.8550,0.0000,973.8150,195.1870,136.7020,0.0000,0.0000,1533.4700
