index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
262,1,1,1,10.624572,2.582006,0.567416,0.804443,0.823212,0.323938,1.024258,0.366351,17.278073
263,1,1,1,10.503496,2.587102,0.558258,0.797046,0.666775,0.324087,1.034074,0.361490,16.985065
264,1,1,1,10.588910,2.584302,0.559976,0.799464,0.663403,0.327243,1.031003,0.364535,17.070350
265,1,1,1,10.511058,2.588905,0.569126,0.799256,0.671175,0.322363,1.023619,0.367569,17.092511
266,1,1,1,13.385489,2.675613,0.562541,0.795729,0.664264,0.327753,1.024960,0.361692,19.955434
267,1,1,1,10.624923,2.593071,0.558819,0.800111,0.664924,0.326677,1.030437,0.382917,17.133194
268,1,1,1,11.233981,2.588689,0.559613,0.797458,0.668018,0.325612,1.033976,0.366781,17.728597
269,1,1,1,10.561643,2.719840,0.563255,0.796874,0.663477,0.327027,1.021311,0.364246,17.172769
270,1,1,1,10.546911,2.579852,0.558049,0.922917,0.673267,0.326228,1.019053,0.363551,17.146578
271,1,1,0,14.176554,2.672542,0.560985,0.802579,0.670646,0.323495,1.023545,0.365218,20.747243
272,1,1,1,10.606431,2.584387,0.560560,0.805631,0.662756,0.323619,1.124455,0.400867,17.223846
273,1,1,1,11.803218,2.584253,0.556806,0.798812,0.666542,0.326893,1.024431,0.366812,18.279403
274,1,1,1,13.366498,2.581557,0.558154,0.805095,0.671267,0.324664,1.029464,0.364431,19.852357
275,0,1,0,13.892646,2.593471,0.563674,0.801058,0.669767,0.326603,1.019945,0.485286,20.506492
276,1,1,1,13.405274,2.587261,0.554511,0.805483,0.672893,0.331858,1.021976,0.480628,20.016941
277,1,1,1,13.451311,2.589951,0.559212,0.803724,0.664018,0.326824,1.104886,0.430105,20.086972
278,0,1,0,13.574567,2.586135,0.559237,0.803736,0.666363,0.327569,1.025182,0.402190,20.100917
279,1,1,1,9.145224,2.699335,0.559477,0.797157,0.662314,0.328511,1.019495,0.364911,15.730541
280,1,1,0,13.567477,2.587520,0.560560,0.801015,0.668007,0.327403,1.024893,0.367538,20.058233
281,1,1,1,10.610351,2.587587,0.666252,0.799507,0.665181,0.325354,1.024419,0.367311,17.200984
282,1,1,1,10.545360,2.580953,0.554351,0.802590,0.664135,0.326388,1.022585,0.389064,17.037871
283,1,1,1,10.922867,2.590363,0.556197,0.800665,0.666585,0.323446,1.020228,0.366172,17.397292
284,1,1,1,11.104234,2.711114,0.564074,0.794468,0.672012,0.326720,1.021132,0.365237,17.716972
285,1,1,1,13.412880,2.701816,0.567988,0.799576,0.661459,0.325594,1.024954,0.368997,20.015785
286,1,1,1,11.547508,2.791150,0.565747,0.800252,0.667496,0.322862,1.019625,0.368449,18.238671
287,1,1,1,10.585766,2.588339,0.554837,0.798480,0.666536,0.360560,1.038080,0.371341,17.190788
288,0,1,0,13.411551,2.585237,0.560806,0.801618,0.777182,0.327969,1.022295,0.370400,20.025557
289,1,1,1,11.072610,2.587840,0.558585,0.805563,0.669003,0.327453,1.025778,0.364110,17.566320
290,1,1,1,10.662197,2.580234,0.555852,0.794788,0.667840,0.326535,1.024997,0.367108,17.133686
291,1,1,1,9.275465,2.588301,0.562240,0.897219,0.676708,0.326898,1.021520,0.366301,15.868253
292,1,1,1,11.078068,2.590917,0.554560,0.799913,0.672375,0.325003,1.026806,0.475077,17.677415
293,1,1,1,13.409169,2.594572,0.553748,0.796948,0.661249,0.325551,1.115871,0.387698,19.997625
294,1,1,1,10.603212,2.590794,0.556036,0.797015,0.666775,0.326824,1.025046,0.362080,17.080708
295,1,1,1,10.537336,2.720960,0.560357,0.800800,0.667735,0.324455,1.019520,0.366369,17.151723
296,1,1,1,10.605545,2.580080,0.560505,0.800542,0.778627,0.327120,1.024363,0.360659,17.197613
297,1,1,1,10.450671,2.592960,0.563040,0.794345,0.670652,0.324364,1.030296,0.365766,16.948806
298,1,1,1,10.459465,2.688037,0.556843,0.800818,0.662689,0.326714,1.025280,0.362960,17.038357
299,0,1,0,13.633550,2.688099,0.558117,0.798344,0.668953,0.326653,1.035662,0.368179,20.232314
300,1,1,1,13.524972,2.594056,0.561102,0.797613,0.666658,0.327330,1.022825,0.364326,20.014012
301,1,1,1,11.592357,2.689877,0.553514,0.803102,0.667680,0.325551,1.026425,0.363071,18.173310
302,1,1,1,10.564320,2.585440,0.563028,0.801661,0.759440,0.328264,1.019163,0.372831,17.148265
303,1,1,1,10.617588,2.586252,0.553619,0.793976,0.663114,0.320467,1.023003,0.363766,17.071144
304,1,1,1,10.099717,2.690782,0.560942,0.798763,0.664603,0.323889,1.022887,0.362677,16.679557
305,1,1,1,11.879175,2.714806,0.565410,0.798855,0.667865,0.323378,1.030000,0.364923,18.500314
306,1,1,1,11.084622,2.579963,0.558622,0.796979,0.814972,0.324098,1.026461,0.368825,17.710012
307,1,1,1,11.409262,2.586510,0.556493,0.798714,0.665175,0.327656,1.022388,0.470228,17.989920
308,1,1,1,10.524603,2.587618,0.558733,0.796252,0.664419,0.326769,1.018824,0.365890,16.995686
309,1,1,1,10.522228,2.686744,0.561391,0.797385,0.664049,0.329760,1.022234,0.367871,17.103982
310,1,1,0,13.603557,2.681976,0.556652,0.800486,0.665440,0.324068,1.018369,0.363520,20.167673
311,1,1,1,10.559587,2.588074,0.558067,0.792345,0.761391,0.326763,1.022603,0.369120,17.131182
312,1,1,1,10.631587,2.580031,0.553526,0.794418,0.663945,0.325047,1.035372,0.365631,17.099471
313,1,1,1,10.545083,2.707286,0.565895,0.792714,0.665409,0.324117,1.025613,0.365403,17.147256
314,1,1,1,10.515729,2.584584,0.667723,0.807108,0.668732,0.329384,1.022702,0.365532,17.115200
315,1,1,1,10.611034,2.593040,0.558504,0.799385,0.666689,0.326129,1.023194,0.402043,17.134301
316,1,1,1,13.443895,2.584037,0.563225,0.798394,0.671544,0.325065,1.034769,0.397299,19.977188
317,1,1,0,12.709877,2.591053,0.553040,0.795256,0.667145,0.323544,1.022855,0.511298,19.355064
318,1,1,1,11.167643,2.582837,0.558609,0.804701,0.666849,0.324713,1.035926,0.365532,17.661723
319,0,1,0,13.123969,2.585200,0.557729,0.799305,0.667138,0.325416,1.022898,0.360560,19.593316
320,1,1,1,11.576610,2.678523,0.563465,0.800640,0.667655,0.323354,1.022308,0.363440,18.149680
321,1,1,1,11.559114,2.672271,0.564579,0.797102,0.669200,0.324473,1.022683,0.366110,18.131421
322,1,1,1,12.334332,2.581563,0.563945,0.893224,0.673484,0.325532,1.022960,0.365434,18.912425
323,1,1,1,13.556351,2.589760,0.557951,0.906221,0.675206,0.320776,1.019674,0.362210,20.141200
324,1,1,1,11.062087,2.587317,0.559963,0.794006,0.666973,0.328578,1.022548,0.392007,17.567262
325,1,1,1,13.352400,2.586333,0.550923,0.798867,0.666634,0.324222,1.035477,0.388640,19.854270
326,1,1,1,13.416590,2.579188,0.556492,0.799243,0.666474,0.325815,1.026222,0.384628,19.908277
327,1,1,1,11.061403,2.584369,0.556449,0.793698,0.662148,0.325501,1.025864,0.367280,17.526055
328,1,1,1,13.537428,2.584000,0.556430,0.801865,0.670898,0.323631,1.022289,0.368227,20.016843
329,1,1,1,10.205440,2.693200,0.563631,0.794566,0.665053,0.322074,1.028461,0.370708,16.799341
330,1,1,1,13.306831,2.676259,0.562541,0.797298,0.668018,0.322307,1.029446,0.367083,19.882375
331,1,1,1,10.578339,2.591089,0.559630,0.805335,0.805237,0.324670,1.035723,0.364277,17.219877
332,1,1,1,13.395987,2.586499,0.564744,0.795286,0.782074,0.327526,1.022690,0.370418,19.999852
333,0,1,0,13.618486,2.589249,0.554929,0.913114,0.680941,0.322172,1.022462,0.364172,20.218720
334,1,1,1,12.908166,2.581742,0.561360,0.802412,0.834283,0.324234,1.021433,0.365705,19.555920
335,1,1,1,13.127704,2.581200,0.555483,0.800178,0.778240,0.328086,1.020222,0.367618,19.714892
336,1,1,1,10.632234,2.579698,0.558794,0.798215,0.665932,0.325760,1.036972,0.366579,17.114320
337,0,1,1,13.520615,2.585513,0.560542,0.794984,0.662664,0.326843,1.028228,0.364972,19.993090
338,1,1,1,11.262332,2.584837,0.555729,0.800609,0.668449,0.324363,1.025600,0.367163,17.740787
339,1,1,1,13.519846,2.590142,0.564800,0.800308,0.662855,0.326308,1.019976,0.368117,20.004067
340,1,1,1,9.281397,2.587539,0.565514,0.914997,0.681336,0.324141,1.035397,0.367421,15.914332
341,1,1,1,13.357582,2.589969,0.561428,0.902640,0.672043,0.325625,1.018590,0.365120,19.947077
342,1,1,1,13.363557,2.586086,0.562246,0.913532,0.673274,0.320689,1.021520,0.367095,19.964332
343,1,1,1,10.497711,2.582455,0.556640,0.796677,0.667988,0.328080,1.035102,0.466258,17.080517
344,1,1,1,13.434480,2.583133,0.558782,0.799317,0.665951,0.323501,1.128406,0.385870,20.033538
345,1,1,1,13.413360,2.587244,0.554098,0.797403,0.668327,0.327409,1.057200,0.388898,19.949280
346,1,1,1,10.552573,2.585588,0.553729,0.799077,0.661797,0.324541,1.029920,0.363582,17.023557
347,1,1,1,13.417200,2.591145,0.560123,0.804936,0.660542,0.322739,1.019643,0.365299,19.890609
348,1,1,1,13.375274,2.595329,0.552024,0.792554,0.665514,0.325157,1.036296,0.363809,19.856701
349,1,1,1,10.565262,2.711864,0.564855,0.795317,0.661410,0.321840,1.022499,0.366850,17.163877
350,1,1,1,11.227723,2.581988,0.558997,0.794855,0.708430,0.329083,1.020455,0.366019,17.843655
351,1,1,0,13.499102,2.583372,0.553477,0.897329,0.681723,0.327895,1.024935,0.364640,20.087465
352,1,1,1,10.997464,2.586449,0.557939,0.793889,0.674628,0.328837,1.019729,0.483114,17.598135
353,1,1,1,13.321175,2.585680,0.557557,0.796880,0.662861,0.324695,1.023490,0.499643,19.926357
354,1,1,1,12.511754,2.576733,0.556240,0.797034,0.669729,0.327422,1.030628,0.365040,18.985711
355,0,1,0,13.702843,2.589576,0.554683,0.800610,0.668701,0.325908,1.022696,0.367514,20.187964
356,1,1,1,13.382818,2.585588,0.561951,0.795224,0.667766,0.322013,1.021514,0.366135,19.854093
357,1,1,1,10.702019,2.589847,0.554603,0.800979,0.664732,0.326265,1.035421,0.367231,17.190837
358,1,1,1,10.583704,2.678073,0.565305,0.801613,0.669950,0.327815,1.021748,0.364462,17.169292
359,1,1,1,11.083052,2.584000,0.559520,0.793058,0.663618,0.416843,1.032985,0.366732,17.651114
360,1,1,1,11.108603,2.584388,0.550609,0.801348,0.666671,0.324153,1.023532,0.362843,17.570105
361,1,1,1,10.654418,2.599704,0.559157,0.795846,0.659951,0.323544,1.030591,0.365354,17.145618
362,1,1,1,10.588566,2.587809,0.690615,0.797550,0.668787,0.322690,1.025563,0.365988,17.201902
363,1,1,1,13.373938,2.679729,0.598941,0.801003,0.666369,0.321588,1.020935,0.364541,19.986129
364,0,1,0,13.773384,2.688259,0.558554,0.798191,0.675329,0.324683,1.023267,0.367662,20.364105
365,1,1,1,13.439071,2.708732,0.564308,0.799298,0.666326,0.324474,1.020455,0.365225,20.042972
366,1,1,1,10.563059,2.579010,0.554178,0.795754,0.665588,0.452825,1.029532,0.379120,17.172111
367,1,1,1,10.969169,2.579465,0.555643,0.800430,0.663138,0.331317,1.023674,0.366948,17.441735
368,1,1,1,13.409360,2.581532,0.556917,0.800813,0.668246,0.325003,1.034560,0.368536,19.898560
369,1,1,1,13.453378,2.584843,0.560640,0.795052,0.671133,0.328357,1.031101,0.370074,19.948148
370,1,1,1,13.457963,2.580216,0.550714,0.801563,0.667649,0.328074,1.027330,0.364406,19.930492
371,1,1,1,11.457674,2.589293,0.554351,0.796585,0.671797,0.328049,1.023108,0.367070,17.939920
372,1,1,1,13.568633,2.583926,0.558099,0.798689,0.666062,0.327342,1.021114,0.363939,20.038062
373,1,1,1,13.266535,2.591138,0.554135,0.806289,0.669459,0.326062,1.036646,0.370689,19.771250
374,1,1,1,11.481692,2.680468,0.558836,0.805865,0.662591,0.325625,1.033970,0.365483,18.069988
375,1,1,1,10.508659,2.584726,0.555150,0.799157,0.772930,0.323569,1.020640,0.369379,17.086917
376,1,1,1,13.227336,2.582566,0.563496,0.801538,0.770234,0.324757,1.035003,0.366720,19.824831
377,1,1,1,11.121735,2.589692,0.558375,0.794412,0.668665,0.323416,1.028062,0.361133,17.676880
378,1,1,1,10.469280,2.587791,0.551212,0.794296,0.669262,0.325582,1.027944,0.365151,16.940560
379,1,1,1,10.578314,2.715957,0.560899,0.803267,0.662456,0.326246,1.018252,0.366670,17.185476
380,1,1,1,10.583618,2.588117,0.559280,0.802824,0.670696,0.424788,1.028210,0.394505,17.214295
381,0,1,0,13.692295,2.590634,0.561034,0.799588,0.776831,0.331360,1.035206,0.367551,20.317661
382,1,1,1,13.369064,2.582794,0.559994,0.799797,0.789650,0.325471,1.026136,0.366880,19.980277
383,1,1,1,13.358942,2.583717,0.558628,0.798068,0.776382,0.328997,1.018486,0.367550,19.947828
384,1,1,1,10.496935,2.581723,0.553422,0.800111,0.668929,0.321575,1.022141,0.365680,16.962708
385,0,1,0,13.637674,2.588941,0.562757,0.798345,0.669335,0.330794,1.029237,0.368504,20.140923
386,1,1,1,13.370936,2.582511,0.551816,0.799920,0.675225,0.328141,1.024129,0.364844,19.848061
387,1,1,1,11.162203,2.585526,0.561514,0.800006,0.665206,0.326407,1.031661,0.364486,17.647668
388,1,1,1,10.984049,2.688148,0.555058,0.801643,0.664812,0.324111,1.020203,0.364154,17.556320
389,1,1,1,10.546867,2.588425,0.551710,0.794209,0.664855,0.406800,1.023341,0.372376,17.100566
390,1,1,1,13.344062,2.585594,0.556425,0.801212,0.663016,0.412369,1.023495,0.373323,19.913907
391,1,1,1,13.421563,2.583625,0.555730,0.799883,0.667593,0.410283,1.038283,0.375366,20.002947
392,1,1,0,13.320929,2.580387,0.761594,0.939588,0.905914,0.405268,1.043717,0.441292,20.584979
393,1,1,1,11.682720,2.591760,0.560609,0.800732,0.668560,0.321317,1.035157,0.396936,18.214480
394,1,1,1,10.703987,2.586105,0.552062,0.797753,0.663581,0.322344,1.030320,0.366707,17.176548
395,1,1,1,13.473397,2.591390,0.557619,0.795329,0.666098,0.326468,1.018529,0.361791,19.940412
396,1,1,1,10.588233,2.692135,0.558775,0.803907,0.664886,0.329021,1.035477,0.363588,17.192646
397,1,1,1,9.216935,2.588733,0.552437,0.801816,0.663846,0.326652,1.033089,0.406338,15.742277
398,1,1,1,11.665913,2.574117,0.556578,0.804166,0.662713,0.323342,1.021976,0.368855,18.129975
399,1,1,1,10.594855,2.689341,0.558745,0.796178,0.664246,0.325988,1.037926,0.361784,17.179951
400,1,1,1,13.225729,2.678468,0.565705,0.806658,0.669747,0.322868,1.021261,0.365397,19.807655
401,1,1,1,13.348769,2.682702,0.560000,0.800111,0.670732,0.324308,1.025286,0.364622,19.931557
402,1,1,1,11.084098,2.670431,0.564541,0.794665,0.670240,0.329249,1.032690,0.369415,17.667650
403,1,1,1,11.181476,2.590406,0.558480,0.799902,0.671052,0.420683,1.025397,0.367705,17.764308
404,1,1,1,12.433077,2.584381,0.559600,0.796104,0.671508,0.326628,1.025723,0.387717,18.940738
405,1,1,0,13.538782,2.590203,0.559231,0.797120,0.663884,0.322935,1.029310,0.386265,20.040166
406,1,1,1,11.547225,2.584726,0.560862,0.796357,0.665132,0.326615,1.021655,0.359508,18.016536
407,1,1,1,10.553458,2.688486,0.560369,0.801428,0.665661,0.325335,1.018376,0.364973,17.131452
408,1,1,1,10.507606,2.581237,0.563428,0.946781,0.678468,0.329280,1.021477,0.363446,17.148738
409,1,1,1,10.241231,2.587969,0.558234,0.801292,0.668732,0.326179,1.028184,0.466825,16.834240
410,1,1,1,13.324098,2.586714,0.552486,0.799489,0.670277,0.327470,1.020455,0.474419,19.907883
411,1,1,1,10.546222,2.593520,0.554541,0.801981,0.668831,0.325304,1.020203,0.362984,17.024560
412,1,1,0,12.662738,2.594942,0.558726,0.802104,0.671145,0.326357,1.034444,0.369139,19.172302
413,0,1,0,13.715206,2.594597,0.558517,0.798609,0.669053,0.324542,1.021495,0.367182,20.198628
414,1,1,1,13.484868,2.579034,0.558264,0.802320,0.662757,0.329187,1.021539,0.369329,19.960246
415,1,1,1,11.363760,2.687163,0.560787,0.802283,0.663680,0.323871,1.034173,0.363483,17.947939
416,1,1,1,13.372480,2.681182,0.564973,0.798917,0.661237,0.326160,1.018874,0.367311,19.945127
417,1,1,1,13.504997,2.689249,0.562283,0.798683,0.669453,0.324412,1.025963,0.368431,20.095126
418,0,1,0,13.717022,2.682357,0.561717,0.794812,0.662406,0.325286,1.026154,0.367502,20.290769
419,1,1,1,11.184117,2.589828,0.559520,0.911711,0.672240,0.325858,1.021582,0.363133,17.779243
420,0,1,0,13.693200,2.588745,0.654776,0.800702,0.671354,0.320000,1.024566,0.366726,20.275643
421,1,1,0,13.695938,2.590289,0.653901,0.801465,0.668788,0.325255,1.023262,0.363040,20.274338
422,1,1,1,10.558270,2.584369,0.559231,0.794542,0.669224,0.321347,1.026997,0.385102,17.054246
423,1,1,1,10.451569,2.585378,0.555101,0.798351,0.661662,0.321304,1.021206,0.362184,16.907834
424,0,1,0,13.778000,2.584627,0.555182,0.798246,0.664185,0.326578,1.023914,0.366425,20.251305
425,1,1,1,10.554683,2.685434,0.559982,0.798080,0.665052,0.324738,1.025927,0.367637,17.136080
426,1,1,1,10.484954,2.584197,0.554825,0.898708,0.689132,0.325231,1.024074,0.365643,17.086295
427,1,1,1,11.264265,2.590209,0.555477,0.798659,0.665193,0.328689,1.083822,0.410050,17.849588
428,1,1,1,11.493120,2.591778,0.557741,0.801003,0.669895,0.328289,1.021550,0.363767,17.982671
429,1,1,0,13.442850,2.590818,0.551767,0.803914,0.665213,0.328579,1.035865,0.364351,19.938326
430,1,1,1,11.261650,2.690074,0.565853,0.802492,0.670061,0.324000,1.023551,0.364031,17.855557
431,1,1,1,10.489680,2.589170,0.662394,0.802990,0.667292,0.322529,1.021206,0.363575,17.069071
432,1,1,1,14.188357,2.679317,0.558806,0.800203,0.669033,0.323157,1.020776,0.365169,20.753981
433,1,1,1,10.502258,2.591206,0.561619,0.798701,0.667397,0.415058,1.032732,0.374819,17.099299
434,1,1,1,10.613310,2.587212,0.554086,0.788117,0.664837,0.328659,1.024338,0.365656,17.078794
435,1,1,1,10.504892,2.716954,0.563305,0.798480,0.674012,0.323274,1.020111,0.360148,17.114849
436,0,1,0,13.667163,2.684529,0.560523,0.796210,0.666314,0.322006,1.022252,0.365625,20.240006
437,1,1,1,11.647256,2.721108,0.561612,0.794542,0.664296,0.319440,1.020055,0.360449,18.241077
438,0,1,0,13.778830,2.683243,0.561981,0.801373,0.668437,0.325944,1.023699,0.362252,20.358098
439,1,1,1,10.419397,2.584990,0.560536,0.793809,0.776345,0.328302,1.022652,0.364800,17.006068
440,1,1,1,10.474985,2.585625,0.559280,0.799114,0.667797,0.324135,1.021951,0.362769,16.949489
441,1,1,0,13.682388,2.586634,0.555120,0.798191,0.664326,0.326437,1.027514,0.363446,20.153649
442,1,1,1,13.418259,2.578055,0.557797,0.803612,0.668468,0.324480,1.022936,0.369742,19.896492
443,1,1,1,11.680702,2.587446,0.552037,0.798893,0.664019,0.326406,1.026221,0.361711,18.150973
444,1,1,1,11.119710,2.687514,0.560683,0.800240,0.665255,0.322874,1.034824,0.364923,17.710505
445,1,1,1,11.245655,2.585471,0.556105,0.911040,0.667354,0.323889,1.018825,0.366031,17.829004
446,0,1,0,14.021354,2.586776,0.671440,0.798585,0.664646,0.322037,1.022979,0.361132,20.603501
447,1,1,1,13.914178,2.689551,0.555274,0.795527,0.668363,0.324818,1.019182,0.360400,20.476985
448,1,1,1,13.446800,2.686431,0.561668,0.798344,0.668086,0.323311,1.036277,0.363070,20.036123
449,0,1,0,13.225428,2.688880,0.556936,0.803453,0.665021,0.322997,1.024148,0.363342,19.805514
450,1,1,1,12.865661,2.584942,0.662473,0.795926,0.668628,0.326173,1.025668,0.368456,19.449446
451,1,1,1,10.642160,2.593317,0.556406,0.797176,0.666917,0.323625,1.020437,0.386603,17.139009
452,1,1,1,13.363144,2.587267,0.556929,0.804480,0.663471,0.327575,1.024738,0.385133,19.868627
453,1,1,1,13.204745,2.589440,0.553760,0.802966,0.663859,0.322258,1.021883,0.393280,19.702813
454,0,1,0,13.626308,2.584142,0.559477,0.799662,0.666025,0.328708,1.019729,0.384745,20.124049
455,1,1,1,11.572511,2.587846,0.555101,0.797329,0.661754,0.320751,1.018708,0.362837,18.028898
456,1,1,1,12.506757,2.584745,0.555643,0.795532,0.661496,0.324443,1.023779,0.360252,18.963969
457,1,1,1,11.045957,2.683415,0.561914,0.802517,0.674412,0.324111,1.021914,0.361544,17.630344
458,1,1,1,13.322253,2.691735,0.562782,0.799490,0.662129,0.326702,1.023907,0.365889,19.908456
459,0,1,1,13.375551,2.715016,0.566290,0.797114,0.663951,0.322830,1.022246,0.363446,19.978548
460,1,1,1,13.211920,2.683477,0.566191,0.802610,0.672628,0.324708,1.024209,0.367920,19.808911
461,1,1,1,13.299483,2.700683,0.561650,0.798707,0.667212,0.319410,1.020012,0.362504,19.884806
462,0,1,0,13.609267,2.705655,0.564670,0.801649,0.667624,0.322610,1.023840,0.365809,20.216246
463,1,1,1,10.610419,2.585637,0.561286,0.915606,0.672240,0.327176,1.019846,0.366153,17.209502
464,1,1,1,13.225483,2.582117,0.561619,0.917458,0.666659,0.320382,1.020886,0.364880,19.811976
465,1,1,1,13.366486,2.592012,0.563581,0.944979,0.676677,0.323778,1.029059,0.366542,20.021213
466,1,1,1,10.475169,2.583520,0.554019,0.801200,0.663736,0.323840,1.024560,0.471828,17.058012
467,1,1,1,11.387378,2.589938,0.555034,0.798911,0.668714,0.327391,1.026135,0.366461,17.873976
468,1,1,1,10.997286,2.688603,0.563582,0.798190,0.668455,0.326523,1.024283,0.365907,17.589790
469,1,1,1,10.609286,2.583582,0.564874,0.905144,0.666578,0.324819,1.021010,0.360264,17.185864
470,1,1,1,11.369754,2.582074,0.557760,0.799692,0.659631,0.325704,1.038437,0.387723,17.875385
471,1,1,1,12.517237,2.586215,0.550092,0.795108,0.667637,0.326136,1.036473,0.360886,19.074098
472,1,1,1,13.214904,2.583533,0.559828,0.797545,0.665200,0.325785,1.020142,0.365416,19.683612
473,1,1,1,13.620850,2.585268,0.557563,0.797501,0.665114,0.326868,1.028222,0.363207,20.178116
474,0,1,1,13.306997,2.582043,0.556074,0.799132,0.663625,0.325397,1.027200,0.364763,19.778948
475,1,1,1,10.576800,2.589378,0.557354,0.795298,0.667341,0.323465,1.035557,0.364191,17.140437
476,0,1,1,13.455434,2.591101,0.558406,0.799353,0.666129,0.325723,1.033440,0.365317,19.949612
477,1,1,1,10.492339,2.705582,0.562985,0.798351,0.669446,0.320671,1.033391,0.360104,17.094867
478,0,1,0,14.123858,2.707483,0.563501,0.801287,0.660136,0.326535,1.020997,0.364690,20.723175
