index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
262,1,1,1,10.751613,2.731662,0.573747,0.823286,0.707157,0.344222,1.000049,0.386646,17.475421
263,1,1,1,10.739440,2.631496,0.581520,0.945963,0.715384,0.344240,0.987932,0.394283,17.500696
264,1,1,1,10.687433,2.629754,0.571581,0.827716,0.709213,0.347274,0.983656,0.410080,17.399926
265,1,1,1,10.712295,2.629496,0.575766,0.822880,0.707028,0.343926,0.986425,0.386074,17.318566
266,1,1,1,13.620990,2.632289,0.579459,0.827354,0.709427,0.341871,0.985600,0.387803,20.237533
267,1,1,1,10.811317,2.729656,0.581981,0.824314,0.711613,0.343348,0.983280,0.383151,17.526880
268,1,1,1,11.383422,2.628326,0.700295,0.825151,0.705089,0.347612,0.998683,0.388893,18.133280
269,1,1,1,10.801827,2.632320,0.579655,0.823796,0.709064,0.457298,0.989219,0.410578,17.564339
270,1,1,1,10.708160,2.630357,0.575188,0.827766,0.708234,0.342400,0.989742,0.388289,17.327323
271,1,1,1,14.619526,2.628080,0.579219,0.826911,0.706160,0.342781,0.988566,0.500289,21.348701
272,1,1,1,10.730653,2.638074,0.574148,0.823736,0.703027,0.345409,0.999864,0.387347,17.357637
273,1,1,1,12.063526,2.747225,0.580295,0.825687,0.711859,0.343606,0.985508,0.388867,18.805138
274,1,1,1,13.492658,2.633021,0.583335,0.822431,0.710578,0.342929,0.984794,0.387538,20.111009
275,0,1,0,14.144326,2.632572,0.580560,0.825926,0.708043,0.340462,1.001982,0.387428,20.780227
276,1,1,1,13.650991,2.632271,0.578302,0.819920,0.709329,0.341305,0.984068,0.384609,20.256073
277,1,1,1,13.721083,2.627089,0.577127,0.833594,0.705207,0.345132,0.988979,0.387933,20.342713
278,0,1,0,13.826234,2.630258,0.581939,0.821016,0.709403,0.344886,0.994936,0.389840,20.451717
279,1,1,1,9.346110,2.762129,0.583102,0.832450,0.706480,0.345237,0.989853,0.384806,16.111366
280,1,1,0,13.688006,2.744633,0.579570,0.817132,0.702240,0.341440,0.997785,0.387132,20.412664
281,1,1,1,10.808659,2.630418,0.582492,0.940074,0.713237,0.342062,0.999582,0.390031,17.567409
282,1,1,1,10.673299,2.629274,0.574314,0.825508,0.705083,0.341255,0.992880,0.411908,17.311089
283,1,1,1,11.484105,2.704831,0.580972,0.812363,0.700750,0.329957,0.984462,0.384425,18.144338
284,1,1,1,11.366135,2.637224,0.581298,0.815902,0.710474,0.344536,0.984966,0.382665,17.978216
285,1,1,1,13.722511,2.633625,0.576966,0.823483,0.705625,0.343187,0.997963,0.392462,20.355403
286,1,1,1,11.711458,2.761926,0.583600,0.823065,0.706972,0.343686,0.988178,0.389428,18.466074
287,1,1,1,10.790825,2.631397,0.581662,0.942819,0.714215,0.343293,0.985360,0.389772,17.537797
288,0,1,0,13.559901,2.631040,0.685273,0.822517,0.706910,0.341539,0.984363,0.388449,20.277902
289,1,1,1,11.372437,2.630665,0.578086,0.826000,0.788185,0.352794,1.002221,0.387687,18.115735
290,1,1,1,10.733926,2.630179,0.578437,0.822456,0.707052,0.343391,0.986117,0.391490,17.349194
291,1,1,1,9.394018,2.741827,0.575058,0.823477,0.708123,0.345778,0.984056,0.392806,16.122750
292,1,1,1,11.215016,2.628289,0.708419,0.830763,0.710905,0.341828,0.998727,0.388308,17.977569
293,1,1,1,13.604381,2.627532,0.681828,0.821477,0.708843,0.342080,0.988012,0.388351,20.319815
294,1,1,1,10.759754,2.625790,0.577692,0.829692,0.705427,0.429858,0.991631,0.402480,17.479674
295,1,1,1,10.732652,2.631785,0.574167,0.823231,0.711484,0.345434,0.986560,0.387459,17.352283
296,1,1,1,10.748892,2.756566,0.575009,0.821883,0.707754,0.345230,0.999613,0.393187,17.504049
297,1,1,1,10.643532,2.631901,0.695126,0.823717,0.707551,0.341046,0.983336,0.387373,17.371742
298,1,1,1,10.658732,2.627422,0.581415,0.818443,0.704868,0.349507,0.997071,0.424812,17.319126
299,0,1,0,13.834382,2.627705,0.580265,0.821538,0.801810,0.353206,1.001932,0.392973,20.582197
300,1,1,1,13.539797,2.625803,0.572228,0.826960,0.836813,0.340634,1.001704,0.393286,20.297440
301,1,1,1,11.783163,2.626480,0.576984,0.819262,0.708597,0.345711,1.001200,0.427477,18.448972
302,1,1,1,10.625046,2.630590,0.567175,0.821391,0.709452,0.348129,0.988240,0.384616,17.230517
303,1,1,1,10.825809,2.737200,0.571840,0.821095,0.708246,0.345637,0.990086,0.389618,17.546579
304,1,1,1,10.310129,2.627797,0.572942,0.929766,0.714240,0.341853,0.998941,0.390923,17.041440
305,1,1,1,12.094622,2.636080,0.574308,0.825803,0.708166,0.454154,1.003810,0.396684,18.849827
306,1,1,1,11.260966,2.630726,0.575785,0.817581,0.704129,0.343809,0.998708,0.388904,17.877760
307,1,1,1,11.852215,2.629237,0.575237,0.824037,0.708498,0.341994,0.984320,0.392345,18.463822
308,1,1,1,10.609428,2.730609,0.579489,0.820332,0.708800,0.341194,0.997785,0.388794,17.331507
309,1,1,1,10.714302,2.632406,0.584025,0.949348,0.716215,0.341495,0.985674,0.385711,17.465311
310,1,1,0,13.768344,2.628553,0.712351,0.825982,0.705625,0.344978,0.990498,0.385637,20.520135
311,1,1,1,10.777132,2.631563,0.585052,0.829452,0.700246,0.345907,1.001945,0.420880,17.450782
312,1,1,1,10.753194,2.627735,0.578468,0.823267,0.706031,0.342880,0.987871,0.388351,17.363212
313,1,1,1,10.788400,2.730320,0.583274,0.821477,0.704627,0.340093,0.982136,0.392326,17.499895
314,1,1,1,10.716307,2.627262,0.675827,0.817692,0.703600,0.343840,0.985323,0.385083,17.412757
315,1,1,1,10.796929,2.632142,0.575323,0.827311,0.706652,0.343772,0.998707,0.409852,17.450733
316,1,1,1,13.498431,2.631218,0.579717,0.822407,0.714117,0.440332,0.986997,0.401415,20.230886
317,1,1,0,12.974412,2.629760,0.578818,0.828511,0.707754,0.341348,0.989883,0.409083,19.620240
318,1,1,1,11.350948,2.637206,0.577022,0.821224,0.708830,0.341834,0.986627,0.391329,17.970455
319,0,1,0,13.538849,2.631963,0.579415,0.819489,0.705280,0.345015,0.986338,0.389619,20.154585
320,1,1,1,11.839409,2.630609,0.574480,0.818763,0.705551,0.346781,1.001145,0.383243,18.452535
321,1,1,1,11.774984,2.733612,0.581292,0.824560,0.707040,0.343736,0.998769,0.387747,18.511058
322,1,1,1,12.487194,2.744111,0.575163,0.824750,0.706129,0.343606,1.000068,0.384480,19.221982
323,1,1,1,13.752099,2.749569,0.576812,0.824037,0.704123,0.340498,0.997803,0.387028,20.487003
324,1,1,1,11.262806,2.724142,0.580610,0.825372,0.704505,0.342062,0.988074,0.387065,17.971729
325,1,1,1,13.594800,2.729194,0.577071,0.823864,0.703544,0.342492,0.997009,0.385582,20.308474
326,1,1,1,13.490597,2.728209,0.582689,0.825378,0.710640,0.342898,1.002136,0.382265,20.221040
327,1,1,1,11.544056,2.630991,0.576726,0.921194,0.705736,0.343459,0.990677,0.387773,18.258967
328,1,1,1,13.640578,2.633181,0.686080,0.819329,0.703796,0.349427,0.994073,0.387348,20.369593
329,1,1,1,10.357058,2.633908,0.579544,0.822640,0.705846,0.344283,0.987465,0.412160,17.001341
330,1,1,1,13.500862,2.631612,0.579846,0.822824,0.705716,0.342782,0.989502,0.408720,20.137139
331,1,1,1,10.774203,2.632541,0.573046,0.825963,0.709692,0.339206,0.998517,0.389496,17.400757
332,1,1,1,13.615113,2.628745,0.576456,0.823274,0.713827,0.344917,0.986307,0.389772,20.230763
333,0,1,0,13.862726,2.631139,0.576345,0.822283,0.711120,0.341163,0.983982,0.386542,20.472141
334,1,1,1,13.220904,2.629864,0.574277,0.824794,0.707262,0.342621,0.986326,0.385693,19.828972
335,1,1,1,13.471256,2.633612,0.576689,0.829176,0.710831,0.341459,0.988622,0.384424,20.095046
336,1,1,1,10.855040,2.630517,0.575631,0.823569,0.711354,0.338997,0.998590,0.387336,17.473976
337,0,1,1,13.701747,2.628585,0.576000,0.830683,0.703034,0.343514,0.987809,0.392111,20.319711
338,1,1,1,11.316154,2.728031,0.580265,0.822123,0.709834,0.343945,0.986098,0.385545,18.026997
339,1,1,1,13.528302,2.745206,0.579877,0.831606,0.711403,0.344018,0.982930,0.388135,20.270062
340,1,1,1,9.474720,2.631108,0.577816,0.813569,0.836800,0.343003,1.000449,0.390702,16.224172
341,1,1,1,13.558382,2.627840,0.582505,0.819631,0.812037,0.344197,0.986117,0.385225,20.275545
342,1,1,1,13.540093,2.631070,0.580849,0.918301,0.719600,0.343741,0.989760,0.386665,20.265791
343,1,1,1,10.693662,2.630148,0.574240,0.826124,0.707163,0.342203,0.985994,0.504880,17.425188
344,1,1,1,13.542136,2.631600,0.575268,0.823576,0.715649,0.339828,0.993484,0.407187,20.185680
345,1,1,1,13.639212,2.627920,0.576037,0.830658,0.707606,0.343901,1.000627,0.410652,20.293243
346,1,1,1,10.715336,2.630831,0.578074,0.823563,0.711920,0.340037,0.996800,0.388603,17.336997
347,1,1,1,13.685465,2.632141,0.579311,0.822302,0.706498,0.340505,0.999348,0.386941,20.310093
348,1,1,1,13.577975,2.631305,0.576966,0.817496,0.704954,0.342431,0.985273,0.390578,20.181483
349,1,1,1,10.777452,2.757212,0.581015,0.820695,0.710406,0.337256,1.000258,0.387268,17.533354
350,1,1,1,11.418960,2.735059,0.580659,0.816289,0.704726,0.342659,0.986813,0.386596,18.129606
351,1,1,0,13.731015,2.731729,0.579256,0.824966,0.709507,0.343643,0.992283,0.388825,20.459914
352,1,1,1,11.140111,2.627870,0.574806,0.942812,0.717452,0.343545,0.986683,0.384148,17.875612
353,1,1,1,13.563138,2.625772,0.664018,0.842836,0.711212,0.341384,0.985101,0.386640,20.282702
354,1,1,1,12.703016,2.627729,0.583132,0.954517,0.719489,0.343742,0.986252,0.390413,19.466665
355,0,1,0,13.856609,2.631181,0.692424,0.831859,0.707987,0.337212,0.998603,0.390252,20.605772
356,1,1,1,13.454166,2.632185,0.746087,0.828850,0.708283,0.344739,0.985526,0.383311,20.239840
357,1,1,1,10.792443,2.630320,0.579840,0.826098,0.711335,0.453945,1.002013,0.409440,17.562793
358,1,1,1,10.710222,2.630468,0.571378,0.817791,0.705015,0.345834,0.988873,0.382591,17.308301
359,1,1,1,11.411834,2.628381,0.577790,0.820092,0.709064,0.340104,0.991298,0.392468,18.029052
360,1,1,1,11.261391,2.727945,0.582308,0.828757,0.710874,0.341674,0.996861,0.389040,17.993446
361,1,1,1,10.792751,2.631483,0.579354,0.928264,0.713680,0.343593,1.000196,0.383981,17.533532
362,1,1,1,10.718074,2.631870,0.573852,0.821563,0.706418,0.344024,1.000154,0.514530,17.463194
363,1,1,1,13.578320,2.628166,0.574505,0.823132,0.701181,0.337206,1.004141,0.407600,20.212677
364,0,1,0,13.920061,2.625348,0.572566,0.827452,0.712726,0.346289,0.996511,0.412757,20.570437
365,1,1,1,13.705699,2.627939,0.578806,0.824616,0.710967,0.443379,1.001582,0.393354,20.446270
366,1,1,1,10.733010,2.629699,0.578548,0.816800,0.708585,0.342738,0.987108,0.388634,17.338105
367,1,1,1,11.322099,2.629465,0.578812,0.820499,0.710394,0.343760,0.984437,0.389033,17.939846
368,1,1,1,13.587784,2.628849,0.582609,0.813360,0.706733,0.342080,0.999723,0.385317,20.197847
369,1,1,1,13.672566,2.631834,0.575286,0.823262,0.708006,0.340917,0.986050,0.385422,20.282006
370,1,1,1,13.606443,2.630351,0.576105,0.821735,0.705095,0.340757,1.000972,0.387502,20.223939
371,1,1,1,11.653471,2.735286,0.580788,0.826566,0.706628,0.344868,0.997643,0.389348,18.398505
372,1,1,1,13.738634,2.633384,0.578794,0.823293,0.706320,0.339114,0.998246,0.390350,20.363132
373,1,1,1,13.352314,2.627495,0.571643,0.831212,0.705256,0.340923,0.999988,0.384874,19.969760
374,1,1,1,11.677631,2.725902,0.578339,0.820566,0.711065,0.342320,0.984210,0.387311,18.380542
375,1,1,1,10.765686,2.632105,0.579908,0.954770,0.718499,0.343415,0.994412,0.384640,17.530523
376,1,1,1,13.325840,2.625988,0.579292,0.941612,0.717027,0.339440,0.985834,0.387852,20.062382
377,1,1,1,11.291157,2.633286,0.582252,0.826474,0.703452,0.345471,0.991778,0.418068,17.953624
378,1,1,1,10.678449,2.628400,0.577760,0.822701,0.708886,0.345403,0.984344,0.389434,17.291188
379,1,1,1,10.797280,2.733760,0.584074,0.825157,0.710277,0.344363,0.989649,0.388037,17.530308
380,1,1,1,10.745089,2.628092,0.680548,0.818185,0.703409,0.341120,0.989022,0.385188,17.446289
381,0,1,0,13.947587,2.950523,0.582486,0.825132,0.706407,0.341914,0.999649,0.390720,20.905877
382,1,1,1,13.541009,2.729416,0.573267,0.826504,0.709624,0.341662,0.994523,0.389822,20.264701
383,1,1,1,13.614880,2.728333,0.583218,0.824221,0.713600,0.340258,0.985766,0.388905,20.337766
384,1,1,1,10.684910,2.627305,0.571372,0.942277,0.725243,0.342277,0.999760,0.388782,17.438622
385,0,1,0,13.719464,2.637114,0.580301,0.941489,0.712043,0.344043,0.986123,0.386314,20.465397
386,1,1,1,13.436671,2.628763,0.677071,0.824424,0.713329,0.344289,1.000056,0.387748,20.168031
387,1,1,1,11.323028,2.630074,0.584683,0.826154,0.707335,0.444954,0.986301,0.398388,18.059889
388,1,1,1,11.107618,2.627028,0.578861,0.824997,0.701286,0.346530,0.984591,0.385870,17.710222
389,1,1,1,10.769661,2.634640,0.578000,0.820585,0.711920,0.342788,0.988456,0.387852,17.391853
390,1,1,1,13.593114,2.630314,0.583612,0.825526,0.714296,0.341588,0.987139,0.387133,20.216117
391,1,1,1,13.787009,2.628899,0.570018,0.827107,0.703378,0.343083,0.986843,0.383354,20.387175
392,1,1,0,13.503040,2.628942,0.576554,0.818886,0.709477,0.343625,0.991071,0.388498,20.113870
393,1,1,1,11.929360,2.724966,0.584683,0.821397,0.705090,0.341495,0.984751,0.389809,18.641034
394,1,1,1,10.793163,2.738935,0.579914,0.823588,0.702283,0.341157,0.998504,0.386381,17.523920
395,1,1,1,13.615803,2.723908,0.579784,0.824751,0.707828,0.342394,0.998923,0.385120,20.339822
396,1,1,1,10.731379,2.623570,0.576092,0.823329,0.829779,0.343532,0.998689,0.395397,17.483631
397,1,1,1,9.399698,2.629797,0.577194,0.821576,0.709009,0.343040,0.983970,0.380948,15.999705
398,1,1,1,11.922868,2.636074,0.572468,0.824326,0.711520,0.342610,0.989071,0.385772,18.542733
399,1,1,1,10.764222,2.733120,0.583624,0.821133,0.700849,0.342788,0.993593,0.387822,17.483384
400,1,1,1,13.433286,2.749810,0.577982,0.824590,0.710030,0.347877,0.982000,0.386511,20.166978
401,1,1,1,13.570068,2.735766,0.578203,0.820019,0.705834,0.342720,0.985163,0.388566,20.286640
402,1,1,1,11.244714,2.630770,0.577661,0.935009,0.712930,0.346301,0.986179,0.382880,17.973883
403,1,1,1,11.455206,2.634659,0.578327,0.827341,0.709403,0.342825,0.995501,0.410788,18.118056
404,1,1,1,12.547754,2.626462,0.584529,0.816203,0.706025,0.346369,1.000284,0.498683,19.280240
405,1,1,0,13.706923,2.629551,0.579594,0.817698,0.709372,0.340357,0.988301,0.406302,20.337427
406,1,1,1,11.664904,2.630763,0.574148,0.820400,0.709581,0.337354,0.989157,0.385877,18.266880
407,1,1,1,10.850098,2.669156,0.581046,0.820763,0.703717,0.342800,0.985908,0.386702,17.504609
408,1,1,1,10.625920,2.735033,0.580468,0.824086,0.709890,0.341687,0.997397,0.383188,17.351132
409,1,1,1,10.342603,2.624536,0.581391,0.820388,0.706258,0.339698,0.999871,0.419809,16.998055
410,1,1,1,13.551311,2.627378,0.578277,0.820892,0.709644,0.439698,1.002228,0.412738,20.299391
411,1,1,1,10.771490,2.628074,0.574640,0.819390,0.702369,0.345175,0.999298,0.391717,17.388923
412,1,1,0,12.819101,2.628991,0.583434,0.826523,0.708689,0.343988,0.987748,0.386492,19.444240
413,0,1,0,13.920369,2.630019,0.576271,0.820757,0.703883,0.342776,0.983385,0.388843,20.521938
414,1,1,1,13.615619,2.628301,0.575292,0.820505,0.708400,0.342824,0.987976,0.389169,20.225034
415,1,1,1,11.746622,2.632154,0.579969,0.820252,0.707674,0.342794,0.987945,0.386289,18.361107
416,1,1,1,13.631969,2.630886,0.575070,0.823132,0.709773,0.341256,0.985040,0.386252,20.237563
417,1,1,1,13.783059,2.629028,0.578523,0.818221,0.708000,0.343969,0.985594,0.386265,20.390228
418,0,1,0,13.927870,2.630554,0.579292,0.825446,0.705557,0.347551,0.989280,0.391280,20.550344
419,1,1,1,11.465581,2.631483,0.577791,0.825052,0.703773,0.345163,0.999459,0.385157,18.092585
420,0,1,0,13.936591,2.628585,0.577502,0.821114,0.703809,0.346800,0.999452,0.386775,20.553705
421,1,1,0,13.931840,2.631502,0.579256,0.828850,0.704025,0.343391,1.000917,0.385760,20.563944
422,1,1,1,10.592234,2.763939,0.581458,0.820560,0.707477,0.346480,0.990302,0.391815,17.348166
423,1,1,1,10.706333,2.627963,0.677772,0.837988,0.708967,0.344535,0.987256,0.390172,17.440511
424,0,1,0,13.860209,2.722185,0.583274,0.816369,0.714572,0.340517,0.984677,0.384505,20.560572
425,1,1,1,10.789797,2.628209,0.578997,0.829797,0.706726,0.453674,0.986738,0.394658,17.526431
426,1,1,1,10.627040,2.627747,0.573736,0.820825,0.707575,0.345711,0.999304,0.385933,17.243637
427,1,1,1,11.572043,2.631705,0.578388,0.823852,0.701643,0.344684,0.989293,0.386800,18.186474
428,1,1,1,11.729102,2.747908,0.579699,0.820665,0.707612,0.342868,0.992006,0.389809,18.467458
429,1,1,0,13.551810,2.732388,0.589557,0.825366,0.703741,0.335317,0.984332,0.387298,20.267083
430,1,1,1,11.408775,2.721858,0.577625,0.826351,0.707994,0.343877,0.989120,0.388388,18.121237
431,1,1,1,10.642431,2.632320,0.573588,0.827175,0.708487,0.443323,0.990092,0.390917,17.366424
432,1,1,1,14.387569,2.628640,0.584806,0.931495,0.714407,0.341840,1.001803,0.389058,21.137852
433,1,1,1,10.683840,2.632141,0.578092,0.828197,0.705913,0.343354,0.997778,0.519576,17.448363
434,1,1,1,10.736542,2.627760,0.581656,0.817809,0.708369,0.343975,0.997095,0.389976,17.360086
435,1,1,1,10.682516,2.754997,0.587299,0.826449,0.713354,0.343507,0.984991,0.391852,17.443071
436,0,1,0,13.836917,2.944142,0.581070,0.820215,0.710234,0.344948,0.985083,0.382529,20.761840
437,1,1,1,11.933840,2.729415,0.577218,0.818480,0.707945,0.343114,0.985711,0.391299,18.641723
438,0,1,0,14.007625,2.745391,0.575249,0.825587,0.707914,0.343139,0.986874,0.388240,20.735852
439,1,1,1,10.686529,2.631311,0.583219,0.943576,0.717354,0.340683,0.985964,0.387169,17.435939
440,1,1,1,10.633458,2.628979,0.582080,0.818658,0.706062,0.342172,0.991859,0.414289,17.275170
441,1,1,0,13.664584,2.629040,0.580825,0.827939,0.704498,0.340954,0.993225,0.413267,20.313527
442,1,1,1,13.532130,2.631507,0.576756,0.827255,0.708665,0.345236,0.993846,0.408031,20.182523
443,1,1,1,11.835631,2.632394,0.576043,0.825969,0.705827,0.342246,0.984240,0.384800,18.443834
444,1,1,1,11.303397,2.629372,0.573545,0.822633,0.716849,0.341336,0.984548,0.386369,17.912363
445,1,1,1,11.545323,2.729587,0.582031,0.816000,0.714825,0.340708,1.002166,0.386720,18.277058
446,0,1,0,13.934812,2.657637,0.578493,0.820683,0.712861,0.343231,0.990074,0.386941,20.587390
447,1,1,1,13.660173,2.679101,0.717397,0.913939,0.891446,0.398517,0.993415,0.412849,20.848511
448,1,1,1,13.746000,2.630800,0.578099,0.815415,0.707624,0.339711,0.987114,0.386148,20.348560
449,0,1,0,13.533311,2.633317,0.574819,0.826542,0.706455,0.347415,0.998240,0.386092,20.164486
450,1,1,1,13.122800,2.634000,0.579507,0.821698,0.708135,0.343422,1.000173,0.386338,19.752480
451,1,1,1,10.787711,2.731551,0.583212,0.832000,0.707582,0.342800,1.000456,0.389367,17.533871
452,1,1,1,13.486031,2.731988,0.578080,0.824830,0.711693,0.340530,0.985360,0.389077,20.204191
453,1,1,1,13.383366,2.725754,0.583028,0.824123,0.704370,0.343101,0.985742,0.390443,20.097569
454,0,1,0,13.938197,2.646825,0.582628,0.828252,0.705514,0.344905,0.990135,0.388659,20.584659
455,1,1,1,11.884419,2.730160,0.583218,0.827883,0.704259,0.343144,0.985471,0.383323,18.604756
456,1,1,1,12.648486,2.730769,0.581932,0.819507,0.709754,0.339477,0.999175,0.385649,19.370480
457,1,1,1,11.353157,2.630511,0.583126,0.949527,0.720154,0.337126,0.999324,0.387932,18.119730
458,1,1,1,13.567803,2.630702,0.574339,0.942665,0.714936,0.344093,0.997834,0.391028,20.324099
459,0,1,1,13.635206,2.624080,0.725200,0.824800,0.711114,0.342228,1.000873,0.386788,20.406836
460,1,1,1,13.403446,2.741249,0.582326,0.820215,0.707877,0.348197,0.988295,0.386708,20.133772
461,1,1,1,13.540444,2.736345,0.580338,0.825422,0.709625,0.345219,0.998775,0.385816,20.280270
462,0,1,0,13.777262,2.722227,0.584148,0.823053,0.708456,0.338886,0.988646,0.383440,20.482418
463,1,1,1,10.832745,2.631687,0.588302,0.904487,0.746825,0.340972,0.990387,0.390916,17.590529
464,1,1,1,13.422800,2.633612,0.579089,0.944843,0.719865,0.346807,0.985058,0.384098,20.171606
465,1,1,1,13.566049,2.629828,0.583256,0.983040,0.723046,0.341483,0.998751,0.386855,20.372357
466,1,1,1,10.678357,2.632523,0.575459,0.823360,0.710160,0.340572,0.990339,0.421889,17.330357
467,1,1,1,11.767926,2.631569,0.583649,0.830843,0.703957,0.342763,1.000443,0.387151,18.402806
468,1,1,1,11.286905,2.630739,0.577951,0.822418,0.708467,0.340781,0.999957,0.440240,17.966886
469,1,1,1,10.810000,2.754197,0.585859,0.822825,0.710301,0.340775,0.986769,0.385612,17.557606
470,1,1,1,11.532874,2.626123,0.580412,0.937206,0.715231,0.345704,0.987182,0.387440,18.271982
471,1,1,1,12.786887,2.631575,0.571723,0.919200,0.721846,0.342720,0.983132,0.387040,19.504129
472,1,1,1,13.333108,2.638221,0.577951,0.947963,0.716671,0.345883,0.985477,0.384240,20.085145
473,1,1,1,13.761550,2.633225,0.668086,0.836511,0.715071,0.342492,0.999846,0.389207,20.508627
474,0,1,1,13.542800,2.628585,0.675637,0.822517,0.709852,0.343385,0.986591,0.387840,20.253213
475,1,1,1,10.834061,2.634258,0.577858,0.818283,0.710191,0.345864,0.991705,0.409102,17.479563
476,0,1,1,13.502209,2.627631,0.579299,0.817766,0.708646,0.435938,0.990437,0.400560,20.217009
477,1,1,1,10.676098,2.629410,0.578898,0.819852,0.702031,0.342295,0.999366,0.386098,17.288338
478,0,1,0,14.395317,2.630006,0.571372,0.824148,0.711582,0.344289,0.988627,0.531336,21.154843
